,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
1047,7.374455,24.9,Ape #9092,6646,6,https://bafybeidqng4h62bjnjxu62ar4pd5blhup225cbgyxxij3mdwa3igym65f4.ipfs.nftstorage.link/9092.png?ext=png,-17.525544999999997
1008,7.4305887,25.0,Ape #1643,716,7,https://bafybeih5xu5d3hhxjwb2uzgyjhix4253op3ohimlbalwglavou7sumdnfa.ipfs.nftstorage.link/1643.png?ext=png,-17.5694113
1024,7.418928,25.0,Ape #9660,3286,6,https://bafybeiag4zsr2c2i3xzp4canilpppddckcp4daxgjjmruymfbsicbm6sba.ipfs.nftstorage.link/9660.png?ext=png,-17.581072
1270,7.3742514,25.0,Ape #2168,2761,7,https://bafybeibxazunmz6hzq7a5lcp2zrzi6kg66cmsse6o6an4tma2ka5lwy63a.ipfs.nftstorage.link/2168.png?ext=png,-17.6257486
591,7.3619947,25.0,Ape #1014,2309,7,https://bafybeicx4yqlvj7epvzvok4wjow6bfuqs7d5ta34bjn4p3yfujta5un3se.ipfs.nftstorage.link/1014.png?ext=png,-17.6380053
970,7.33993,25.0,Ape #4722,3026,6,https://bafybeidkjxxemly2xeaj5vrl3i6xv3mgvhaow37m5sdmazmbhghscgx2nm.ipfs.nftstorage.link/4722.png?ext=png,-17.66007
1251,8.002741,25.69,Ape #1256,164,7,https://bafybeiauc4udycll5l5vynlx4britbyjbko42bwrvk6h2dfoykitkxqgai.ipfs.nftstorage.link/1256.png?ext=png,-17.687259
1335,7.3076034,25.0,Ape #1517,1821,7,https://bafybeihybsh2vnsi5olaxrhqaiknjf7da65luqk737r42fqlcmuukeym7u.ipfs.nftstorage.link/1517.png?ext=png,-17.692396600000002
1351,7.2902374,25.0,Ape #3181,7343,6,https://bafybeifnf43kbmthpuv4q4ldefkllqcqm7fqqf4cp4c6l4mhyfhvotvenq.ipfs.nftstorage.link/3181.png?ext=png,-17.7097626
411,7.288321,25.0,Ape #2066,6223,6,https://bafybeifnhoejj6ocbothhj7gmh3tiz7c4nz47h7ctyhtl6tfachqkc4ciy.ipfs.nftstorage.link/2066.png?ext=png,-17.711679
988,7.145637,24.9,Ape #1250,2709,7,https://bafybeiauc4udycll5l5vynlx4britbyjbko42bwrvk6h2dfoykitkxqgai.ipfs.nftstorage.link/1250.png?ext=png,-17.754362999999998
722,8.934242,26.69,Ape #9556,321,7,https://bafybeiaz7bvlyvxvgmfryujozax7uupvpvw5vhs4tvwuaja3mwbly3kwoq.ipfs.nftstorage.link/9556.png?ext=png,-17.755758
907,7.2000694,25.0,Ape #7048,862,7,https://bafybeibqewcohjl25hk2udndahfqmwdkbc6lrbagl4p7ykoy24fcvdlwqy.ipfs.nftstorage.link/7048.png?ext=png,-17.7999306
1432,7.83952,25.69,Ape #1224,4953,6,https://bafybeifg33f7sknvihejdqsu7r2wbsqu54p3k65snriumtbr4kuu5qjzd4.ipfs.nftstorage.link/1224.png?ext=png,-17.85048
903,10.135053,28.0,Ape #3632,1998,6,https://bafybeihgulc5fnzuzs4ol4jpx6axvmikvhujtoob5nxdv26ljiwjrtnsui.ipfs.nftstorage.link/3632.png?ext=png,-17.864947
1109,32.088478,50.0,Ape #9972,836,6,https://bafybeiemuu7ak56dqtlga264ju22wdqjz5iwv3cdneo4g2hinhq53mmyqm.ipfs.nftstorage.link/9972.png?ext=png,-17.911521999999998
880,7.587541,25.5,Ape #5532,2978,6,https://bafybeif4aohpwpunyvwyukskbgx7qk64bj6t24pzvdotbobpzueqcy4wx4.ipfs.nftstorage.link/5532.png?ext=png,-17.912459
1172,9.521639,27.5,Ape #8730,3080,6,https://bafybeidodixs6kzh7hhtb26mptapronln2r7ydw6oht2xx6s2srbzcezva.ipfs.nftstorage.link/8730.png?ext=png,-17.978361
820,6.964408,25.0,Ape #565,754,7,https://bafybeihol3ljzijixtdgn6glbxlqd32mbzfrwo7f5ad4fkki2ifyowemmu.ipfs.nftstorage.link/565.png?ext=png,-18.035592
384,11.962616,30.0,Ape #9350,17,7,https://bafybeidb2pt56wb2jdaqpuewyyhqntfywsbvlkq7ycwfhndhqmyxl3dot4.ipfs.nftstorage.link/9350.png?ext=png,-18.037384
748,7.234502,25.3,Ape #3959,1232,7,https://bafybeibv4nehwthwozuznl6b5po424faee66duagrqhu6xfdpiscbfvqoq.ipfs.nftstorage.link/3959.png?ext=png,-18.065498
974,7.874063,26.0,Ape #542,8980,5,https://bafybeihol3ljzijixtdgn6glbxlqd32mbzfrwo7f5ad4fkki2ifyowemmu.ipfs.nftstorage.link/542.png?ext=png,-18.125937
1189,7.6878133,26.0,Ape #484,9398,5,https://bafybeihpsevvmh4no6uxpf2jqagb6ldemglguhfxwjqhb7xk74tnhzhkl4.ipfs.nftstorage.link/484.png?ext=png,-18.312186699999998
574,11.6203,30.0,Ape #7377,114,6,https://bafybeicmsvjexnadfptx2exkhmhgdmwccght6fy6sku7bwnvnmzyyjway4.ipfs.nftstorage.link/7377.png?ext=png,-18.3797
1443,7.44171,26.0,Ape #1427,9639,6,https://bafybeighjp3r65bmsfe33woov43jqzohrzxohqkrubrtcpm7dogjn3nd2a.ipfs.nftstorage.link/1427.png?ext=png,-18.55829
470,7.3709006,26.19,Ape #1692,6906,6,https://bafybeiddbv2pmp23qjehio4qny6i6j6enidkxzyrjixo7l6wki5b74pphi.ipfs.nftstorage.link/1692.png?ext=png,-18.819099400000002
1371,10.180728,29.0,Ape #990,199,6,https://bafybeicx4yqlvj7epvzvok4wjow6bfuqs7d5ta34bjn4p3yfujta5un3se.ipfs.nftstorage.link/990.png?ext=png,-18.819271999999998
1208,7.4957304,26.5,Ape #6578,9061,6,https://bafybeicrvgnxkgq2wfafwr5eqbjtn524ypl4yigm66yfaskquyoar7hc4a.ipfs.nftstorage.link/6578.png?ext=png,-19.0042696
779,7.896124,27.0,Ape #7790,3884,6,https://bafybeiafe6sntatmt7vs4qccx4bflpofvsx4pd5mrruv4xkt57rzhmwl74.ipfs.nftstorage.link/7790.png?ext=png,-19.103876
334,10.572882,29.69,Ape #4770,37,7,https://bafybeiacltrlxkwmx2yngcsqluchkcz6mbu3ntghvwbkpp73yiohhw5lbu.ipfs.nftstorage.link/4770.png?ext=png,-19.117118
1016,9.861329,29.0,Ape #9742,3307,6,https://bafybeifsay3zfm4emlfafck4fnd7cpwd4zftmtqd5pmpu3iopjbdsywa4i.ipfs.nftstorage.link/9742.png?ext=png,-19.138671000000002
1334,9.829317,29.0,Ape #1052,2618,6,https://bafybeihhvzdfnyhrkwaqlrjjqsoemqcsvexypdrtyjgqgo74qhpv277vrm.ipfs.nftstorage.link/1052.png?ext=png,-19.170683
1140,7.818554,27.0,Ape #4664,5122,6,https://bafybeihpklj2gkybfvot4wubdssnpaaslvryz5k3f4qh3icl5uuxrcmnda.ipfs.nftstorage.link/4664.png?ext=png,-19.181446
969,6.804878,26.0,Ape #9453,2888,6,https://bafybeiboxyp2azl6v3zszdgk2qyp3i4jzmhuephlg32lnowh6bw6uoqngm.ipfs.nftstorage.link/9453.png?ext=png,-19.195121999999998
453,9.733269,29.0,Ape #507,3691,5,https://bafybeihpsevvmh4no6uxpf2jqagb6ldemglguhfxwjqhb7xk74tnhzhkl4.ipfs.nftstorage.link/507.png?ext=png,-19.266731
685,7.5984364,27.027027,Ape #5071,1157,7,https://bafybeidx5yfdc3kxmuvinqi7fhur6sumvgaglnf67fsjxq5w2xa35pvqvu.ipfs.nftstorage.link/5071.png?ext=png,-19.4285906
1207,8.129817,27.77,Ape #6989,3966,6,https://bafybeidfpk72nioskuzn5xqiqahywiqv4ccdqzq7hafhvfi5mlcjlsftke.ipfs.nftstorage.link/6989.png?ext=png,-19.640183
1250,9.301678,29.0,Ape #5126,176,7,https://bafybeiem6qg7r52jb24umrfrgww2rwt2rgblz4xuk5qlnt675kf3e4k6cq.ipfs.nftstorage.link/5126.png?ext=png,-19.698321999999997
705,10.191794,30.0,Ape #94,2527,6,https://bafybeihhk3jb3i6ocdunoxpgrg6e2o72yxep7jhn6doyqcyfmex47vc46y.ipfs.nftstorage.link/94.png?ext=png,-19.808206
1369,8.058906,27.95,Ape #4957,3567,6,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4957.png?ext=png,-19.891094
1039,7.8497086,28.0,Ape #8882,7146,6,https://bafybeiapbf6tiyrbppq7as3vhpgyhfexwsznbvhrkfaxbtwggdtf42cf64.ipfs.nftstorage.link/8882.png?ext=png,-20.1502914
662,7.833793,28.0,Ape #8512,6760,6,https://bafybeiakfjxnehzrzybkgr3g2wgpuxiyoriu5qzrsqk4jf2omyxapxw2y4.ipfs.nftstorage.link/8512.png?ext=png,-20.166207
876,7.441897,27.69313444,Ape #6153,1435,7,https://bafybeicvx7rybiblrgofvlajlezynklqxdhz7zjutgw6yn6f5fhchsssoa.ipfs.nftstorage.link/6153.png?ext=png,-20.25123744
139,9.577012,30.0,Ape #8450,42,7,https://bafybeigjedmywz6nia2r4ispvmqwybldaxxmzlhbhlvaxjrd3ecdpaq6xm.ipfs.nftstorage.link/8450.png?ext=png,-20.422988
835,7.5726075,28.0,Ape #9377,9886,6,https://bafybeifwrihucmjnuabrt5eopzh2utrh74teoqky6b6ey7obbmgzqpwkae.ipfs.nftstorage.link/9377.png?ext=png,-20.4273925
1272,7.538039,28.0,Ape #2026,5083,6,https://bafybeiduqxzbit2fchnqpffq6bb3vdriiuuuy3tqsomkzdmmjgmxbdfh2u.ipfs.nftstorage.link/2026.png?ext=png,-20.461961
564,7.531227,28.0,Ape #2839,7255,6,https://bafybeicy5r335ri3x4xuxnq2ylxhgmreh3kdcslmxwf4pxv6qvdffa4mdi.ipfs.nftstorage.link/2839.png?ext=png,-20.468773
1269,8.419959,28.9,Ape #7886,5936,6,https://bafybeiaxglaobpra5427fcai6rg3u6igkuiv7ylf5u5fd5dwgl7nlzsaza.ipfs.nftstorage.link/7886.png?ext=png,-20.480041
1355,7.3758006,27.99,Ape #9057,2469,7,https://bafybeibwehgy7vv4qukmq7hh2s7symlvx2kcg6ohorqxtq2xkqkpcpwrna.ipfs.nftstorage.link/9057.png?ext=png,-20.614199399999997
234,6.9966116,27.99,Ape #3313,438,7,https://bafybeieitllrlctkko5d3x2oyxvoh2detrucblazodumhlkbmqwunlhbmm.ipfs.nftstorage.link/3313.png?ext=png,-20.9933884
1246,7.902948,28.9,Ape #4286,4512,6,https://bafybeiam37rcbt7qoyzts66yt2anvytyuq5kfp2ww4nxiyi2dmqpoypqoq.ipfs.nftstorage.link/4286.png?ext=png,-20.997051999999996
571,8.78224,29.99,Ape #2764,209,7,https://bafybeig4x5nqdqr3kwgy3siazk7yi26eyzx2nakv2g7qgrj74p6qdzr2k4.ipfs.nftstorage.link/2764.png?ext=png,-21.20776
758,7.6747375,29.0,Ape #6400,2785,6,https://bafybeihsmboq7y5zuknlzi2xwl6isgwtp6msj6eeibcsfowzb4qbtcfs34.ipfs.nftstorage.link/6400.png?ext=png,-21.3252625
1346,7.5565486,29.0,Ape #5476,7259,6,https://bafybeiaymdsmua4vziflcmd652wdh2asg4xmd5zwx2dntjfqr3kwgjhmjy.ipfs.nftstorage.link/5476.png?ext=png,-21.4434514
973,7.5424147,29.0,Ape #3965,1159,7,https://bafybeidqx6xvxoiv4gt6g6u46rktiemr2okvufer4q6wt7gu2kuuzx6xvq.ipfs.nftstorage.link/3965.png?ext=png,-21.457585299999998
754,8.396606,30.0,Ape #9412,214,7,https://bafybeiecpbjjxxcfd2chqppsuxsbjo6vlh6j5l3s43slvuic6urppcvbsa.ipfs.nftstorage.link/9412.png?ext=png,-21.603394
795,8.382381,30.0,Ape #8521,2776,5,https://bafybeifau5to5qjhym5nvbujmdiccrwkgu57mfnqnm5bd65gpslzgtmhla.ipfs.nftstorage.link/8521.png?ext=png,-21.617618999999998
161,10.278,32.0,Ape #9442,433,7,https://bafybeifh2fvrsqymccpmw3pp7bzxhxm6xwvgsdnrijdmn42nbij27vpgkq.ipfs.nftstorage.link/9442.png?ext=png,-21.722
1084,8.240028,30.0,Ape #9297,374,7,https://bafybeiab3eto3xzi4ukcjdf3htdxhxxero7yckocacpbs6y5dgoepwp2yi.ipfs.nftstorage.link/9297.png?ext=png,-21.759971999999998
802,8.190342,30.0,Ape #5417,666,7,https://bafybeihi7is4ripxrpz7aek3ad5pleszymkdgjxo3dslig2n5sdjq3vw4y.ipfs.nftstorage.link/5417.png?ext=png,-21.809658
558,8.079257,30.0,Ape #4178,2757,6,https://bafybeigg4aqdcr5k6yjpurc5oxtislg3xevbrfviwqrb6vnyu3rktnrlfe.ipfs.nftstorage.link/4178.png?ext=png,-21.920743
185,8.015633,30.0,Ape #4,1166,6,https://bafybeihhmi7q2l4vx6mx5u7uhupa36ei2eywz4dd57ly6gw5unssjogpma.ipfs.nftstorage.link/4.png?ext=png,-21.984367
1264,7.996427,30.0,Ape #7621,430,7,https://bafybeiaw2uu32lm4edfemjciu2tkd4rmzyebc4zdgo5y5vdw2ybe4lo4ca.ipfs.nftstorage.link/7621.png?ext=png,-22.003573
1444,7.9722595,30.0,Ape #3417,5773,6,https://bafybeicte6wtj2ef5ozlo6fm2sbrqashnjcdwdo5lunukdvrnfkfnjx4xm.ipfs.nftstorage.link/3417.png?ext=png,-22.0277405
633,7.968731,30.0,Ape #9320,364,7,https://bafybeibjl2fdsse42l5tzm5bndvhi5e5tdjljnorphejhkjfla2d757d7a.ipfs.nftstorage.link/9320.png?ext=png,-22.031269
785,7.742031,29.8,Ape #4789,1497,7,https://bafybeiacltrlxkwmx2yngcsqluchkcz6mbu3ntghvwbkpp73yiohhw5lbu.ipfs.nftstorage.link/4789.png?ext=png,-22.057969
1435,7.309477,29.4,Ape #6055,5271,6,https://bafybeicwt6xbqgqmqyzffcxpmlfuilv36pwjqbrtjlje2quipthivfpzlm.ipfs.nftstorage.link/6055.png?ext=png,-22.090522999999997
1023,7.848079,30.0,Ape #972,386,7,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/972.png?ext=png,-22.151921
1085,7.7969685,30.0,Ape #6490,4758,6,https://bafybeienhdjjzltweq7lxbilesl62qcdyhebzkqykunytilyenjgoqkun4.ipfs.nftstorage.link/6490.png?ext=png,-22.2030315
942,7.7773213,30.0,Ape #57,7955,6,https://bafybeiht4nci6fckkmc5z66v76xqpqja626pknbfdgi3i35geiopdfsg5u.ipfs.nftstorage.link/57.png?ext=png,-22.2226787
894,8.764773,31.0,Ape #2627,265,7,https://bafybeicm7oiwtrsghsjw7ejwq4ktcik7fljgvvtklvi7eed5veykfernia.ipfs.nftstorage.link/2627.png?ext=png,-22.235227000000002
1028,7.756178,30.0,Ape #526,4568,6,https://bafybeibexom5ohz77ybr6djy3abyksadtc7vyo3z35dkpz2brpgc6awrkm.ipfs.nftstorage.link/526.png?ext=png,-22.243822
930,7.745599,30.0,Ape #4555,4367,6,https://bafybeidlr5vzqifz6xtrg4vzmkk5474vpe3nykjldbvbba4if66ynxsbxu.ipfs.nftstorage.link/4555.png?ext=png,-22.254401
855,7.704737,30.0,Ape #4630,3436,6,https://bafybeidp7tqgqsudvcyzmsyqq5kb5pjie3o3b3devc5sm6zdkh4x3pv6wm.ipfs.nftstorage.link/4630.png?ext=png,-22.295263
958,9.643138,32.0,Ape #7723,2305,6,https://bafybeidjxeamtrbxh43whaez2xrx5ci3jfkecn5khtuh63qrupmsnl6gi4.ipfs.nftstorage.link/7723.png?ext=png,-22.356862
732,7.639761,30.0,Ape #8833,1029,7,https://bafybeigerky6fgti7nil7aj7hfver56fw5ghpedyw2rf2iyn5qlxdbnl7q.ipfs.nftstorage.link/8833.png?ext=png,-22.360239
282,7.612541,30.0,Ape #8059,875,7,https://bafybeib2orupyzjmiyqw3vuxnyxpljkscbts7b63ltsghos3porur3nlxa.ipfs.nftstorage.link/8059.png?ext=png,-22.387459
1108,7.6120996,30.0,Ape #6231,771,7,https://bafybeibzzlcw6tw56wgq7e3j565zrgacij4z2qqopn3xzrl2ecaymlylmu.ipfs.nftstorage.link/6231.png?ext=png,-22.3879004
1356,7.541496,29.96,Ape #2867,1738,7,https://bafybeihmil3hguta4dddjwiqf67tqdj25n7gdhzmh4h47uhuzzg5inteua.ipfs.nftstorage.link/2867.png?ext=png,-22.418504
892,7.5374603,29.99,Ape #900,992,7,https://bafybeihbentpgyixxbsqsyfrnryptwrgbum2jj2f363zs7lkvnm4ztwnqq.ipfs.nftstorage.link/900.png?ext=png,-22.4525397
280,7.508762,30.0,Ape #9076,3433,6,https://bafybeihededufo7l3yjd6kzl6bycndn3cb6naojh3slafcra7y5gwhxc6q.ipfs.nftstorage.link/9076.png?ext=png,-22.491238
279,7.508762,30.0,Ape #9076,3433,6,https://bafybeihededufo7l3yjd6kzl6bycndn3cb6naojh3slafcra7y5gwhxc6q.ipfs.nftstorage.link/9076.png?ext=png,-22.491238
1288,7.507015,30.0,Ape #4085,1315,7,https://bafybeiegngjspjteukqhz4ovdn5wufx2ue27mnn5e7g2wtphblgok652ey.ipfs.nftstorage.link/4085.png?ext=png,-22.492985
1044,7.503857,30.0,Ape #786,7751,6,https://bafybeiaud245u3qjhaczayn5gur73npkx3nnyv2lfbmq7gn2qufleh5atq.ipfs.nftstorage.link/786.png?ext=png,-22.496143
605,10.480287,33.0,Ape #1515,4069,6,https://bafybeihybsh2vnsi5olaxrhqaiknjf7da65luqk737r42fqlcmuukeym7u.ipfs.nftstorage.link/1515.png?ext=png,-22.519713
1429,7.4731784,30.0,Ape #7382,8138,6,https://bafybeiddqykypwyeawhy4ousrnnv3ynq5sjulgholzcidnpaquqdtff6j4.ipfs.nftstorage.link/7382.png?ext=png,-22.526821599999998
1181,9.392644,32.0,Ape #8625,9102,6,https://bafybeidph7av67y7l3uekcyrixip4je4igmajpiexf3pkoh5sahoachdla.ipfs.nftstorage.link/8625.png?ext=png,-22.607356
587,7.3777366,30.0,Ape #6433,2486,7,https://bafybeidypu4fgwjdpb7n23xw5juz6eanmmfp7wpindprltfymwmg2c6j74.ipfs.nftstorage.link/6433.png?ext=png,-22.6222634
1428,7.370138,30.0,Ape #4976,2049,7,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4976.png?ext=png,-22.629862
601,8.342751,31.0,Ape #2036,328,7,https://bafybeiduqxzbit2fchnqpffq6bb3vdriiuuuy3tqsomkzdmmjgmxbdfh2u.ipfs.nftstorage.link/2036.png?ext=png,-22.657249
1258,7.3426924,30.0,Ape #4561,4438,6,https://bafybeicg2wgkzcwcir5yp2lbowrkrdnnqyqlth3vhbrakrt64irepmuuy4.ipfs.nftstorage.link/4561.png?ext=png,-22.6573076
1253,7.3198023,30.0,Ape #6781,1057,7,https://bafybeigl3nxt5z2f5g4bubiihjsdjgpo45do2lu3yabbwdc6qz3ebtgpp4.ipfs.nftstorage.link/6781.png?ext=png,-22.6801977
1169,10.245319,33.01,Ape #9961,253,7,https://bafybeiemuu7ak56dqtlga264ju22wdqjz5iwv3cdneo4g2hinhq53mmyqm.ipfs.nftstorage.link/9961.png?ext=png,-22.764680999999996
743,10.370311,33.33,Ape #9633,244,6,https://bafybeicizaxsadwttbf2urxrjt4dhsnooahvrydoms4uuebljxlm3ibi5q.ipfs.nftstorage.link/9633.png?ext=png,-22.959688999999997
1083,10.273754,33.3,Ape #3592,624,6,https://bafybeiamh3fvm2vhrabom3wx4de7ewjft6273ugazwjtxhfoj3q7sqcthq.ipfs.nftstorage.link/3592.png?ext=png,-23.026245999999997
902,9.892916,33.0,Ape #3428,279,7,https://bafybeif7xqur2dhrey2kba6cmniu7kzvku6yom7lynojzewpz3lfcoxyqq.ipfs.nftstorage.link/3428.png?ext=png,-23.107084
1201,11.66366,35.0,Ape #7172,2611,6,https://bafybeiaftsbfrup3b7p62thm7p4dg3dd6n22eqrd4idqdq4l6edsy63lh4.ipfs.nftstorage.link/7172.png?ext=png,-23.33634
961,11.562154,34.99,Ape #6962,1790,6,https://bafybeidfpk72nioskuzn5xqiqahywiqv4ccdqzq7hafhvfi5mlcjlsftke.ipfs.nftstorage.link/6962.png?ext=png,-23.427846000000002
381,9.5486355,33.0,Ape #8675,378,7,https://bafybeiglogyhjhe52gmzzxgkiouyh74a2l5hjq2drfzlmwbgaz6dx5kxke.ipfs.nftstorage.link/8675.png?ext=png,-23.4513645
50,8.897495,32.5,Ape #7289,280,7,https://bafybeiff34qrfgzwnms4yad7pt5dm43jx2wm7i6t54izbsrbk5k6fmgs2m.ipfs.nftstorage.link/7289.png?ext=png,-23.602505
668,11.009969,35.0,Ape #9415,31,7,https://bafybeiecpbjjxxcfd2chqppsuxsbjo6vlh6j5l3s43slvuic6urppcvbsa.ipfs.nftstorage.link/9415.png?ext=png,-23.990031000000002
639,10.6200075,35.0,Ape #9780,26,7,https://bafybeid6b42swlwet23atk2ogiwj6fn6dpunx7qkmzincmfaoxaeftlvpq.ipfs.nftstorage.link/9780.png?ext=png,-24.3799925
1359,8.569953,33.0,Ape #1820,210,7,https://bafybeigne6fuom3r7ztwcfsdxnp57m2u6ldcijlux4of2hgzmgasrv4wwy.ipfs.nftstorage.link/1820.png?ext=png,-24.430047000000002
1403,7.4818225,31.99,Ape #4429,1912,7,https://bafybeigroc66fy7swf7cuodrgaosokycylknx6mfzr3fksmbx75yenzxim.ipfs.nftstorage.link/4429.png?ext=png,-24.5081775
175,8.488444,33.0,Ape #9464,156,7,https://bafybeiboxyp2azl6v3zszdgk2qyp3i4jzmhuephlg32lnowh6bw6uoqngm.ipfs.nftstorage.link/9464.png?ext=png,-24.511556
653,25.385155,50.0,Ape #8823,2768,5,https://bafybeigerky6fgti7nil7aj7hfver56fw5ghpedyw2rf2iyn5qlxdbnl7q.ipfs.nftstorage.link/8823.png?ext=png,-24.614845
365,10.14707,35.0,Ape #8036,2492,6,https://bafybeid4sq6htdj6emtz57dmzrkkmdvu2umzm6pdfv2ufigavzzxa7mjwi.ipfs.nftstorage.link/8036.png?ext=png,-24.85293
939,10.11257,35.0,Ape #5937,105,7,https://bafybeibz4n2vzlz2deqeqju4365rf5vgyyfbtycloehayazd6ndhoyfofe.ipfs.nftstorage.link/5937.png?ext=png,-24.887430000000002
1376,9.793843,35.0,Ape #2339,231,7,https://bafybeiamruze4ibrlkutuudor4cbtztgixovwyweohsixpaucszciifbe4.ipfs.nftstorage.link/2339.png?ext=png,-25.206156999999997
1322,12.274358,37.5,Ape #6280,1392,6,https://bafybeicg3sqhyn5p3lplraook5hldyrldkldgkeypxxbosem4mahx3eppm.ipfs.nftstorage.link/6280.png?ext=png,-25.225642
863,7.7709002,33.0,Ape #6631,4670,6,https://bafybeich6ufkfvu2l4nuxwyzveujk4nta3yp3mhr36thj3vh4qsdlyrvwi.ipfs.nftstorage.link/6631.png?ext=png,-25.2290998
1382,7.633896,33.0,Ape #3703,3009,6,https://bafybeibsgkxyq47abha4y3wdt7z4gmwa3ocjqwq453b5wozz3vwgnd36ki.ipfs.nftstorage.link/3703.png?ext=png,-25.366104
920,7.6125245,33.0,Ape #2972,1793,6,https://bafybeianegob7vieqdrl6h5n73xjvwltdjr2vv5lzb53f7aglt7ac5ttaq.ipfs.nftstorage.link/2972.png?ext=png,-25.3874755
1126,9.522873,35.0,Ape #6853,2595,6,https://bafybeifwm57jnmw3zcxs55yy2r6fokkhttwmi4vnr6awgkf4cmwvnjot4i.ipfs.nftstorage.link/6853.png?ext=png,-25.477127
1006,7.7392344,33.33,Ape #580,455,7,https://bafybeieyzw347uu5ctfnpigzkku4frsrf67a3c6xszdo45wvu54xujxo4e.ipfs.nftstorage.link/580.png?ext=png,-25.590765599999997
849,7.70055,33.3,Ape #3574,3905,6,https://bafybeiamh3fvm2vhrabom3wx4de7ewjft6273ugazwjtxhfoj3q7sqcthq.ipfs.nftstorage.link/3574.png?ext=png,-25.599449999999997
427,9.323574,35.0,Ape #9804,115,7,https://bafybeid6b42swlwet23atk2ogiwj6fn6dpunx7qkmzincmfaoxaeftlvpq.ipfs.nftstorage.link/9804.png?ext=png,-25.676426
1370,8.215195,34.0,Ape #8272,562,7,https://bafybeigepbfzddtr4cwoj6fj44lggq2hdfjih3mrvfsqaenw3retzpkaxa.ipfs.nftstorage.link/8272.png?ext=png,-25.784805
6,9.031445,35.0,Ape #9812,2026,6,https://bafybeidff2ox63cnaihkftsks3o7du3y7jsw2odvtvepd3lrbejx24eu2q.ipfs.nftstorage.link/9812.png?ext=png,-25.968555000000002
1275,8.569525,35.0,Ape #3896,2158,6,https://bafybeid2gm5gkf3jtkhncb7whnqnz6jyasnl6rn3mmllet4jdyr2rumsiu.ipfs.nftstorage.link/3896.png?ext=png,-26.430475
1299,8.548329,34.99,Ape #7464,370,7,https://bafybeihfqlg677s3fyvph5t7k2rzp5l56arvftreubsbtyzsyh5qeoalou.ipfs.nftstorage.link/7464.png?ext=png,-26.441671
1328,7.2748485,34.0,Ape #4057,6252,6,https://bafybeigfslorzijm3pkosp44kztgf3k3e72andyybwodfnhcrjb3hxbziu.ipfs.nftstorage.link/4057.png?ext=png,-26.7251515
1222,7.518165,34.34,Ape #5337,3503,6,https://bafybeiaeqi5ktquj4tzxgp5u6ywllcc3pqjuwpssa5ltbfh44jxxvoproq.ipfs.nftstorage.link/5337.png?ext=png,-26.821835000000004
1122,8.172601,35.12,Ape #9122,3761,6,https://bafybeigikdi3yapxuswljkly3eajqixajzvagb45tza4vfmw7yvm2xqnsu.ipfs.nftstorage.link/9122.png?ext=png,-26.947398999999997
1401,8.011007,35.0,Ape #9537,510,7,https://bafybeicf73r6qupg72udgpoguhr7grjqzfiq3otzppipmuxyj5vsuga75q.ipfs.nftstorage.link/9537.png?ext=png,-26.988993
261,7.5088687,34.5,Ape #9100,9615,6,https://bafybeidqng4h62bjnjxu62ar4pd5blhup225cbgyxxij3mdwa3igym65f4.ipfs.nftstorage.link/9100.png?ext=png,-26.9911313
1252,7.898647,35.0,Ape #9052,2803,6,https://bafybeibwehgy7vv4qukmq7hh2s7symlvx2kcg6ohorqxtq2xkqkpcpwrna.ipfs.nftstorage.link/9052.png?ext=png,-27.101353
1425,7.7828164,35.0,Ape #5649,5693,6,https://bafybeifre4ekxhhb4w45ntqxlh6nihwj2nxhudorb3abdwglbf46eznrha.ipfs.nftstorage.link/5649.png?ext=png,-27.2171836
149,12.60589,40.0,Ape #9941,1704,5,https://bafybeidezhuou5p4gz35uy6dcx5fxho2q6nqhwmdmtr5aksvppm2rpzs7m.ipfs.nftstorage.link/9941.png?ext=png,-27.394109999999998
563,7.6014595,35.0,Ape #9105,7780,6,https://bafybeidqng4h62bjnjxu62ar4pd5blhup225cbgyxxij3mdwa3igym65f4.ipfs.nftstorage.link/9105.png?ext=png,-27.3985405
1286,7.5548205,35.0,Ape #4842,6672,6,https://bafybeieu5aqcqjeznzlzt3f2xlvzd3vvt5cej6ywg45vevutfqu7sdwnya.ipfs.nftstorage.link/4842.png?ext=png,-27.445179500000002
1153,7.4525094,35.0,Ape #113,1599,7,https://bafybeihhk3jb3i6ocdunoxpgrg6e2o72yxep7jhn6doyqcyfmex47vc46y.ipfs.nftstorage.link/113.png?ext=png,-27.5474906
1343,7.4517164,35.0,Ape #9494,3795,6,https://bafybeicdwekfcls2i5anft7bz3sp7l3mh6fs3vcstwqkfgc5hou5kpfvlu.ipfs.nftstorage.link/9494.png?ext=png,-27.5482836
790,7.446226,35.0,Ape #8795,7103,6,https://bafybeighh7saj3puacf7gdgzspzzcgqrwluh5wrds3s6aje5ho47uvskgq.ipfs.nftstorage.link/8795.png?ext=png,-27.553774
