,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
33,2S9ddCEYysB8cQn6ECRW61q3t9ja4m5LVXxLpnNam5HWy2JhvRuXpJqcW9ixBnbNmkXURQw7xtXazJczbvhACkQx,buyNow,magiceden_v2,EVkt4ogFWwAKAsSCavKAMJ8w6VGyDVq7BgFBieoMcnYj,justape,136968094,1654817896,6Qtk6uyrwEfUiBVjcTb84B27KDGUtzm9VXbYncv8mnTv,,97wamyWhVT9D8pVkmnLiEp87WtwG8xZjzjBCQ1QhwyFX,,11.29
34,4aavo5mDSK88E5ihnFWvnVgqQUygz9BJj1uhADVafFWdDsAFipL97iokYvkJvAqnBSZd1dVbQ1wCs4THWGkPNBSg,buyNow,magiceden_v2,An2A4bMz7DBNrd3PnwFzERk4U6s3uFZUWo2QfToK3TnY,justape,136967758,1654817677,6KDMdBfnMDHMmg7QSpj5en5QmtHn5e6PP4isBqTsyJZx,,7ypGVyJaKXS1oMEQQ8QLiPvS69tb9kjWc8NMbqCj26A2,,19.99
35,2Jd6TMAKHagEUrhjHQbTLcrHCnp92r7FPSvczURmAY8Q3orF69jve6bJmRKLsGNuTv1QTTDdu9KZ2npYJtx6fByJ,buyNow,magiceden_v2,5sCfYKyAzCZJyTeM3z4TFo8CDzanJfuVM6trBQseqHbc,justape,136967556,1654817552,EuKe57sveJpm8iJ69MLC2VFktvSTSLumRzQNWXH2DRyB,,7PQht2FsQNGqpgAbcfk7x8inTFHyYBtYeoj8PY94GVNb,,10.99
36,55Bx31pQY7QyLKxe44V8TiZ4cBHTwCgyKGcqivQRf8go139vp1jjiWotmjvU2hSEu33sHtySNv2dnnytAEAfYehp,buyNow,magiceden_v2,DC6F9Wssn21Fgr5zTdNB8rgAmZ3f7DjKcRdxch3meYjB,justape,136967510,1654817521,2xFXM1FQt8DY1YKDPHZYr4hYGe9HvKH3u6BeAFghK8L6,,5mSGaTikFHgs2BdGatLWP2enSY2G35qRmbgrzhx4VZqe,,11.0
37,4rPp4eJrqkNnacST4oaMCqBQ5Pdw7M88Wo7PFgLhh8DMVpYiGr6B8rhiisewTTBuGCakbpE7pdP3e77w983EkL9B,buyNow,magiceden_v2,9QQ1heyyxdmWtgRsBtxCrDwJsTXZZ3uNFbuNdV88Uam8,justape,136967460,1654817490,EuKe57sveJpm8iJ69MLC2VFktvSTSLumRzQNWXH2DRyB,,HeohjHu8jiJ4gpEYnGakdfv4CxaFcCAS6iEfjLM9p1Ha,,11.0
38,37WGknuYAMYpLed9JvSrvUi7rxLc7xYqeFStBUur3CFa1dRE3LrD6A7N7MwmssTtuaSkuGVX7a48zUP1ifaBoKmR,buyNow,magiceden_v2,14dmWUchqaCkwyKCN4Eep1NsedH6CACxUViocDMFCfBZ,justape,136967411,1654817452,EuKe57sveJpm8iJ69MLC2VFktvSTSLumRzQNWXH2DRyB,,ETNWVdiJeUx4RUNYYBfsTsjnmLuGJWsyG3n3CmgwAjBF,,11.0
39,42SwHx4FEthQAi9oavxyUEuuAvE9YBbTYLQbfXrueh1bnpVTRJxX3DwdbRd6oAaNJY85uSvvNNyMbbLU2dFSrRrG,buyNow,magiceden_v2,UtiGizCJCVuVLAZQJmm44SAom3PHMe1CLVxVT2F754g,justape,136967382,1654817432,EuKe57sveJpm8iJ69MLC2VFktvSTSLumRzQNWXH2DRyB,,ETqeRW71RMgBNt8kV12Ymb1V9VLoRahSeM4HsybvuvbJ,,15.0
40,pd2wVJyQBdtrmf94cc75BuSFhCFrV2ZeTSe4dzrkNvuDnYgidWbEyCkiC6qWwm5dR7ZvSyYrW92eg5BRxLVnzeu,buyNow,magiceden_v2,BN15cZNsd3JHCFdP6ZmEJSwAUgjtgDZ71p45MGRjaqy3,justape,136967239,1654817338,FbbNGFDLL7sAb26V3fEmAGLPiZvw8RxdmGgGwPXddugp,,5j4JGkNvGwG4ck2G6oMxbdgE6g3mT7tGcQATBsrfTnc5,,11.0
41,3qaS44tqScx4Vwqa2eGx1voGsQwX3L8JP2RZrSygamR891UqU4xKtF9UKapEUNwvkWvdxs9YZN1mm7mftMePDc26,buyNow,magiceden_v2,384tmGdyfRT5uN4FiLnG2dYx4rcLwj7iRFe3WCiiy123,justape,136967098,1654817238,6u7yibREHKnf6soUAo4xkcNjmKVmnpYnGZdZY6B4uENP,,GDkbBWzDzSB7tqHuV9xKqJFR314EeMnn2VeoCff6vXZS,,10.99
42,64x9Uioit8pB4dobppwewgJ5qUeD1W5bTonzZv8hkSy127r6aWkrAKM8j3Pn9hXpLpqanaf4QpoNVarr9ezfeZRQ,buyNow,magiceden_v2,2XVLTpiQqWf2nkaa3gbJ2QZ8Z5ZroX6ZrzPvgqAomt86,justape,136966958,1654817140,HPREcoEdUzvbXAsssF2BGQqDZgC1DXg6bh5qsQQ1crwv,,Bj3ZpFQviybARqQ2tQdUmpAqodoeYFrboVuQ9nhBCUu6,,10.99
43,3WXcF98GDbsZhaTJ8Qu5kmfLCgDaLGtQnYJUjDvAXwaDZNLa83AAcwMHwQ4pzjuJiJTtwXGxycHoKxcVC6ttBykD,buyNow,magiceden_v2,KC4LYqSMBxmUzYmPwCLDWjhbpjDRfGrQMzojyUQqVEj,justape,136966920,1654817112,77mMhPktAGAwhRKqJ57mQUzMc3fTUTyDZs4HQmNEExVe,,5UagJSMfJdHPAsMbEVrj7vJPVjVX5vezutkEELmUtFEe,,10.99
44,36zXm43HTowUSPnxekYW9GtErgePJCNHTLDfL5Hf1tb45zJcxptn6ZDKsuRNpyb59Gfhsrs9bdW9Wh6mdECgAhwx,buyNow,magiceden_v2,J8U5cRXe9o1GkcyaFUUC1hDfXycob4GQepezXC97tLbz,justape,136966650,1654816933,DNAb4CYeST8eUiNs8hBpvxg4KWfnqpgNh24sYyAsdw95,,AidUMr7X28cMTbLAMVgKFNtaK8wZo9o1PYCDof6tEDEa,,11.95
45,5yiKxa9DNCAWabQPxoUvzLjG4wyZ3Z9v3raV63Rkv47dw4u1Atze7zPLbFuTRSLjDdJrFEY1Fs59P2wD957izXxi,buyNow,magiceden_v2,2XVLTpiQqWf2nkaa3gbJ2QZ8Z5ZroX6ZrzPvgqAomt86,justape,136966570,1654816874,Bj3ZpFQviybARqQ2tQdUmpAqodoeYFrboVuQ9nhBCUu6,,H9NC2gRgsbFGmjnMsVWCCPgadDLjd35druXRztgKQM95,,8.5
46,5J5gfszRX63yqet4vFFUH9jeoxH1oz1VaV3Ai9K9QoLZubApeWfJH23eaapyMkHt9xdsg2EaqDNjQiA1b4ysevgW,buyNow,magiceden_v2,JCK5EoqyaVUFkWzsDCKvNMtMAKgVDd2xDERSoGmNKnnM,justape,136966302,1654816684,FXdMyUEqXwk1LWYAT2wNzFdRkgsxrYq8GS77Hq3SCd9,,4t5xsYTYgYNknWaPaftonzk9xJ3if3VGdJhDEgUjCdQV,,10.9
47,3fk3tnZmQhwHKQwZZzQNLhWujjhHs1tZg4f5WY8GyNXS5RHkM3fHQNyE2h7L57SDoNrna7kgJzCxnFpLVKAcqmmC,buyNow,magiceden_v2,5sCfYKyAzCZJyTeM3z4TFo8CDzanJfuVM6trBQseqHbc,justape,136965902,1654816397,7PQht2FsQNGqpgAbcfk7x8inTFHyYBtYeoj8PY94GVNb,,8ptHZ3sRSLp7i1aSE9a3UhVyMbHi8uip1RysyBQAbTqd,,10.98
48,32WXZ496EEG3LHavtW4DicYjNfxsZPyyB9G6YspGjhaxMvxZNhevTZRtYm7WDmA5k58iAmXsozzFAS6KaiwM4GS9,buyNow,magiceden_v2,4LLSbbBY6fGsaN86u3T4TGsorwWZse8Sf3vJeJ7CwHKr,justape,136965711,1654816262,EQAUo4dLknwW52VJ9ZxnmTezWcvvTeaJaByiqEc36CqF,,E2eiiwAhagkaG9TxBibE9VXGMrh7XDBJCqRBPwiZvSEy,,12.0
49,3eDRm1YSD9akHgrqpQJuoNyaAoMiNat4DY7DmkfuLZc8YNzzRwmZWBj9EFJF7oKbpgFMNYeaJTGQSL1YZvJqRqta,buyNow,magiceden_v2,9SqfH8iB49G8YbCn5r39v81xzxjS5ote6xrkS2rhWPJs,justape,136965447,1654816084,FUQeVbL27iDA56m66ptrufFBu6nBqE4jffbDM4sJkdTP,,2zcVdV2SmFSNPvMWcj9Z65YSvAeyRwRggSLzV5Q8iGt6,,11.5
50,4hSYbtnmrfq5sa9MuEp6xEXSm2AJVqBeaepBjktx7gAEgd63Tz37Bc3h1LXrRxTKqfqHTnm8VpBHJxNX2cKYMswz,buyNow,magiceden_v2,HvaYQnL2KgKdY8tuQAQ8gUz1GN5vzffTzCQ73shBucbp,justape,136965274,1654815965,A67pFYDs9mdfzg9kNdBJVH1jWzagy6oYDzCNYTGuTXQu,,GDkbBWzDzSB7tqHuV9xKqJFR314EeMnn2VeoCff6vXZS,,10.99
51,5i2uWYcUb7NhaP5NLRejFz85R4fhjYUWtDMqN25eU3eL9U8oXKi7UDr2RR3RsSsECkYLNM7kqBxbFkrtAnEC3V24,buyNow,magiceden_v2,G4tcJvJSTWL6ht4E481z94YwMsLNHg54oxDdeThiuLSm,justape,136965219,1654815927,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,,F6S4q9RpznFVpEpr5m8uuXTgEPhDmvdjLKWUpyXXpzc1,,11.88
52,5ZKFMaD5vYsFgKTsKkQdscmuvhV87aagzXKYqguhkpoMhi8oKXVsWHBCS7REYRL9i17YhDDrrCHMGfRwYrjipUL1,buyNow,magiceden_v2,8JQpd2VSdADxbkX2Ns2E1wZ9QomVAfAf9TiiLXMr3bMN,justape,136965039,1654815799,JAnHpqMdNyD1J9BFrPrpPoBp9HdW7AgbsyTKntzJbequ,,Hag4Xjwn3AqKb2qtw5qJXMfzDjSjLKwFdnY8pLkfB9rS,,10.99
53,63j1TTgMxpzEEtLeUEd2isVY1Fi6UyPT41jV6GWNZEbNDEJiUS4KpzpHj9nTtfhRsCyVkXPfpH9woikeoJxsmif7,buyNow,magiceden_v2,9epVRUM2inyMZcVsYoAkxFWQLyGMa1djtyPkEa3NUDFq,justape,136965021,1654815786,6y6RJkqn74MzN4pu9Mgts5XkkqtdzJajRDE6K9U2Q5eH,,6Bte79vX9bFRvvbQBhhTAy9nReaobvm4MDUhJxyZZYEV,,11.11
54,42jmcaj3FqWfr6mdzSgHyhLW7UZfJWRHqPEtTtd45uJgvZSBYXUjoJHRpLEEELgU2B86LWstYXLaSD9zimnhmscF,buyNow,magiceden_v2,EyVqWd4ayc71PFtLtyyUqttC6XfeJTG6KLNjwWCi9w9R,justape,136965016,1654815782,25Ub6AijmBLH5e3Fqq9Rj3emjzK9KmrY8HsJJbqoQQLQ,,GDkbBWzDzSB7tqHuV9xKqJFR314EeMnn2VeoCff6vXZS,,10.99
55,3h5m13YS5u4ddu27QRpLdegbLo1EG4x67FenmnEghNhyBoWpnu9EKi5gLgfv6FmcEmTn8Z5yEBkVP8shMvGABiit,buyNow,magiceden_v2,D3y6Yj2TuJWzuQGC3Gd2Fb4hWXcNfpvUa5HX7UEVQBDm,justape,136964872,1654815676,BeuBiZNb5S1XLQEk7wYt6YDPZuxaKJsKQXBvz5gALwdM,,GvpWjnC4wMmXogxKQo8yrSYZtoZNkcbX2y6z2fjJka95,,10.85
56,2fizp33ySJirhUFmM6wWa1JH2MVYdAEyvfrjQTBfjYu9ybCupmobv6XQQtdaprMbwZqpTjyKRbeoP9V4Mq4cLNgt,buyNow,magiceden_v2,8KrbVFtYjw2PJuuN95d7qqMdtQUJh71RDaoK2HsodS6D,justape,136964870,1654815674,GgjkLEXsGyw5J1fMgkXf8j1FVw5TRouvcCfLDffMKJH8,,G8tC1sjTqqrQBvTzAB7tEw8aZvuzwh8vpba2hg7JeY2F,,17.5
57,4JsUviJtzBmPir5vKNWpbrsUvPUH7TXYrHuWoeGBkkWzgnkcUu8D6rxoH2fBgHr5m7s2Wxw17MHbbp6SJUN1hP6v,buyNow,magiceden_v2,93vjnuPaVW1iSsyRkxKh2pJDYPaQESkd53o2diVri8jh,justape,136964651,1654815531,69RT7VttFMwmSZfL9P6xXJxPtBCnckNLQS55UdZr9rXq,,GDkbBWzDzSB7tqHuV9xKqJFR314EeMnn2VeoCff6vXZS,,10.99
58,EY8sz7TGvUGZAhd3KgNUVuZwtpcCuCVy1Tjd3ufAWkTZ3xpAWiyfiCkUxHmXmGpAbLyNcprVopEofsAhsKEUaGv,buyNow,magiceden_v2,H5psNsXSpGiEKMbuqJ6Y25zttNhoyPGWzpvxen3ui8Nn,justape,136964586,1654815482,7cXJ4kENGFt2cnXKexEEq9rzh7cWqnVEuibnkzLerNWt,,6DpjAavzPn2gWmVitUC4GYcUXfrLCTcn4YbsKhndHQzj,,11.0
59,3rsgWSeRsXNFjNmLK9Le9rfDXNkDuzmAHqgALzsXQwn4HNJtJntXMtXtnLF81mAWzH9gkZDwSxXV79XLjqgJvEGU,buyNow,magiceden_v2,FhbxTZZ6SzqimCigbP5Khp4zRMCona4wyvVSbrSawKqJ,justape,136964475,1654815408,FghJQEMbRgYzyNQcC6WvMtJuPp8nhPPBTKUC1Upydeor,,Buo6WWxpuaXdmdBcLX5gUgMvhJNqJrLaYaWvotw9y7t3,,15.0
60,48N2fxtwjJkHQ6R2k6p9971iCNATJq8rKeQSuG3Jq2ytzqUvMY1dMY6CpcS8ydaXyJPaZRLLNsuUjJAh7UeJWh9Y,buyNow,magiceden_v2,95LhC8zGFPdK3ikbJiqVQmgVFEcFdAkMYKJ9P15qMceV,justape,136964405,1654815361,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,,HFX5pP5wBwXe2qRYDcjNExL5ibtPJajPyNBBn6c4LC41,,17.25
61,5yYeBWSoSLzwhGvmPTc87AiqySn2UX24QkBFTK9SCbk5Rrqgrg4VRaddnAUxTmywdf3pdTQFkMaHAwt5wMgKpshU,buyNow,magiceden_v2,83pdP9rM5h9efFqSKeithHorTfzKMzVPbcSskXhTtyGC,justape,136964312,1654815288,5xeUnM5sN1iBoK4rH8DKhAeHSo38p1Hdcj5CBee1f1QY,,GvpWjnC4wMmXogxKQo8yrSYZtoZNkcbX2y6z2fjJka95,,10.65
62,5jcJtpEzLL54fynLdQ9h4iz2o8AiWFZvgkkMBPwoWuRCY4rUSUaR8yo7esXedATNcBFoSZVYqcufxCRhoYJJMJPP,buyNow,magiceden_v2,AJ6AuK7zobsfTxayVDhigqDW33CqrJnTrU2JCtpknpv3,justape,136964309,1654815286,5xeUnM5sN1iBoK4rH8DKhAeHSo38p1Hdcj5CBee1f1QY,,fUst3zswWUKz7rBRPQiRUQuP35QWcrTgB4N48yxSctC,,10.55
63,FtcCjGZuE9hdKuW17xQWWM6vGGEYLJGoAEMtGxbBwJokt11aUKaHUzHD2kZA3XNYnLiDSvBUznT5agQ7HYbYTTY,buyNow,magiceden_v2,FsxYWPKYf5ampFMQy38ptN5T6yhxgv7XYdEKedTKMgjR,justape,136964139,1654815165,BRrGwbxuJkoAx34GTujmpPe5prAhvJjwGQjpZqkzmLHL,,F4WY9dqxDTUMNvZN7KhTqKM3WD3neDe76UWwb198WcTP,,10.64
64,2cFpvVrwGe7qvdGBFdvEvM2LDGzVHVm4pxiturZypGWQYXtcU3cDxH1t2SE4P3hszd3kRmZxYWi4BtZruo1XqJk9,buyNow,magiceden_v2,2P4Y876x3MLUxvXfjEzh4ah9iWrRNUixB8G5icyFSz1i,justape,136963875,1654814986,3ALuDUfwVoaPDgEuNzSvTKqK2GdCRzvij1SHhx1fsHSg,,wxoR2Ew9Wn6bN8wY2FBueSoP1wqica9pEXnfhDpt5Vq,,75.0
65,5SoCKRBNKSgFrRbJdj3oNofg3UveeaPt6ZJ7gWrhKQCu9nymQsHQyZ2UejxMYy6ZY6eYyS78SmUZyBDtNSuA9vRD,buyNow,magiceden_v2,B3zmNY9QXttqiH65xYyfDvNdX1cdmxqVZtZwaRDoSxE6,justape,136963069,1654814414,21vT36fwpYrFe6qvS9RCtkrZP2hYvuTnL3HNRYdmRdHF,,7RmkJWoqjLZsaBKHQgyFLUZYpZMwUHAgyUovDG9x9xeg,,10.75
66,2DhAeLLxVzqg4fCXT5ghxuEBAnBUxnaLMTVv11sEEwBxipVuz6C8qyMsuCtDmbbk7eLnrty1i3BepEMjmWArrj3L,buyNow,magiceden_v2,CgJ2JsoDDD98mDRhV4pbyPJqgQZKFcQxE9gKiddbrvuQ,justape,136963060,1654814405,CJ24nnhY7pv42iQZ2gRB9kcAPMqsJMbXtGQGGx3ZNcSu,,FeikG7Kui7zw8srzShhrPv2TJgwAn61GU7m8xmaK9GnW,,12.0
67,4DweVrunfEqavcKBztcdtCnhbBETtReLwERcnziqZAsX4KswfFPfa8nBthQfGCNrC6mWrPkYD28kARyePQ2tjpKr,buyNow,magiceden_v2,gJRTjKNx7kr5mMBzf9uhsYCgKiUoci81DBZDNP2pesg,justape,136962990,1654814355,3z6aqjVwTKErNASoK8bA2YimXuyyoqGaiYpCjSVdpRdM,,5hhDAEPCvL1SPcauvfMfkMe5K8q9P2w1st7PZZXoRdgC,,13.0
68,28XV683a93ABRuPpxX5Q1Ws4UUQPLJyokKUAB1kVHWbsVLBhQDddn1mWN7d3pxZK7yWzKDjCE7iEraHhCgQUy4en,buyNow,magiceden_v2,Wjgaqw4Jnvd7BSne9oupbCnFU8N8okoUeX7teVCfArB,justape,136962954,1654814335,DhPLkDDMcYgBhbAf4GQNNc9d7LVffZz2j5ofbgSzNveo,,3WELUfhNfZKcBPyDYFYztPfptgC9sGbfkXixuCwvtHZQ,,12.5
69,5xPCZEz5ntBxgeLvDkj2NW9mMEKXdjWDD2naFMVy8ZwQxVw9GZWG4rCnAoWKaNP7WYhYhmUVEZnXcKuMXS8ydEBh,buyNow,magiceden_v2,GzGS9GRHV2bBpDsZ6zj8STp6qRM2SGYsyY4KMccXJ539,justape,136962905,1654814300,24FozAyWhemofEinwzMEQXsSkQGgQt36K36LU9xWqfat,,Gdf1pUBZRUaYRfyeArLMJ98QgLGtVpXpXX5mVc9LSpV7,,11.0
70,qXML5q5yQCPF1KxjT2G3Tj2nF4iFUqy8h6NW6LijPagCacX5FQ2U2SVhEzanoA8BNAoyfP8RDnHrWJrdcArURE8,buyNow,magiceden_v2,5gFpWX2gXKDv77aTBJEAWb1Asz1csFFLkFUb5fRPTr2e,justape,136962727,1654814174,BdSzArHUF3FEHQ16omsYiUEDL8icJuy7GH9ofQjvKHaJ,,CHbJkF2AHRXk8TmRaoxugtbGQMVxRt2muK2sH2ZwgMg5,,10.6
71,3fWayd97gWNVs65P1K7UC6ZsFkHymEw54T6f3xwCm5ov4d7pAdXxBRyZMo1NTUH5nZLrxzeRszSwVGTd8BhAp4HF,buyNow,magiceden_v2,CKupo34DM2xFmGccpALF3D7kwPnPKsX7VdxTKHWdPfoq,justape,136962684,1654814143,FbbNGFDLL7sAb26V3fEmAGLPiZvw8RxdmGgGwPXddugp,,8a5MGMrkAhpgWRuxnCdmXojqJEBT8sWCRhUdruXo6ZDf,,11.0
72,5uFf4KhANfUu3jwm2dkcY1o75VEqms23q5ivNCo8SH4zFcZfZyavan4XRF1nwfSnr2bqz4QAdB7fxu2TXaWVj9Ag,buyNow,magiceden_v2,4XxeLrkTg2mGoWjEeo9Z6dzC3ubhEQGNgCPC5hDpiUWu,justape,136962435,1654813970,2VTVsWS912xNpgaFLtLFbLsE4HTkRm5AyqeVSEgGbXBi,,8rnGCB6QBLhC7brStsqqgdvyFQKeHHPAHmzXcHBjtvzq,,70.0
73,4GPaQsNVxqNgB3RGiuq1StaCQrWrvGpxBufFBc4jgsgcdqHRo2aeEudjt7oYY1AeiFFNZMk9WdzHoKNQ2JH72Kvu,buyNow,magiceden_v2,5GYhpk4XkVzscjZRamg5zbCiLbpYW2HRqZLRtZkvnST6,justape,136962399,1654813942,BdSzArHUF3FEHQ16omsYiUEDL8icJuy7GH9ofQjvKHaJ,,8qjMuJhvsvpF7ChaNsonf1WxMuubgAL48xTc9uCWfkxV,,13.5
74,2Ht1sXVUQtPCg73FgRAaasB7Dw2kbjDueNNXkBgJmvSwAFJnQQCKsYjk4pPeRZV5Z9ise7YNrcvrGdb8gCFKY8zf,buyNow,magiceden_v2,9S49ZW199PC9Rj7An9ZXi2SfdGsXX2jbwQtVAYuhfXYh,justape,136962398,1654813942,CZJFW1M9hZ6zMUsyo8xuWSEFAm5u2y9LXDR1JARf6NBU,,H6SVsypTSodT3qT7wmzPu2BSVfyx86dGz5X6VKWJ7Ur1,,11.0
75,Lw2iemmKnTcZ1SDxjzeiinx3QkjsKMfXdtBF5kb6xVTUse2DXSyv9vYNZs9s1oJCLDvNbQijznKiktEX9jTmopj,buyNow,magiceden_v2,Hdi6TPeGK9rPsqkerYMbsj4x3VKkuzhgbUF5H23Gg3RL,justape,136962362,1654813917,FDtdhfPEvx99Gd7aDv89AyEiuzngLt8kz8oGw6AtGnA6,,AFZxvbfzwNGsDHye3su6Kihb9q2NeVkbo1bT6MR57rf5,,12.0
76,MUzWmqpUxkiPjhvHhMBmt7pZ7U9is2brEFQZ8MX6V2n4u47pXWFpH3vMMuM3h2CEcAnzeyUwKtbUUELGxzginJh,buyNow,magiceden_v2,8fzjkhh4XfSTAkwMyRaVnfjdKH6eJUbPEKuduEHNyLiy,justape,136962167,1654813789,CNyq9niU6Sho2LWtE17jmbkRSZp5MmmLCh8PRmzRp2VY,,8gVzc5TeMh1rJHxxipb8qqoVFgBjJsctWmBRjhWrNg8,,10.69
77,26RsuSK8x93T2Z1YeeCgAhCjuXKaaYAvgz7FjRUiBLSGVBL9c1vuqhSRPv4NiA9FzYMZs6SdKc9N1gVEhJ54h3aP,buyNow,magiceden_v2,83rmf8bDdK2R67trdneEb1ubp61qUqgZBr5UMTzrcHhY,justape,136962035,1654813696,CNyq9niU6Sho2LWtE17jmbkRSZp5MmmLCh8PRmzRp2VY,,qHdhmXzC6esTxiLTFDd1WyRJB5H6LXu6sAAcmY8Xxx2,,10.6
78,4KkbTjGKcYajwn8yGhXUSsMhdqCtzy5NwKQsLjnndWHXorvrnZDzqKYEztrS1zHp33SofCJ8zyFvPY15CPvrAjeh,buyNow,magiceden_v2,Be7wCP3UvCYJeeeQq7CCXcMVeMCKdQwCy9Xv7vXb817n,justape,136962008,1654813677,7sXDye92k7CDo4Yz3DQ2JhJrKxxk1avcszbD36KhwQ9S,,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,,11.0
79,3rBubXF6uQ9oHsQzNnqkvMnFmTyS9g1G9WzE4veVbjp9zV7DE2MGwJoKgDkZHPxqrVMdnEoCi7Yd2zqHP9Qt8TD7,buyNow,magiceden_v2,HWm7rz3THsomH8pzCKvNTGrsqvYBM2Arhp8Y8Z6AkcYi,justape,136961867,1654813582,3DUQmki1yboWWDYYAtPGcg3oHWKCSDZQhvc6HyT7oypU,,2G28YmMFKHkYRtxSBK55UK9YUHn7PYJ8q6kGRKATkSVb,,15.0
80,siwYS23Zuch44CTvkCMwdabj8aYW2n5BGd3Mb6oqswYWMQ6TFz7wNdYRS4nSSQ4f5gzD4oaNyyR4ozHkkrNQkAq,buyNow,magiceden_v2,JDioBrR41gUXbH9wcR2HXS2UF2jnu5dGFDHzfePLEDV1,justape,136961802,1654813538,HjwRjhpCR8LSzfFV2gcjX75Hmczm5gFTYkWHwY9sd2uF,,Doi4Dc2vJwDQStfDb4oUgjJp6Mkdj8Lh7Ta1jUF9nCE6,,11.48
81,5cEBUB1wtHK1qTMTP537u9uK6HtPDabyth79aCGX4Qe6aESoKRikUkHwBgVUqotzzGKRMsywCc1hquPESogD1KiW,buyNow,magiceden_v2,9Ynhf8njGyCFsKbhgx1dDT835qdqEhEMdJk6uHogpez,justape,136961606,1654813398,3DUQmki1yboWWDYYAtPGcg3oHWKCSDZQhvc6HyT7oypU,,J8Vi3mpxiKAsy6XT59vc4TC4pnijFSBcZnNyxGhFQsKF,,43.5
82,4wrBWkrch6oSFLEMoYJSuvaMjmTR2js5aH7Jajqb61EnqSQPWrmTBRuTDYfboQ3A2EfZ41twCcmxA5H7Vi7sG9nx,buyNow,magiceden_v2,9jEqsQaBvQ5EhXXkwh8hiiRWuhqmHq3WmqyVb8mv4AJn,justape,136961519,1654813340,2Y3YuuCkucae4FcDwhc8GoAw865CRQLVRg5uWkRNM7wF,,2iLKTSZAsTVxJwbvkiymLRYgeKzCb2iNoToRVEnr1e9i,,10.5
83,5YidABRT5vgsPXK2am4k64XXiZuvg3aQVWocQpxnaLrH6EAgb9SdtxHuVrjKGQoAHKcJX3N4PW1oqo3a2x5j6jzN,buyNow,magiceden_v2,Fxvus93RTzXLA8QCJHQUJ3EWUFqYrNpiZGFvFWfg5geQ,justape,136961392,1654813249,FuVNHGatdq7NyKTfng56nuxdyVE14b8GRfSY2Ah33KZT,,5mdhapCN5HZXTwbgsh2KyNKdrRASJCo6U1YdTQyzmCGZ,,10.9
84,3hnYeKxHj5EdpQsUwpbemrZBAZdXB8Xh9Ni1ijbfUrMHnW2fe3cBYrvcfW4aLiyggNuB4guawGMJNopEncjaxCV2,buyNow,magiceden_v2,AxvBbv4rpWcRNJifPGc5pjxmQZwth4Z2FwhHXyM8eFtx,justape,136961387,1654813245,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,,Fuwi7B9eVm91SsHApz4qqJoD7KwhMNpbxRv4tVHB9biz,,14.0
85,2L4yt5cFxKqbyfAt2fitRo729G4met9jxiqcHViryyGWBpDBdRefsTgN1JDmMkfaRTavBQaWhdnZfZsLNPdWm5QQ,buyNow,magiceden_v2,3YcLq5YSgDTNpHQteG2EX6UF4wPwxWC5i9iXPbrSMJWQ,justape,136961167,1654813094,9VNU2VbQGZnAvo7EsnzhZ2Q7XUBdNytxDCXGkNAaUSkn,,9HmADqsb7PnV8dsCruCBoU21vafkqck7ZQEeJLN67uBn,,20.0
86,5FCSdSFbkYHkB2oGKv5e5st4yohCMnDum4waMArwFJGLghVuYQrkyjjTGNQQ8ENj5K5TkTe2Nh9oS2PHJZ8cYzcn,buyNow,magiceden_v2,5vVTxELJTno45397jascj7NK4cWFmqAPATxq5BPXQtBn,justape,136961150,1654813081,77mMhPktAGAwhRKqJ57mQUzMc3fTUTyDZs4HQmNEExVe,,DuSeFQ3hrK23nPGPtmnCvS4DzfUY9zsxFow1fFxPQdyx,,10.5
87,3eYJ8ytND4oybib1CzKUiU8XM8cdyTh4qd3JWfpgirJPkfSAkHxrQsti7gv7moefeZeNdhtEUpJ8mAZmzGzc6iG3,buyNow,magiceden_v2,G1RpS5bCYA9xGY95WKTUkSjf81grHUczRf5qQkC1VMU,justape,136961133,1654813066,14YLyQnEi3eQM9NuZEBgjGYFU8DVJAz9iB4c45ozw7oC,,AWrCqEtTL3Wdnq9qhxGXhXbWkwbqCnHdJHL1E2Lw7yQL,,10.5
88,2MdvRznRxf7kUbrTw9CgnyKFuSvtYc8JV3vV2qyBPkKd57FYzkbJZBqZsmm6cNx1PBNWzeLVswazc1pJgH1xf6a2,buyNow,magiceden_v2,EEYDYxxrAM1bQHZPXAMozTtFBqq8mZ8z6dBi9v34BorC,justape,136961043,1654812999,9VNU2VbQGZnAvo7EsnzhZ2Q7XUBdNytxDCXGkNAaUSkn,,5QdfLz9GKDyU5iSmRB7HYmpuMJaqpuTS9up1fDNCZCha,,16.942
