,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.howrare.rank,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img
8,2oxP3tqnbCwhsvfTpPTRE5fXZgHYhsTrBed2wkgTjyHu,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2dnnDx22iB4HSVPb3DhqjDx8poCiDZmgUrWXeGPPtuG5,ArebhXFwSzvDPBPJiQaGDJtfc54NkJiTTvBSXN3jBU6y,GDwrcPkZBHQG15r4p2VMKYk5Ch8UZp24PiyFkFr2kvPM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,6.2,-1,7689.0,6873,9.953483829994099e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeid5s5hwmbz3foza4fhcoipflhz2y4ipxsdolm3qe646n7mvkevgcy.ipfs.nftstorage.link/8661.png?ext=png
9,D9PR4y8dHkuy2EFDqUoA6wVsF4DMvZtAsEoGQ3yswcYX,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,BR2ggGtJjFWrt3BHjzKxdxw98eA2n56mmxcvgz6vn56M,5bfv6bML9veTuNfnCMh4FDh9j64jdPtVSHXJUGnyARUo,C9BMnxJ6jvo9Nb8nrAX6gZfUUYE7QUcMx1i69iGTBtp,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.0,-1,9243.0,9701,3.345675976011552e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibbx73huuy2xfsdvautmwcnwqdu47v3dtwetzfhelagya4gvgslwu.ipfs.nftstorage.link/1398.png?ext=png
10,2v2zVJ34PGKe2J1fYGxNjFgDJJchaGU5P7MBDf6T4QPR,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4pmutMmfMEUsowwYZMiMTgbgw4MSgn7k1hV1ThhhgWcD,9Ynhf8njGyCFsKbhgx1dDT835qdqEhEMdJk6uHogpez,8CTm9fkJDjF8PjAHfDYXXzMAUXdSisYUTWsEgR3E79mR,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,75.0,-1,385.0,15,2.1135620065695407e-10,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicxfkg6t4wwtflf2qqrqgeqzwttmgldbihgzkcpsi5jcz6lbknnh4.ipfs.nftstorage.link/5247.png?ext=png
11,5sGW7J5AaEHsZBcYbg6iw3iAbJ8Ugo2Qxgw6LMCRNxcP,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8Ruvydyh9ifDAzc9wKMwRipBUVoR4ehtX5G3MEgdLrRy,BJ11Z2hQLjS5fLAAyS7Ny4c6xTQcK3i7WdcF5aN7KGg7,8ATjmRyo4xbKFWchtUrBtV7x78A6QNWcbaDpuhsghqF5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10.0,-1,2574.0,4007,3.5454752808521115e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihi7is4ripxrpz7aek3ad5pleszymkdgjxo3dslig2n5sdjq3vw4y.ipfs.nftstorage.link/5404.png?ext=png
12,GkVFfYu6hXgT4FD6QNAdBjPkp8423ZMuhyiqHtWaS9tR,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5v5WSJBf4X1HqaySkxGxtAKARwrLFp994ZmyKVuD2c8n,BpnDKBnVRr8tB5LWMgub1N5FdPbNkqqbDYyPZpr5PrUk,8ATjmRyo4xbKFWchtUrBtV7x78A6QNWcbaDpuhsghqF5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,8.0,-1,5300.0,4085,3.706959795903635e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiam37rcbt7qoyzts66yt2anvytyuq5kfp2ww4nxiyi2dmqpoypqoq.ipfs.nftstorage.link/4260.png?ext=png
13,AFAZVSsgbvuZ7sjkbrgB6ijJJXKTuSdHcYbvWs4FT6SC,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,77r6g6NbQ6nremaa9crvCvfLjGEyQjvADStyeSDCzZ3q,2coQMKCdsXKfBXJJmHEzjVzptw5fBA6WyGds84JsbJeB,AJb99MzqDUjT8bq4SQSBYBbn4JRdGnp35WEJfE3Wb5UU,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,6.44,-1,8043.0,8991,1.9971360578072465e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaczpgaug3rjnty335nxslja4txfuuqpeh42cr6thtnyw2c34dz6q.ipfs.nftstorage.link/8136.png?ext=png
14,32T4P1BGA1by1M4c4Xx8DhLM5sxgw3TwJK7ye9umsGRt,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7CJb7UmoMsrsWwftZoAc35Szx2rbAYu3kpyMNNZ38SLh,75vveNBjKpkiLfeJFKGPEA1qvdgSh7Rr5NHYV3HwoaSx,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.76,-1,6135.0,9171,2.196834646531774e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicdwekfcls2i5anft7bz3sp7l3mh6fs3vcstwqkfgc5hou5kpfvlu.ipfs.nftstorage.link/9498.png?ext=png
15,DpP2gpyfZeAa58fjdsKrccCWbRFFQzvbi8fwUNQB5SDB,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7m1q9zZUxWczwSVKeEWhmCTvxd1zQAzanQFjcjtDUHbR,61cb3EjxnDtv8xqDHYPqiPcAjEVCrzdH3HA2dz3m6ymE,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.69,-1,4851.0,5055,5.7500546735768315e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeih5322dlf3c55ykh2m2expucuwo65opuhjqco7lpaqh4evbwm6i3m.ipfs.nftstorage.link/9763.png?ext=png
16,8EfdZFBs4Xk7NhGii2wpGpy7sA4g2kNriCPwAJr6pqdy,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FYH2rFCeWuK7ZUknGuPb2jGRfu1ZK6D1znwSzCi3DVXK,2KgTEisGqJiWw4Gp6toeWPUCGELoBs3nY7SvW8GaTbPN,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.65,-1,5769.0,7234,1.0888723084018487e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifwrihucmjnuabrt5eopzh2utrh74teoqky6b6ey7obbmgzqpwkae.ipfs.nftstorage.link/9372.png?ext=png
17,98hEa29TRz4HdAGLeSgXG1dMh7DmbEzHy5eTPdFeuPgo,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6G9BMn2zm9GsgTWeVs4fDvqwyQcZwVqrbXR9egFFZRmS,E3XX8T3uK8hD2agFNovga7yx7ZCy8jprG1QCTyRVGKDR,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.4,-1,8840.0,8287,1.5248651434606766e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/971.png?ext=png
18,G7AS6rCc5kty5EA4Ri5gj63tgLeHEik9RS9EEW71mqHB,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Gw8QFeKYKueNRKRzXDco3Wy5pKBGfzbcBt4HdapsoPhx,HvY9BBdrskf1RLUzpGjJyfRaup5MkqU1krZuVK4K79Pq,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.52,-1,8052.0,7548,1.1918823618940266e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigjedmywz6nia2r4ispvmqwybldaxxmzlhbhlvaxjrd3ecdpaq6xm.ipfs.nftstorage.link/8442.png?ext=png
19,9rPCArNgKDQrNVPJo37ESxapFA4FBHzxDKDuXZ9oAeGs,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9xf8oc4hXs6WjZtGwuLkNBquz2LC6WE7qMze36ZuG6kW,C6LaMiWugFaxBC4vnhWSu44F95BKTDLD6eFePFPm2Y1t,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.56,-1,9484.0,9213,2.2483806269253856e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigepbfzddtr4cwoj6fj44lggq2hdfjih3mrvfsqaenw3retzpkaxa.ipfs.nftstorage.link/8276.png?ext=png
0,HeFY2ccTRJR9frBTGW2g6xgMXBEoR5pBtD4hPsoYMLgo,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4RTinhqYyAAbYg516PnNgiXGnsdZxLvKRMuYZwb2dgVJ,GH4j7M5Fn6xYYQJLD11dVwhPLqcMup2FrfYvsiSyBmUo,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.46,-1,5613.0,5058,5.751519708066985e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigqa52tf7hucoip7a5lpbyipwgjsm74vnrg2iyeiumuzhtcbh6zeu.ipfs.nftstorage.link/8397.png?ext=png
1,3v4eQ7jzqpLdMpucQejVYmsjYQGXwiDbuoaojXbzPanj,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CAtYs2BQyydqxejME9EdDWJMe1wgHNK8QZoFDhxocjWp,J9qAA6uS9wmxrbizepoMfEDQS464dZhUPFG4CuKrEJJf,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.46,-1,6976.0,6476,8.954229856542659e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiapbf6tiyrbppq7as3vhpgyhfexwsznbvhrkfaxbtwggdtf42cf64.ipfs.nftstorage.link/8894.png?ext=png
2,5BdJUQqJtUttdkH2bRh7P862nDegiVXMWgMrKKHYoRZL,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G6iXf8SWSzXA4An6D7vsNiFaHvhYWiXf7WSKDp3Psevt,4h5dBtwCp7exNgzB4NxYNszndm4VGZCfSRtQKP1B6iPe,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.54,-1,9879.0,9646,3.1656682625398125e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibkgxv7dktfwbuxs6tfhgqwk6ilxgmn5bbqww7dkscocm5gfampxm.ipfs.nftstorage.link/8313.png?ext=png
3,FoWQa9XjwCgXxQsTkdXx7PbKYEa7Na9Di5fxeZotjS5,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,57oFCp6N6knSMobn53iNc6HnpU7yNdMm9GFps5xsmFZh,pSrFUqmBfYTnsBdJ2qbqxzX32swQ5UwWqqCpbAWxTdv,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.5,-1,6510.0,6131,8.11396869529873e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifh7iskz2y4rnxufnsz3nqbev2ujk3knqi66ugxnq6kl45jhn7gke.ipfs.nftstorage.link/4048.png?ext=png
4,4CLVB1GrS1x8oY4w71mG15v3EfSyotJHEAxiHhE2XA8X,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FPWuY5GyuA7khvn2v66ZJWrhh7AxLRisVeU3XXknQ9sH,EGRbThraL8XzxkmC4Y29GZPnZ8g5giroVeaF1v48xYsY,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.39,-1,6529.0,6270,8.466955717581447e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihmil3hguta4dddjwiqf67tqdj25n7gdhzmh4h47uhuzzg5inteua.ipfs.nftstorage.link/2869.png?ext=png
5,DPj5hiFjfw6rwKS946g9YYP8eX1wcqzi8TLnZqc94exu,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,dVAFjcDmqcFUwe1NyqVuUzhJWxp7CSCXzBY9YEVXxXU,2Ttph16qvtt4DCt3JAvLobUuz1a6uVUiAANb396Gqs3W,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.48,-1,7833.0,6576,9.212838044727173e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifax77hthp3vmwsmufrzbhs4h2usczqgwipzcvxzpvirlozzevmru.ipfs.nftstorage.link/3164.png?ext=png
6,3P12XHFs9DD4ACmgXTgGYE7qUAV1CXRpYw8cVbkcn1Xs,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FQZT11Vbt6ryzdcocDrzWBMR2oy74KFsaooyaj1vob72,395H6VqvgjzHxBxzEkkHRXr2tL7YJ2PatRJ5VzqvDQw7,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.6,-1,8313.0,8185,1.4712026168718245e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiblx5wupwiceh3j5nafq3kxu3fb3k4257imbt2ig2djicgjub4bde.ipfs.nftstorage.link/5738.png?ext=png
7,BEKf78dspC8Ux54ASJp7fY6NoJxmXgep7QMtyFGd2ndJ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9VDX8mjVKpDjNRhg5c4ohWyYkqeNmd7aKtav5hAPLChR,2poX2a87Vve4YPDHbdYREKUwLC2pYamWoimLZfun7Jjf,EzjohubqyDgJey2QC4WvGRJZ1iWBjwfzHVmya7WcNn6e,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.4,-1,8114.0,6523,9.074872158628895e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifeyugbtpht6uvmfp2mzd3muz6c2e7uhnelfobduxc2gqrddivt5a.ipfs.nftstorage.link/2191.png?ext=png
8,ByCXZtFLDk27D54tLBQweuHb2ubUYqiRGr6jPxHYeMYE,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Hxc2NRxLWEc2vmJRLXT5DSXfK1czNjd6HejSZCYENHFs,4dT4bCQSwNvqoYTbx5NUrjXRnRNy2KWAXoyf54nH91cL,ExKVtwN95X4c5uJfUEgi8xQM6o6WxJAjNg2nEUZVWcHz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,19.0,-1,9856.0,9731,3.437026114293446e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifrtxq5mhkou2ijdtxrgfrmspb3b4wtceyhuautl4bpokzq3ypdfu.ipfs.nftstorage.link/273.png?ext=png
9,EYEA12r1WZR6xUN29GkVNwjEFsNdPvf6PPktjxNZf3LR,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2EBEM2HgfTvq2tEUWvt73XZxdhuMbRdQKtKQBmZq3QSu,3a9NJYLgEo8DuXLSTJrj3WV4o5f6QaPQts45M2jdn8cW,Cu8xawfqR4uLRHvN5P2Qg6fUtB3MFP8WQccR1EJEVcUE,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,6.1,-1,5272.0,5054,5.748211056941212e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifwtjqignttzliemnre4rjpknn52drmxjp2b3ccdivz6gqgxte4ky.ipfs.nftstorage.link/2571.png?ext=png
10,F3HHS9A9aw7NapWSyMHWJSd6SCtyzTZpoFz6Ah2ahbba,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,H6itaZXNEidyHmq5qZrhMJBC4WSuGhT2LA1j42qg1suX,wsi372Jp2swCyP97w2XcV2hUw7fcG8wD97kUTbSdwBR,3BSummDhmnC5zX7tv4TKqGNqnuVUZ22sDHhySZbpJXcU,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,32.5,-1,944.0,280,1.0628313518119862e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiff34qrfgzwnms4yad7pt5dm43jx2wm7i6t54izbsrbk5k6fmgs2m.ipfs.nftstorage.link/7289.png?ext=png
11,73EdFSxodFycdNwGzLuFjJAUvxvXbyqkkjBcKetjrjKJ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,pJrhv6GpadYZ54ceh6kMGa7Uh7wKjjm878vHSsKySGm,4ymHVBpoaV66oqkd7yzFWSXvdDnyy7kowW8iqk3qunFp,DpdLU7XcTPuzAXGuJWUupCnPX8sifKjm473SQVdeX5wc,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,1801.0,1125,3.5131363018735974e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihededufo7l3yjd6kzl6bycndn3cb6naojh3slafcra7y5gwhxc6q.ipfs.nftstorage.link/9065.png?ext=png
12,DhkJdkZzMu1XY43NKnNgy9yxLAxatpY7r5HV4GEcRi9k,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FbG2EVLhC3QQjvHE8yzZQy1kaitYBh6AyXuM3TzvJfSC,CjM6xoCbk8afDxfL4uVdC22jYcJGc1fJ57R2jLbrNXSB,8xVW4g663C8fzPH4zEP9MhX5xAK2CWZXBxj24aXFXHAP,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.5,-1,2693.0,3943,3.413533239311122e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeif2jbgo5wzj2mjac537g6u2wepyzavube4bs7dmasizxldntuxqei.ipfs.nftstorage.link/3861.png?ext=png
13,EAkGzWg5PNzyx83s4QN5LMPfh6B81QcX7sTjPWkCd6A9,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AbFMepxBQV5YV1VDxbYAFQyCprRAmUfCoHL7RozsyquR,EFu7tLCLTvoBcs8KHfGMV6D9dHR9bMM8DA46YkPrGPgs,6X6b576GkhyY298rxhB4r3E7cjZtLeC4RJWXS4m4iVvY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.49,-1,1437.0,601,1.950598208000266e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiephczbwklq2rrxvf6cj26mgrclwpd2qjuoq4nsxa5sx4camqcure.ipfs.nftstorage.link/4290.png?ext=png
14,Fd6498nhK5pHjVZcLTxjEeC46LmtF4ZTFW2xYL2LanKz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3u2cZNnfq9t9gzmAVo7PaRkJzewgYFGT53eaXDQiG7RH,EqFzHjxiC5QpfFJVDshCaTK2dLgqNxzFxBF8ritsjvuP,ExKusMYNJzTn6GfXi5PjnNKegZ5gxSodvWrNDPQbR6NC,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,6.39,-1,6053.0,7510,1.1781894734671176e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaxocviez7pjfglecfiu627xc7lyramahwcsagtmrnvofzy3sqoym.ipfs.nftstorage.link/1451.png?ext=png
15,4Mkan5rVbKETi1QwvR2Yb92yaW16NWvd7S3HkuTg7hAw,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,81UodJ9VraYLh6LfhS117eh8jP6K5y6GYH5uwVyi5Gr,HjuEp2ZN5CZzewxw2zG4WJtSRj4d6qqaH76iLAE2V84W,Fq5nYN4CGPqaA1xvTep7ePfnKaiCzKpqw5zibdgZ4wWe,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,50.0,-1,6616.0,8053,1.3985291388797678e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigwnqyvya4el44b23qqrr52l43o3q6doo7mxqmgfzp5l77mw6qpty.ipfs.nftstorage.link/2916.png?ext=png
