,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
750,98.89324,299.0,Okay Bear #5822,5498,5,https://bafybeib6xilv34hxps4foewwkd3fripgnc4jitzul54uvflzmtmagm6rgu.ipfs.nftstorage.link/5821.png?ext=png,-200.10676
591,99.802765,300.0,Okay Bear #7667,3769,7,https://bafybeienoi47lwkv4blphuoj6yj52xp6fujgc2l7dlxsyxluyz6kcirqp4.ipfs.nftstorage.link/7666.png?ext=png,-200.197235
602,99.32712,300.0,Okay Bear #989,5360,6,https://bafybeignqq7meybxazmfjix5vbu64lwkywkkeifdft5j6fdvhc6ug5tpxq.ipfs.nftstorage.link/988.png?ext=png,-200.67288000000002
587,98.22528,299.0,Okay Bear #2676,7959,5,https://bafybeifrv3zdsqprcow6b5rt7gpwar2vrr3gtl35ndtjraxofiatagvjmy.ipfs.nftstorage.link/2675.png?ext=png,-200.77472
396,98.326004,300.0,Okay Bear #2008,5183,6,https://bafybeibka67ypnqw524hp2rucq2gcpgufbrbsld72r4ocqnvzq2k53drnq.ipfs.nftstorage.link/2007.png?ext=png,-201.673996
561,96.984375,299.0,Okay Bear #7113,6406,6,https://bafybeid2kbozasiq5qoq52vqporne27waicsbu74eevz7mz4pbzarytfne.ipfs.nftstorage.link/7112.png?ext=png,-202.015625
562,97.04138,300.0,Okay Bear #3014,4891,6,https://bafybeig2mbanjzwdfztqeurvy5pjoysw2ryjzgokdzvipglhgaelej3er4.ipfs.nftstorage.link/3013.png?ext=png,-202.95862
188,96.91474,300.0,Okay Bear #5029,7537,6,https://bafybeihi4ddupf5gz7zpmwa7qk7hekimpln7hqjywdz5ait2q7hz2i3xha.ipfs.nftstorage.link/5028.png?ext=png,-203.08526
447,95.69802,300.0,Okay Bear #3930,3696,5,https://bafybeihctya3uyea3ked3o4jyqcsesxbpl5mx3arj3sedqiefqhz4qm5qi.ipfs.nftstorage.link/3929.png?ext=png,-204.30198000000001
395,95.41655,300.0,Okay Bear #3588,3490,6,https://bafybeiavtgc3udpdx7vxoakjy32tz57iy5shfeu54lxzy7shcn2ya4jkou.ipfs.nftstorage.link/3587.png?ext=png,-204.58345
802,120.03977,325.42069,Okay Bear #1278,580,7,https://bafybeieetyo3mkphauurwnzij2wyyyfuo3amukuqnrasvp4mnkvl46hg74.ipfs.nftstorage.link/1277.png?ext=png,-205.38091999999997
551,117.97268,324.0,Okay Bear #8632,577,7,https://bafybeid4ymauvvslixbb5sgsaagxsfophmzxbm2voe5sjuanbo3m4qh5vm.ipfs.nftstorage.link/8631.png?ext=png,-206.02732
112,161.74463,369.0,Okay Bear #4591,69,7,https://bafybeiftdsew6qc3cswplkocczi2tz5vhstcb76gblrfydvaoap65pz44y.ipfs.nftstorage.link/4590.png?ext=png,-207.25537
804,117.35662,325.0,Okay Bear #763,229,7,https://bafybeieaoqqlbau2khutgbgsawsdhpv744jgnnax5rfsk5hr3hsdbrpzjq.ipfs.nftstorage.link/762.png?ext=png,-207.64337999999998
592,123.19651,333.33,Okay Bear #7823,7661,5,https://bafybeif4xr7nifkqohvyl6lscemnp4ukinexbmpmzzv2bmvrgnv7lkzyry.ipfs.nftstorage.link/7822.png?ext=png,-210.13349
772,98.76003,309.0,Okay Bear #3123,7340,6,https://bafybeibc33epkejoeqgspgz6um6awqpb2r2lpsjm5s76pmvizbcbaxw2ju.ipfs.nftstorage.link/3122.png?ext=png,-210.23997
595,98.44232,310.0,Okay Bear #9381,3920,6,https://bafybeiap346kl5hqlulkcnqrububpma5ti42tirxa56nateybmjsvl6rga.ipfs.nftstorage.link/9380.png?ext=png,-211.55768
356,162.40712,375.0,Okay Bear #1760,136,7,https://bafybeief4bxroxutbgffw2vfclrxv4kstomfxccyzpc2vi723ql23s36be.ipfs.nftstorage.link/1759.png?ext=png,-212.59288
315,136.41174,350.0,Okay Bear #2790,3536,6,https://bafybeihdcplz5m3ehuavfb7t4ypuzdrw6mokunhwancuacvuekknxjopoy.ipfs.nftstorage.link/2789.png?ext=png,-213.58826
338,104.1961,320.0,Okay Bear #5414,1292,6,https://bafybeifrj7aw2ldi6uccqcjmogwl3q3ruq35hjhsb7e4fxzx5dhusfwwjm.ipfs.nftstorage.link/5413.png?ext=png,-215.8039
787,116.54049,333.0,Okay Bear #4471,168,7,https://bafybeihfxg23r2riyywc7t5uxst7wwzx3ql4ul7snatwzxz34geqv3drly.ipfs.nftstorage.link/4470.png?ext=png,-216.45951
44,181.90044,400.0,Okay Bear #7997,3022,6,https://bafybeidhtoxoge2xal6mxtn66ip3awwzdzvfaff4xwqbga6cixpo2n3mbi.ipfs.nftstorage.link/7996.png?ext=png,-218.09956
271,93.76842,313.0,Okay Bear #917,6560,5,https://bafybeifvfzzk32h4xfsy67fuasesiozkdawbjluk6hcmiwf6z7tctydr5y.ipfs.nftstorage.link/916.png?ext=png,-219.23158
670,100.38881,320.0,Okay Bear #7153,2463,6,https://bafybeiecc62ryx22iobeojm6s5paoegje4n6tzys6fwfsusevyx3xhujkq.ipfs.nftstorage.link/7152.png?ext=png,-219.61119
796,129.41658,350.0,Okay Bear #4978,1970,6,https://bafybeie6axzmpeqswiugsuim2d7d3mptwgviwnt5o6k5wuyxfkd357sk24.ipfs.nftstorage.link/4977.png?ext=png,-220.58342
596,94.15513,315.0,Okay Bear #368,5881,6,https://bafybeickgzprj3vmlmvjg4uojomnb6qpt6ialb5g4hgu32r3mvi7b7utwa.ipfs.nftstorage.link/367.png?ext=png,-220.84487000000001
800,163.19962,385.0,Okay Bear #3901,1186,6,https://bafybeihctya3uyea3ked3o4jyqcsesxbpl5mx3arj3sedqiefqhz4qm5qi.ipfs.nftstorage.link/3900.png?ext=png,-221.80038
755,127.91453,350.0,Okay Bear #4560,155,7,https://bafybeihd3ntyi6b67a2hyzuqsqr7t7m3knnmnw4c3jjroarltxnwlmeo5y.ipfs.nftstorage.link/4559.png?ext=png,-222.08547
629,95.21278,320.0,Okay Bear #6964,7745,6,https://bafybeidqq7ijkq6oapvuh5afif776dzvcnfo77xwtoeck4h26nznld2qiy.ipfs.nftstorage.link/6963.png?ext=png,-224.78722
367,104.908195,330.0,Okay Bear #8618,2987,6,https://bafybeid4ymauvvslixbb5sgsaagxsfophmzxbm2voe5sjuanbo3m4qh5vm.ipfs.nftstorage.link/8617.png?ext=png,-225.091805
593,106.80627,333.33,Okay Bear #129,1251,7,https://bafybeicnwmal4aiq6bxycr2gy6pt4dsmlqt4shu4hrccds2ycir6gvmzcu.ipfs.nftstorage.link/128.png?ext=png,-226.52373
614,106.28782,333.33,Okay Bear #2694,4571,6,https://bafybeifrv3zdsqprcow6b5rt7gpwar2vrr3gtl35ndtjraxofiatagvjmy.ipfs.nftstorage.link/2693.png?ext=png,-227.04217999999997
603,104.85249,333.0,Okay Bear #4780,5049,5,https://bafybeifs2amzcz2a7un4t44n7acesz3ykstybpa7xqhb6kktlxilefvwjy.ipfs.nftstorage.link/4779.png?ext=png,-228.14751
323,96.67413,325.0,Okay Bear #6578,8116,6,https://bafybeicdvultga7mkx2hinrtd7wrvvligc6blo4t2um4pordqbazz74ije.ipfs.nftstorage.link/6577.png?ext=png,-228.32587
508,119.42756,350.0,Okay Bear #5742,386,7,https://bafybeigkkv6w7dbkygm7jjnxfeqkkb5lpjt7umihturkgxf7qnjt5lxtg4.ipfs.nftstorage.link/5741.png?ext=png,-230.57244
146,169.42493,400.0,Okay Bear #6561,3045,6,https://bafybeibvntklhfgpzhqighhntqllse2sq2rkvtzhftzlc555noe3kcmpxe.ipfs.nftstorage.link/6560.png?ext=png,-230.57507
684,129.21092,360.0,Okay Bear #199,5326,6,https://bafybeibr4h4xaqbdjhgn4x2t5qamd4pqxaihwkcqyaikuxvwilju2d6pp4.ipfs.nftstorage.link/198.png?ext=png,-230.78908
643,93.28699,325.0,Okay Bear #6106,2719,6,https://bafybeih5ww7li7cut5dardmhnsnrwazfgnqliycnxgrkdlwehwqx3qw5jq.ipfs.nftstorage.link/6105.png?ext=png,-231.71301
762,93.06261,325.0,Okay Bear #2522,4880,6,https://bafybeidcppnbnb6hnnfkzymrzsj3harysuw6mwlx7n6i5jnx6bypaul6f4.ipfs.nftstorage.link/2521.png?ext=png,-231.93739
523,100.62722,333.0,Okay Bear #3626,9052,5,https://bafybeidcbctvnptrds2l2fka7ajdmoqmx4zuakjmpd4f5jpjefprshwjhm.ipfs.nftstorage.link/3625.png?ext=png,-232.37278
586,100.43361,333.0,Okay Bear #8964,2717,6,https://bafybeiev3w7g7xw7zc2vezamuvydzrfd4rpbrbow6woffwkjyy5gfyctgi.ipfs.nftstorage.link/8963.png?ext=png,-232.56639
707,112.333435,345.0,Okay Bear #5833,326,7,https://bafybeib6xilv34hxps4foewwkd3fripgnc4jitzul54uvflzmtmagm6rgu.ipfs.nftstorage.link/5832.png?ext=png,-232.666565
709,99.9462,333.0,Okay Bear #265,3450,6,https://bafybeidroepu244ficol2xohhvkdmcullopis4xhk4myoieolyf3bfzwle.ipfs.nftstorage.link/264.png?ext=png,-233.0538
437,116.658264,350.0,Okay Bear #8188,218,7,https://bafybeia6n2enemoehtuykfuvofpglcdh6kxlccsudtaaelpxcefhdyqcqa.ipfs.nftstorage.link/8187.png?ext=png,-233.341736
382,114.43697,349.0,Okay Bear #9629,358,7,https://bafybeibfmfxi5f23xwz63pdvvzxkltwxmaxmzkezv7i4wu2y4mdvz6i7ge.ipfs.nftstorage.link/9628.png?ext=png,-234.56303
649,98.35503,333.0,Okay Bear #5380,7621,5,https://bafybeigvbkt56wism3paiqs3h73cxwr2r23civnumnlojs6uf7fijrnvq4.ipfs.nftstorage.link/5379.png?ext=png,-234.64497
513,98.34001,333.0,Okay Bear #7476,2478,6,https://bafybeiej73ogdprfvagvr76gk5xvyvvkbfuzvf3gpbkdklduc4mefbreka.ipfs.nftstorage.link/7475.png?ext=png,-234.65999
64,96.49782,333.0,Okay Bear #3919,912,6,https://bafybeihctya3uyea3ked3o4jyqcsesxbpl5mx3arj3sedqiefqhz4qm5qi.ipfs.nftstorage.link/3918.png?ext=png,-236.50218
676,95.75,333.0,Okay Bear #1050,3145,6,https://bafybeia26bhw25vnfx7fxhbtzhj3oj6oui4jqnfrweww5zwkbtqvaabqfe.ipfs.nftstorage.link/1049.png?ext=png,-237.25
576,97.61695,335.0,Okay Bear #2111,9330,5,https://bafybeid5o5x7pe2exojhegqlb4mcdbkwtlh2vknpsnr2gxshy2gy3wm3m4.ipfs.nftstorage.link/2110.png?ext=png,-237.38305
548,111.4422,350.405,Okay Bear #8929,405,7,https://bafybeidmtq366yplkaex3v72p55mqq2nf4gqks7mjknm4unffvihqjiuna.ipfs.nftstorage.link/8928.png?ext=png,-238.96279999999996
623,105.02713,345.0,Okay Bear #5471,995,7,https://bafybeiabjdv35nvx3cngd4dhuza3fpzmuifxvvbvilx3aoaxg24fhsohtu.ipfs.nftstorage.link/5470.png?ext=png,-239.97287
467,108.36236,350.0,Okay Bear #5779,979,7,https://bafybeicgr6dh4po6wje7nhcdwnubfrmok5bf4qjvu6pttn35reygpetvzi.ipfs.nftstorage.link/5778.png?ext=png,-241.63764
608,205.60834,450.0,Okay Bear #1989,8358,4,https://bafybeibka67ypnqw524hp2rucq2gcpgufbrbsld72r4ocqnvzq2k53drnq.ipfs.nftstorage.link/1988.png?ext=png,-244.39166
814,97.44304,342.69,Okay Bear #7365,9760,5,https://bafybeidbmr2lgmuicuqnm24aqaif3rwvrb4cd6l7ev4jj34cjrbjj75deq.ipfs.nftstorage.link/7364.png?ext=png,-245.24696
597,104.18036,350.0,Okay Bear #5340,9127,5,https://bafybeib2ndvepearfkygpag6qwbk5nwqdsiuc33ncwnk2sklh5oiih2kwe.ipfs.nftstorage.link/5339.png?ext=png,-245.81964
397,173.51558,420.0,Okay Bear #5753,38,7,https://bafybeigkkv6w7dbkygm7jjnxfeqkkb5lpjt7umihturkgxf7qnjt5lxtg4.ipfs.nftstorage.link/5752.png?ext=png,-246.48442
679,102.35649,349.0,Okay Bear #1484,2390,6,https://bafybeiemjtkrwomchs5cudnjmitzb63satr5jz7dtf3fkciv6ufqjvcyja.ipfs.nftstorage.link/1483.png?ext=png,-246.64351
776,113.20519,360.0,Okay Bear #5539,330,6,https://bafybeiceejzoglmnpfgwszexwerrvs3h2rrh5p7c4bb7d3oq2pyxqasihe.ipfs.nftstorage.link/5538.png?ext=png,-246.79480999999998
8,152.99619,400.0,Okay Bear #8241,9452,5,https://bafybeiamlgykkrotc4evxerwukz3b3o5uubenadt4n2g52zijjxtfa3rie.ipfs.nftstorage.link/8240.png?ext=png,-247.00381
644,101.34246,350.0,Okay Bear #9414,2686,6,https://bafybeib2ggvpvwlsn3bdquf44lv5r7lztsg6kxsretpsstlqglb3yzbjse.ipfs.nftstorage.link/9413.png?ext=png,-248.65753999999998
728,104.62885,353.3535,Okay Bear #6773,1471,6,https://bafybeifkbof7edswdfjwxgnnwuaw7tjzktjw35utt223ochwtc2z2rhcfy.ipfs.nftstorage.link/6772.png?ext=png,-248.72465
711,100.851105,350.0,Okay Bear #9188,3949,6,https://bafybeialcn6hhvbxdftk5uznb5vf4odbo2cjgfoll2a7x2tmq77sdk3i7a.ipfs.nftstorage.link/9187.png?ext=png,-249.14889499999998
702,149.4973,399.0,Okay Bear #9030,9270,4,https://bafybeiergvyluqjqiheufi3xyejxjuz7jo3lydyi6kqduqngwjiczuvqwq.ipfs.nftstorage.link/9029.png?ext=png,-249.5027
452,100.30267,350.0,Okay Bear #6960,7599,5,https://bafybeiee7f4hhf3y5xf3mue5v5an6ghl63nhldn2qxjhklirngutvpebr4.ipfs.nftstorage.link/6959.png?ext=png,-249.69733
791,100.19002,350.0,Okay Bear #1823,9802,5,https://bafybeigg4kqb4gqmbjut7t3bz22fs6izsa2uvhqm26z4ygvwqnzeod76iu.ipfs.nftstorage.link/1822.png?ext=png,-249.80998
273,98.58223,349.0,Okay Bear #2452,623,7,https://bafybeibn3yeghfcbc7qwpjblsx32uv6so2f4ivvccuobvo5sv66kavrfny.ipfs.nftstorage.link/2451.png?ext=png,-250.41777000000002
628,98.87716,350.0,Okay Bear #1640,7891,5,https://bafybeigrfcmzuc5yyi4xcjyjrwpbxmmocar3diwmtywxsxkls2fsw3pghy.ipfs.nftstorage.link/1639.png?ext=png,-251.12284
664,158.84016,410.0,Okay Bear #6030,76,7,https://bafybeib2yujsto73l3h6w7ah5hxjvzlvlecsr6yrhidaluaf5tmuniwfke.ipfs.nftstorage.link/6029.png?ext=png,-251.15984
334,97.75062,350.0,Okay Bear #6474,4077,6,https://bafybeigktluses23po5xl3s4jcf2f6qp2n6sc4nrorlxru6njwnzt2q6fe.ipfs.nftstorage.link/6473.png?ext=png,-252.24938
685,106.203156,360.0,Okay Bear #5182,6260,5,https://bafybeiagyjfchncgmvgb4giq3jhoobxq76fpmpklbip4vvlgna7qcoiqnu.ipfs.nftstorage.link/5181.png?ext=png,-253.796844
803,115.078285,369.0,Okay Bear #6338,260,7,https://bafybeihylx5bttm6qt3chsqj65vd2jbsrls3qrw5w3t7lhrlokleokx7zu.ipfs.nftstorage.link/6337.png?ext=png,-253.921715
359,95.71735,350.0,Okay Bear #1599,3616,6,https://bafybeiapyl6vxb7ggsaw6gzokmsxkl4egegrddv4z5ikmxyp6gwmnmwuke.ipfs.nftstorage.link/1598.png?ext=png,-254.28265
818,94.30562,350.0,Okay Bear #5074,7183,5,https://bafybeighbsbehns5yrsfchfv7ehcghxib2geeidmbkovnvf3drrcyeawj4.ipfs.nftstorage.link/5073.png?ext=png,-255.69438
771,93.21927,349.0,Okay Bear #1180,2015,6,https://bafybeictnqiohaaewoh6b4cr5e4phgajfczdjs6bi6ood6iffiu63qpu6i.ipfs.nftstorage.link/1179.png?ext=png,-255.78073
466,94.079254,350.0,Okay Bear #9092,5097,6,https://bafybeigdlquxvxdl466tekqlpghhjyoovezizetxscey7rwzwhoy7to62u.ipfs.nftstorage.link/9091.png?ext=png,-255.920746
580,121.52605,380.0,Okay Bear #2864,257,7,https://bafybeienle45tmnsb3rz4coqnwmwlp2s4sw7kao5b6aquc7kovkmpnkwla.ipfs.nftstorage.link/2863.png?ext=png,-258.47395
645,91.29127,350.0,Okay Bear #2282,1655,6,https://bafybeibzvvi45cj45aphera6hqzcidvln56grdbpoti52hmcrzsqxm6blm.ipfs.nftstorage.link/2281.png?ext=png,-258.70873
262,108.14231,369.0,Okay Bear #621,1364,6,https://bafybeib7a7tbordgtmtnqhctbrf6fvwooawnjwsz64eldym7rhps5e5qqa.ipfs.nftstorage.link/620.png?ext=png,-260.85769
454,108.98684,370.0,Okay Bear #6878,1388,7,https://bafybeihyi6t6dbwwv4ldxjp2zmkkvdfmyqtyrrayrzchyvnfo5d2y5np64.ipfs.nftstorage.link/6877.png?ext=png,-261.01315999999997
537,103.93582,369.0,Okay Bear #3096,3523,6,https://bafybeid6krsh4dhd2czttm4dqvzwyv5dmyhglgnxas6v6uh5s2en3mry64.ipfs.nftstorage.link/3095.png?ext=png,-265.06417999999996
683,149.31306,415.0,Okay Bear #1247,3651,6,https://bafybeig7m6nx4kxipyxmk5epfa35l7e5b5e2ogekljdnxmmpot72szl77a.ipfs.nftstorage.link/1246.png?ext=png,-265.68694
646,99.80046,366.0,Okay Bear #6357,2633,6,https://bafybeihylx5bttm6qt3chsqj65vd2jbsrls3qrw5w3t7lhrlokleokx7zu.ipfs.nftstorage.link/6356.png?ext=png,-266.19954
605,102.18346,369.0,Okay Bear #248,3943,7,https://bafybeidroepu244ficol2xohhvkdmcullopis4xhk4myoieolyf3bfzwle.ipfs.nftstorage.link/247.png?ext=png,-266.81654000000003
704,101.23343,370.0,Okay Bear #383,3279,6,https://bafybeickgzprj3vmlmvjg4uojomnb6qpt6ialb5g4hgu32r3mvi7b7utwa.ipfs.nftstorage.link/382.png?ext=png,-268.76657
672,131.00883,400.0,Okay Bear #5625,478,7,https://bafybeifvlxcaeg5phenduz2g7zu2fopnqx654664qboqupckixugjihxzy.ipfs.nftstorage.link/5624.png?ext=png,-268.99117
636,98.858665,369.0,Okay Bear #4502,1927,6,https://bafybeihakns6mpurtif4ajkg4u7ug32mvanugmu2elnompu2ogkkkoq5w4.ipfs.nftstorage.link/4501.png?ext=png,-270.141335
170,127.79046,400.0,Okay Bear #4101,8206,5,https://bafybeiaqzo4kw4c2dtvnne44jahnkjcy7btuszqfkmgv3xbcdcud5fxmbi.ipfs.nftstorage.link/4100.png?ext=png,-272.20954
627,96.817894,370.0,Okay Bear #9734,8131,6,https://bafybeifoqhyrq5xwlr7ft5e4cetnejvgvyex3jj544lc5mxhxbiaxcwcei.ipfs.nftstorage.link/9733.png?ext=png,-273.182106
536,95.29659,370.0,Okay Bear #9270,2518,6,https://bafybeia5xf42fmixfctoowirthxsyllgttgn2hp2ii2qynxfbb4mxfs3hq.ipfs.nftstorage.link/9269.png?ext=png,-274.70341
594,99.87477,375.0,Okay Bear #2625,6040,5,https://bafybeigbs5ed3ruk2oygx6lu55ijwivjfj5rzloyx4wiwg7cehe6674qou.ipfs.nftstorage.link/2624.png?ext=png,-275.12523
631,121.45433,399.0,Okay Bear #4791,210,7,https://bafybeifs2amzcz2a7un4t44n7acesz3ykstybpa7xqhb6kktlxilefvwjy.ipfs.nftstorage.link/4790.png?ext=png,-277.54567
293,197.16211,475.0,Okay Bear #3553,7735,4,https://bafybeibko7nkevuq2mj5vme6gtawh754bhounyvg6lnegbnku6i6ougkki.ipfs.nftstorage.link/3552.png?ext=png,-277.83789
431,120.02684,400.0,Okay Bear #428,357,7,https://bafybeia3cyxzvt7ykap5wk6oajlx6goh4tajtevvjlwp66vsutg46mc62q.ipfs.nftstorage.link/427.png?ext=png,-279.97316
163,143.46922,425.0,Okay Bear #8209,9007,4,https://bafybeia3y3ygt27cgj7mmqgmrdmbkueawwaasgbogxrh7gw7vomnlzljre.ipfs.nftstorage.link/8208.png?ext=png,-281.53078
780,105.16235,388.0,Okay Bear #9902,913,7,https://bafybeigijee5g7slpfpctzbdmnohpvstajyfztilcfozyvbyvhorgrnwbq.ipfs.nftstorage.link/9901.png?ext=png,-282.83765
697,135.77782,420.0,Okay Bear #236,780,6,https://bafybeigbxco62sv24qg7nrig4ahx2ypnwachyg2panepddkc4izybin72q.ipfs.nftstorage.link/235.png?ext=png,-284.22218
795,115.263054,400.0,Okay Bear #7656,831,7,https://bafybeienoi47lwkv4blphuoj6yj52xp6fujgc2l7dlxsyxluyz6kcirqp4.ipfs.nftstorage.link/7655.png?ext=png,-284.736946
477,114.997406,400.0,Okay Bear #970,343,7,https://bafybeignqq7meybxazmfjix5vbu64lwkywkkeifdft5j6fdvhc6ug5tpxq.ipfs.nftstorage.link/969.png?ext=png,-285.002594
260,154.3006,444.0,Okay Bear #4492,8579,4,https://bafybeihfxg23r2riyywc7t5uxst7wwzx3ql4ul7snatwzxz34geqv3drly.ipfs.nftstorage.link/4491.png?ext=png,-289.69939999999997
760,158.27171,450.0,Okay Bear #7179,3138,6,https://bafybeibonnm4tcyggs5jwo3o7a2ifa7hww4vim6thiny5vmimdlii2kk24.ipfs.nftstorage.link/7178.png?ext=png,-291.72829
364,207.1862,500.0,Okay Bear #9826,989,7,https://bafybeihs27vxji4cs5wjquzl5ybmfbmnt6amazwspns3gcht6nyorpzh34.ipfs.nftstorage.link/9825.png?ext=png,-292.8138
143,155.22005,449.0,Okay Bear #3768,8097,5,https://bafybeihoovttympjnuc4efkho6y7jdrrzco4xma7dxttjxxiudxlluemgi.ipfs.nftstorage.link/3767.png?ext=png,-293.77995
754,105.86286,400.0,Okay Bear #3353,9138,5,https://bafybeig7qjrpvzs6j3wewujr5srt426z5f7lcpd3pzc2hfrcw5tfb23alu.ipfs.nftstorage.link/3352.png?ext=png,-294.13714
725,102.47578,400.0,Okay Bear #5604,4189,6,https://bafybeig5ughgl4ejoaocotjd5ucjzczx2bg66klhc3sdl7kfrbpw7syy3e.ipfs.nftstorage.link/5603.png?ext=png,-297.52422
579,100.35397,399.0,Okay Bear #4402,2568,7,https://bafybeigmaruz52sy4ccjm5hgnrkhv5n5ygu6z76kxqor3dvbf6pel5f2wq.ipfs.nftstorage.link/4401.png?ext=png,-298.64603
806,100.28646,400.0,Okay Bear #4735,3395,6,https://bafybeif52aq4blrcyqwktwmjclvwg75jyp7qs33dxtzny6rpfwg5jd6xuy.ipfs.nftstorage.link/4734.png?ext=png,-299.71353999999997
553,99.68847,400.0,Okay Bear #5207,4731,5,https://bafybeieqlz4jnnffj2cz2zfz4kzwrwquicuvazts7mopoqq4izvpiwmtou.ipfs.nftstorage.link/5206.png?ext=png,-300.31153
550,99.03013,400.0,Okay Bear #7710,3610,6,https://bafybeidcpvfs5tuwbjuwt3pxrllcs6f26noretixdaax65oaucelzfuwpu.ipfs.nftstorage.link/7709.png?ext=png,-300.96987
718,98.91416,400.0,Okay Bear #2771,1621,7,https://bafybeihdcplz5m3ehuavfb7t4ypuzdrw6mokunhwancuacvuekknxjopoy.ipfs.nftstorage.link/2770.png?ext=png,-301.08584
406,98.31483,400.0,Okay Bear #8147,3661,5,https://bafybeih4sciduafh6vlz3b5igcfwoexlxhlojzqvnr3qb5y3zujer5ocnq.ipfs.nftstorage.link/8146.png?ext=png,-301.68516999999997
518,98.25934,400.0,Okay Bear #78,9239,6,https://bafybeieknmqnfi22lkf5uuyntwvlizxwwssrxe657bxdhyrxnqe22szgse.ipfs.nftstorage.link/77.png?ext=png,-301.74066
753,94.96974,399.0,Okay Bear #2898,1673,6,https://bafybeibkegdujujiaotebhws32wnyd5yzqnom3ze3r4v3if432udr53bha.ipfs.nftstorage.link/2897.png?ext=png,-304.03026
479,142.68343,449.0,Okay Bear #9973,9855,4,https://bafybeidihp4ez5lw4sqqxu4kwcvhjc2qhm2szz7kkayyee425oamdfzrkm.ipfs.nftstorage.link/9972.png?ext=png,-306.31657
742,92.82244,400.0,Okay Bear #1121,3448,6,https://bafybeihtqlozhmpihmh7ldowdkgb6saiczoj3itanhsj2352bl6kyujovq.ipfs.nftstorage.link/1120.png?ext=png,-307.17755999999997
444,132.88863,450.0,Okay Bear #2356,3054,6,https://bafybeicqznud66ydw2yhpszwz36vbmayn5bfqufizi3sg2jexwcnrid3me.ipfs.nftstorage.link/2355.png?ext=png,-317.11136999999997
698,97.349365,416.0,Okay Bear #5975,8636,6,https://bafybeiattngzarm3ukxxbxfv26a7rd5kfsy5rewbpl4ctdvyk6fwh2axaq.ipfs.nftstorage.link/5974.png?ext=png,-318.65063499999997
639,99.404686,420.0,Okay Bear #9356,6671,6,https://bafybeihinvpvgwjp5zifaabhymbe3kzmfmsrr4of3fzqxzm2j7jvjxhvim.ipfs.nftstorage.link/9355.png?ext=png,-320.59531400000003
769,178.35951,500.0,Okay Bear #5990,856,7,https://bafybeiattngzarm3ukxxbxfv26a7rd5kfsy5rewbpl4ctdvyk6fwh2axaq.ipfs.nftstorage.link/5989.png?ext=png,-321.64049
819,98.332245,420.0,Okay Bear #114,6248,6,https://bafybeighjl5tsg5rpyokpizeodz6ho46rjenzyzslbozh4qdfehhhsgrsa.ipfs.nftstorage.link/113.png?ext=png,-321.667755
635,175.42685,500.0,Okay Bear #5499,9904,4,https://bafybeifm3gff6y4njfcaoeylnhny2ncv24wz5ukt7r2472vxfwxeysftoi.ipfs.nftstorage.link/5498.png?ext=png,-324.57315
650,94.286575,420.69,Okay Bear #2196,9610,5,https://bafybeid5z5eiyzy5hivaeuybbp2n42vqpl34nrhl6zbqgs63fbrj2lgxhm.ipfs.nftstorage.link/2195.png?ext=png,-326.40342499999997
809,116.29473,444.0,Okay Bear #2178,408,7,https://bafybeicwceydmntugjk64ysksaq2gnrtaglhrnye77fspfpqbsvctkvbci.ipfs.nftstorage.link/2177.png?ext=png,-327.70527
4,161.33058,490.0,Okay Bear #2490,4817,5,https://bafybeidcpoju6k6qgxea2zqqmv7xhw4t3kayhz75vdftqpbd7k3ocgggrq.ipfs.nftstorage.link/2489.png?ext=png,-328.66942
774,170.24004,500.0,Okay Bear #2791,1117,6,https://bafybeicz2m436seirnc4nhnid3lntncb4dhnjxrv5xozgphcsdfj7y4wmu.ipfs.nftstorage.link/2790.png?ext=png,-329.75996
559,134.30533,465.0,Okay Bear #6536,1672,6,https://bafybeigact3ue5nwf7qdquz363r7f2u6nv7q3llgu47pe56cqrqjslcluy.ipfs.nftstorage.link/6535.png?ext=png,-330.69467
490,168.06235,500.0,Okay Bear #9575,9958,4,https://bafybeiclkq5op3bruannjxnbgfwaxjdbbwp3i6yskcfc43hpedcve4mutu.ipfs.nftstorage.link/9574.png?ext=png,-331.93764999999996
484,156.73244,489.0,Okay Bear #2035,9912,4,https://bafybeiacexs5wxk7gqa3jgopbtf7zu24a566r36mfbj32ux2gqjiuakncq.ipfs.nftstorage.link/2034.png?ext=png,-332.26756
705,116.04074,450.0,Okay Bear #6702,700,6,https://bafybeid5tl6bnlvkdq3h5jb6tgwozydona6is3rtbtlq2tmesnjamlcknm.ipfs.nftstorage.link/6701.png?ext=png,-333.95926
556,153.32275,490.0,Okay Bear #6968,4838,6,https://bafybeidqq7ijkq6oapvuh5afif776dzvcnfo77xwtoeck4h26nznld2qiy.ipfs.nftstorage.link/6967.png?ext=png,-336.67724999999996
761,111.184555,450.0,Okay Bear #5544,1228,7,https://bafybeiceejzoglmnpfgwszexwerrvs3h2rrh5p7c4bb7d3oq2pyxqasihe.ipfs.nftstorage.link/5543.png?ext=png,-338.815445
775,159.52554,500.0,Okay Bear #6041,9604,4,https://bafybeieopzx4qna45lwmqi36n4tuvkkgeurnpaypa43zlitqpx4qwuruli.ipfs.nftstorage.link/6040.png?ext=png,-340.47446
