,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.created,rarity.moonrank.crawl.updated,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img,rarity.howrare.rank
15,21Gy75a9uopp4nWc5NTu2brbcCf2bA1frRGEzVcbQwxE,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8hzDUajTonwfMBCrHTZouPmRPDhyxYLhNqd1stqSDwBy,EDgawevbs8XGW71qZjKh4cRktQXiUL5i8xBP3jDKRnFA,4EwQ3H8oeWZwJ8Mz4DAhZ4apHhVLqsKV9f8p3S3foVuY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,280.0,-1,4269,1.0473129711089791e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidtp2kl62eimdwmh6y7izbknezx6at2winelp3ctajee3bhxticcu.ipfs.nftstorage.link/9648.png?ext=png,6653.0
16,5yQgK5gNGWEdc53JT6FVirhYpR8xZ26DK8JApWvKD9A1,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CV19ofr7eYF1pdNfyveApcEeysT8SuG1Fu6rrrMDmegL,ENBacA9KYnqt63cZCTVXJ2FoTa7igJirB9qC74cpo2wq,9kRZJKFtg2CiakJDBPbCuUHwirPr3adBoiRpecVfEK6,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,333.0,-1,3145,4.6192235244828835e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia26bhw25vnfx7fxhbtzhj3oj6oui4jqnfrweww5zwkbtqvaabqfe.ipfs.nftstorage.link/1049.png?ext=png,5053.0
17,BZqkEhTVhJ8Sd3SzVvSnJo5vxfqPGRpnDzNogR2gSkQW,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3sJNdrdQ4Gsd3ZCcsrgY3ivW5w4WVxDHsBm8ZA4KcfKu,DpjRLu4VmEzB1dTv8rsiWrdBid4VYKtKgjyEkjKafeH,5jgHn6bvkzSz3jQQ5zhrLeybsVDR55GU4ph6CJS4xanC,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,255.0,-1,4343,1.0939573321831123e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifqjlsgadwr2cpas7xhytp3gwbff2fw7w7tby3gsfbvz4ohxipohm.ipfs.nftstorage.link/9063.png?ext=png,
18,2kwHgm1AmeWVfXDWtMCpWBD9bX6iMmUQgeuBSGGamazD,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,544Sh142hDY5bv8jHbKqcRV4awLMtpRBPhW8Jm9usB5D,AiXoQhhU2PMAxwtJzh634kDKyYeY5c2gp1BzsaTy63dw,DkevEMMnC4RRqGyxog7LJVuWz1HCNmoJMDkJRKDDW41C,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,268.0,-1,5455,2.1992593851767967e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeicgr6dh4po6wje7nhcdwnubfrmok5bf4qjvu6pttn35reygpetvzi.ipfs.nftstorage.link/5773.png?ext=png,
19,8wCCiAbbb7ss1bD1aB5C9yVArkAcC8e6yy76VGfcmhTG,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Gceq9WgfBdXwUzxNpwEYSVrbtV7bvxxRbFKE4MSVLBGc,7XVbZSE9eTgnZz5MVCVLmsXk2M3ymR12WpYQ1vX9WQrX,co1inozBVqM3N2iK6eqVugTrK7kKMqVXHE7gG5oxxP5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,349.0,-1,2390,2.54670555972149e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiemjtkrwomchs5cudnjmitzb63satr5jz7dtf3fkciv6ufqjvcyja.ipfs.nftstorage.link/1483.png?ext=png,
0,AGvMyLGiwiuBg7UpEoR9xm7qv2RaMbtb3BFmomfc71EK,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Dv869Cs9SDBPf7htVTsFMYZLCoLpeV8kH49qoM5XJPjY,Bn3BxDmSJTeA6Y1gsiCJS6bPMcKKYXU6X2agYAGhfm91,JDg8hGHLAix9QBWX6AsMBCom9YapLys7yVcH4c6wh6r9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,850.0,-1,3365,5.461950842699905e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidw6rt4cmdtqxycpayhu2z5zfs67gl3rtz7kifr6x42kqgx33vqq4.ipfs.nftstorage.link/543.png?ext=png,
1,DESm11yGp7BfUwb8YyYzTyw3EZzv6vMHPLrxZsHdanhP,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DHiCxWJUXAQMaykgGuUCTTeSLH2MiEzkPSJdKds7yGWD,35nczK8CUAGQi9ZXwr4vD5BRXo3eswicSWV7831YZmaM,JDg8hGHLAix9QBWX6AsMBCom9YapLys7yVcH4c6wh6r9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,269.0,-1,9417,7.810309559495641e-07,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihd3ntyi6b67a2hyzuqsqr7t7m3knnmnw4c3jjroarltxnwlmeo5y.ipfs.nftstorage.link/4543.png?ext=png,9744.0
2,EwK7cmutahPBVoXVFUPFFyZ1NsFRqfbre8FzsVEqsuwj,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HMsXaajGD9tcQmorUibQiRPwJU3Jze2toNTsPiLsrBWm,3EKscK7usP9cL5aWKfGtALeYpeX92rSk7Q2vgCd1wKPZ,5XV6dZnsnNfatJogAGruZu8WSuRrzYQ3SY7ARGneZAfY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,455.0,-1,455,2.1462801195097973e-10,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibaxrgo7nog4z3onshiwe7ezg4r35alnfaiaxzyls4tj3czdiog54.ipfs.nftstorage.link/3640.png?ext=png,
3,G5tbNRQShLQQTNbfZgpaJ395gaBP4oepR8jMgkLHA99c,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4nd7nrH25yPZoMu9uMU3pf3yRGN1ce5pEFGj8QgZPcHw,2YkiE4TgFzzaQ7VPZnqfYFw7Jnt5LrLWZNueE6pFY3fh,JDg8hGHLAix9QBWX6AsMBCom9YapLys7yVcH4c6wh6r9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,415.0,-1,3651,6.7817913983875955e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeig7m6nx4kxipyxmk5epfa35l7e5b5e2ogekljdnxmmpot72szl77a.ipfs.nftstorage.link/1246.png?ext=png,
4,GbPHsyTX2poVTJVPXt4ZxQ8GixTdrpsyts6ayYd5yXMv,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8WkKF5VzVUUG9fuwGS6p3fMn9fcBChcknXR7ZPi8m9nt,J7jGwwh65Fi7bNZct2EbWQ8Psj5tgb3EPmXY42PK4SNj,JDg8hGHLAix9QBWX6AsMBCom9YapLys7yVcH4c6wh6r9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,360.0,-1,5326,2.0183990858899446e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibr4h4xaqbdjhgn4x2t5qamd4pqxaihwkcqyaikuxvwilju2d6pp4.ipfs.nftstorage.link/198.png?ext=png,
5,AySLUwHEb6RnpME2kNMzABxpx9pRoZJPCSavnU7v4CDC,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3opPSPX376iDq4mAX1t1KwXV45ykkBv1KTHrKUYXK1Ek,GKAn3m6cdvsqEW7fB7mQfinmdHoQy81DkpbypGvFBdkW,JDg8hGHLAix9QBWX6AsMBCom9YapLys7yVcH4c6wh6r9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,360.0,-1,6260,3.697044567423989e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiagyjfchncgmvgb4giq3jhoobxq76fpmpklbip4vvlgna7qcoiqnu.ipfs.nftstorage.link/5181.png?ext=png,
6,HSWRTx5Uh1kUHWWpjV6347yayTrXomkbKQQsirDqcim3,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FNsHZ49uaqz5aY16WDhrHqvTwnW4LPz8g3ZWMpZzuJW3,EM4DT3ybouiiKNW8y4qMq6jrXabM324P6JdgfWR4CFkz,5xGiZhSZgSH4K3nxRWB6vD74mxQ8Ty26oMbuGv7tubKP,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10000.0,-1,2300,2.3435520457354663e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifvlxcaeg5phenduz2g7zu2fopnqx654664qboqupckixugjihxzy.ipfs.nftstorage.link/5629.png?ext=png,
7,E2vfXbhy9Q1Zpy8oG8gcMQKsUBvtMkWizgWVrrhkZKuz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C73fSZi1yFW5Jcm7TktQSvVcENiwzfupcVVZZ3sYnDSD,7SPujsppt5LdvQnKA3ocdKy67DmxRA89P6qDCAv7hLg1,8eShpMxNrw5Mzwp6Xay5uez6MGyNtMssWJakUdk26nqe,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,265.0,-1,1687,1.3884520458181956e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeig6ohhce2sh4jjby3dwxyz2l26hznmdgh5bjplpkhispguzjd22w4.ipfs.nftstorage.link/8755.png?ext=png,
8,Ek3ZYq4D5wK2y49bMki7ccpAoKen79XNk8gYPVT1MGhw,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6ukXTYrgrZKHM1UafEfXCCqJTmFN4WKXuxRA89jaeggd,CiQYuUykLgjiGv87U65GBFrybPcns1GXfW9aS5Q7BzVz,3rPm6y8HnR6R5e5hfkAixMiNsgoErYPXQ7BFQH91jwSW,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,50000.0,-1,5,6.100883360443873e-12,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihg4mg4265jbgb77izpufexe5ei2lw3rndbjy536pqmsue6ufdtyq.ipfs.nftstorage.link/9885.png?ext=png,
9,GduASURDh7k5NpAEXYF4sS8k6TBWeGdMPLMkgHDPV2c3,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CdrexGNf5w2Fh9dDb1rubLCXxCoevBKeRnSKLeBRrruT,9fz5nANVyFg88goyLWUh4TPognx6gXxhcVtvBeLJJTji,2dD5qq1y23Fq1qLj5zJkZ2425Pr1dvtKQPMa6AGF6wmz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,950.0,-1,1793,1.5356336489136115e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiaf3xea5l4zyknck43h4fznaxfzysxvbh66dwwknhtjdxcu64hmqa.ipfs.nftstorage.link/3379.png?ext=png,
10,5cWVX4rMYMFPEq6aZqmwMVfyCUnBNS9qJqTeWAxvTXco,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6zZGeq73v6CrLfgpzLCLCRVBT8v77iiL1JE5nqgLVhAB,2dp5MGDKtt7ZtjnqEfSipRDBiCFvLmTsD8U4GsChVrUG,5YXCR5zWX8Ew1uPQoa2Gr22pm1MvHViQvNerqSBwyw4U,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,500.0,-1,9749,1.746773036672435e-06,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeieuni5kmlg2uxohwxhf3wujjv2c3qfc5dyvo2rtal2igvdnfycoeq.ipfs.nftstorage.link/8851.png?ext=png,
11,CPv6pimrDg2WYhsRfNoSY5KZVgCiH58G2pdY3cbGk1oH,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5p5RYr9LrXse5nHSMbNTMm7qmBSoZ8DpV38TW5V4QZnb,HYn9hVojQPDpP9rPc7NzFTMuXbF77a3VvRddYi4Loe2t,Fjdfn9TceVBBH7JLpzmjtmJKuDtgmXR63M6JKa9WShyM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1000.0,-1,3708,7.0702500276201455e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibhvvxd23d5zrir7wqx34z3x7wvwzwnc4t7yuhzuoyxfvddpo3nem.ipfs.nftstorage.link/8488.png?ext=png,
12,7dHmCD2o1P59Uk5VgwRPNLojNHoFdUR5CneSgt5SsBxf,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G4bsUMHDw19fuss1fC9vP7trS1L1YwnAoCz8WCgYtV7v,CX62e53V852bpUBxgcrSmiPUpaemD39AknqStxBXxiUt,Fjdfn9TceVBBH7JLpzmjtmJKuDtgmXR63M6JKa9WShyM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1000.0,-1,4475,1.1760529202133533e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiaxag57py5hohw466uripzjfqjj4x6l6awsxppu2ztdj4isp33uwm.ipfs.nftstorage.link/8654.png?ext=png,
13,6oW6kHsvb5rmjaae4y5gAnRWntgNzMqfgzBp4drcWFaM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,yFAsDQSxQ9sZcTVnNiFu3XhuyiiiEELASXxAn1kk1yx,3HubwZExuJq7KiFuxNjnbLCv4ZYexeRqfA3JKK2ScSaB,Fjdfn9TceVBBH7JLpzmjtmJKuDtgmXR63M6JKa9WShyM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10000.0,-1,7347,7.670176317381534e-08,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeib27qbsb4sig2oy6ongel2yqbd44pzmo6rmpulpl67msqngokypii.ipfs.nftstorage.link/4842.png?ext=png,
14,6RfgT1f7HFxAtR7mdbib8eXsopocKFhfM6RfsdEkwQcB,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9k7o3tpWVkAKVjvPc9ipJKdqak6587ZmfWT3gYLx4UL7,7GAqTGPaYe6EV4uoem3DUAH8kT9kZr5EzUQ2F8tq9qz5,A7ExSqUfanBxEAvQ3iMrMY11DiLDazoLAgKq3oqLLX7k,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,2000.0,-1,9495,8.976939115567564e-07,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihoovttympjnuc4efkho6y7jdrrzco4xma7dxttjxxiudxlluemgi.ipfs.nftstorage.link/3753.png?ext=png,
15,Fw6FLaM1YZ4C7uFv4B2wBNm3bZWCgnZbTBcNWzV1prRq,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DRK1s5UtXpPnKtMYCB323eDmbz399Q35X1iNSDwS7sLL,2tgLQBRiBtQxqecJNA7og4d2q1aJxNpWuJWYWXs2gzPC,DiwC9yn1LvQFtdUGDemtvw4Ds51qrBkhSzGGmZ5n5QVJ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,280.0,-1,2572,2.9378485950204626e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiehctqg7mdgq7v4tvdymatuytd2h25w2xmdetym4xrwk6eolixr5m.ipfs.nftstorage.link/8293.png?ext=png,
16,3Gb1DnPGeyjCgf6uijuKRTycZZn3ZXyCTNkknS49ePj8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G2gsJ85LpqBmMHFzFSDnMLupata87pMU3zakTvp8HxEG,3wSHKtPE7UfTX1E1Mgj8EtxQuP8aWE7qMwq6Gc4ctChz,FFTs7iXzqwjMW93Eb8KqWzxgBNvuGNuWkoiQoEjYAFRg,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,180.0,-1,238,1.0383585373624321e-10,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeib7p54gpzzdejgconzqyjtulh2vi7utocsdd7wra3i7fcraa2ky3u.ipfs.nftstorage.link/1205.png?ext=png,
17,EDeNo6HBLeqLJxifM5z4F2YphKr7cLo8BUW6Pfd5CuoK,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G28XS6sXqXQZYkZgdPFvH6Q2bDt7PDXwJSGWzuEvmnja,D2JFGpQWnNKbbKsR3xprg1PfMZbwTZEuXhYa8exhkQwp,DiwC9yn1LvQFtdUGDemtvw4Ds51qrBkhSzGGmZ5n5QVJ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,420.0,-1,780,4.2209495791073544e-10,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeigbxco62sv24qg7nrig4ahx2ypnwachyg2panepddkc4izybin72q.ipfs.nftstorage.link/235.png?ext=png,714.0
18,Csce9oPRthJZ1VJbwmjzKpRufwh5nyqZU9aviiHFw5GQ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7KXEoghbKUAVUNbNTEiNnF9VzR3dxrzE2sTVZ5qMdeks,9NgNx7biUvLdgcL85RE7ZiQC9DBu5oHkU7S18DQ6Doqq,Bk2eqnmC8VxwAX1veXDBqK9TUpBDQHCfCALkpJ92p6P3,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,416.0,-1,8636,2.4523170976204646e-07,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiattngzarm3ukxxbxfv26a7rd5kfsy5rewbpl4ctdvyk6fwh2axaq.ipfs.nftstorage.link/5974.png?ext=png,
19,3w11KXdbmCMHS4oVpZ4AQUQz6btVNimoofJu7qqdrWnr,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EYhaiEUnCx4hwibzVrwiikjUrNbdZ7x97VvgAJ8s9Ya9,BHEZfdgh8c8nq5Lnwm7agN94yfKXkPpMjNLZVszE4vh9,99uqoTHb8v3fuYDLebFw21x19BEdDhiX8uJTjgYeYv49,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,200.0,-1,3046,4.3006618320422394e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia25odgdu75kt2mi46grohdfupubnddbtgtwnw4bair6iduzgy4qi.ipfs.nftstorage.link/1347.png?ext=png,
0,3XBjEf9v24RLY5nAJYTVzAEHTzAtCz1AyPXsHbc5PKLY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5xm4uQApH69613otsuSGieXErEZafSo28bhnT6jcE66A,EaMCWN5i8sSAEUNP4S23rp4RyUuMrVmYYwoZvYaGvFJ9,Byu9JWK4Lgfmjcx6ag6YHENxeGpGW6429Ps7FusYeuQB,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,650.0,-1,1783,1.5220320184915723e-09,okay_bears,2022-04-26T18:04:50.168544Z,2022-04-26T20:18:22.764647Z,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiejjts72c5groeljh3yg46arqj6almz2v3myhdre5pbdv7rrcu3eu.ipfs.nftstorage.link/1353.png?ext=png,124.0
