,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
53,4rxbtr32ogaT43fgYzmYM3ebNmh25cUDZfa6VvWk41HXsduWQ9Sfrmx8XqvQkKAN7eVXbCcpZsQhQziSFHueb52Q,buyNow,magiceden_v2,HsbuGGPUh67VX3Qy5LLHCeANcnBFYNKEkj18Eaxk9xRb,primates,137560811,1655241760,91iG9Kg7FRrZQTinLFedDqagKMNkXya1tucKaTFgwKKd,,Bh2mkMfNsTHvZWCdffaH7ru1Uduy6ysAU79Qg8prmPhV,,3.39
54,ReRqvDGS1s41DSuxjMo3FdHQkqpjKmUAdT4v7AkzDoRLywfhqofLAbH6PPqXdtya6LYXuAbpSVdgeMbmdLT3dEr,buyNow,magiceden_v2,EGuiHfFmrwDVgbukFRr8hRbdWMMMPFeTik7RoBaFXSzJ,primates,137560811,1655241760,BrwemBdVv2PTom34bTrvuRKYQdSoVswKZSJQHDa6QzGX,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.0
55,52ShUPB1E5PVenfXGHMzdzJv2QBFJH5ZyfHNm1Nxf1pABsWaG75YPs2NMwPCPb3KAZN2Pg4ffLyNTUR8R3eiVZuh,buyNow,magiceden_v2,BhpwPMjNnJNdPJce4gADKhDuRLLf6Dsq3xoHPVSXS2hp,primates,137560810,1655241758,HX5tjDgeC1PdwUKqae5RKA12KMo23bSwtu6orguTdqwT,,Dvs2VnBfht6hJdnqjNXokG34ezWbC24JNwtCTzGnA1Mb,,4.0
56,2J9ZXuPgj1ro9GutTgqPdkc8Y4nh5gjo45eWs5LGKTkw6bVPwmvF2JnXkHNYSGiYBv51HUpFcAPBKopbXSAfHSpX,buyNow,magiceden_v2,71YG7HpqCDZ9MT52GfZQs5KHdpSTkdr83Z9fyL42VKVc,primates,137560800,1655241754,99dj2ZpEXJ199gKxjm4WMumbEpd7kWwEXV36HCheDKET,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.1
57,3eSHk7hywyEsbaWKy5WccUoGDazZqcy37Sj1vJVcixyysEdxonS2JcESgjfmhHV6j8HqBd57UAHqNVohgj5iBbtB,buyNow,magiceden_v2,62MnJb7FB7sLSDheEbyqownhi2Y94Br1zgEEMsjM5xYn,primates,137560795,1655241751,BUmZFQe3C2GA71wyAShYeYGhNg4uVZ3N5agf2EouaMCd,,3Er8U4DXYMMYLA8kS1gf21wE7e2bgoAnbGyVrvUfY8Ms,,3.0
58,3PhV4ijkuxUAtwzT1bcaTAq7cq1reRFFg3h7qLeQvmyNSETUmYDGFhBbtHoj4jubAbyPe65aKp8vUBtzATG7V5Qg,buyNow,magiceden_v2,6EX9Xg3Jpze6Ze1xpCzs2AX6ZgMMm4P8w9orXKPXH2dE,primates,137560793,1655241750,QDogpbM1ZFquiEoGDKpXXSBCE5bC6SYW2TGnPaNsz22,,7Hv96AvPBH4iZeb6fJxzNnEdmf7A8scc97TEWMFQnjNy,,4.99
59,4McsdduuCxFshjMAsHm3XmbvhoqKMJkdMxneBbMQHQMTSStz7a1AZZMRzJh2FTTQmYPMCVNeFpE1F4AHcBdjVCuw,buyNow,magiceden_v2,6Uq1mjo8deK1wgRxU4aWxRTQrhscJSBHY253ZfGYjYYh,primates,137560791,1655241749,6JW7REse93GnHSfK21RsmoW2vipBGzKzb3WqtAyVeYRp,,BVZtCSWoyhcnd11xQLSej1AANx4z6tQTQbHzZezQGCMX,,3.267
60,2iTV1y45kPTbn76bkssGMY8cP4fVgoDRvvQz45GZtcrabqqF6MRyiXpeCxNrkpATbphvNFg5zuopwcnoW6bpXhMy,buyNow,magiceden_v2,JCqBhaqWijaJ5dyyV9EcyajFuHsAwekS1NTLjxoHRaB,primates,137560782,1655241741,CrtUDgQzjwwsxnxyYD4SPHw7GGwDNwardXs2cNwcDpL1,,CaX4smLcvcoysu95MFZCGKq6NpGYr8n1ek1HVPti55dN,,2.9
61,3KRRnMSfX9k7oTJ8vgJU14CAynnUkPQ69ghPBRUmat9En3YJt4TRyDHZTfbNi6XLkxXTUfYu5NqcjJKkdFmNPWP,buyNow,magiceden_v2,Hx9U6gjbXtwsTPhmc8gKJ5Sfk21GdZ3rWbjsiCopQk1j,primates,137560771,1655241734,5cnceVvTWgCqG7LeHEdmpgchpLY4mHtLgFn6YnnoNg2L,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.0
62,4Gso7sGUDrYG7dTE4pj5Vy95v9jotU6Rm1yUokZRXF64Y4evqPZLNY84EatvFnFoRjB3wvzZFrko6A6n4mD6kkJP,buyNow,magiceden_v2,C22ZETqy288XPuviSZ2MnjZVBzHQLCEteSJ8pYx3Ti1v,primates,137560766,1655241730,ET3nHmNDpcgY81SARJveoVSt5fJ3qbwnRffm7nR7Xjtg,,3TV7L9mEy1URAek8KpzPZ5JzTU7teZYXmYTybZLUcBxA,,3.3
63,5aGobnAMU2gHHzipr7XWkL7YycZ4MPjLdYYMMHheEGg845BpyYaBPrEmxpBCsNS5KE7AWDeA2dyKtwPmuvKorbdA,buyNow,magiceden_v2,F1Nnkh4LmYytGsGNCbQRte9wZS2DYsXGCduSMhqrWoER,primates,137560758,1655241724,DZ1hZcdiRESsJLMAZNEEPYVjT7fw2Jn267nauwJ8iC8k,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.1
64,63VLkvXM8qtsNzKHRrqzwkUGKjCSrrJNxhXKXytobshB6Gt8vREqWY8PtUQNNe1np3xiKd52hyvEypGCD25LsrZb,buyNow,magiceden_v2,6sJcAxRhUtKb9w4Zky3tZe9aJrCJPrzd3YBRqqS3pHe1,primates,137560757,1655241723,BVxENqsT96qRdEUPdUEQn9GhGJ1r4AKPzWC3ntL4DSce,,7Q4eq68tHthN22bQtv3NeRzWJYW9maxC534i2o1u5Sg5,,3.0
65,qa8K5Je4PDEXqUuFhwGouU1LngXCDnRRPm1LjqNC3FxZ2hVYFSZk2R3pU5JoEq9pxv32tSi97WGNCKrF98PjJLE,buyNow,magiceden_v2,8qL8JM1V59Fq25Q5unYZi9z1wLTVzbQZETYxHcYhdbAJ,primates,137560739,1655241710,EZoDqrgGBaDRboMWRPz6VFaanjcJ7fWfDUhmrqnFcmt,,5Q8qYF1dHjSuWVAGJ1FMddPWrobN6eFT1mjNiLYAAnPD,,3.0
66,4DfyGUMJasxRXpAZjzWmhiCXuvsEThccf24wUZbfnXe5xLWVinn6tRLcHGHAFDYaqhR6h6aQ3dSSQt7T4sATvfF2,buyNow,magiceden_v2,F8dDrMjKSLzEaD1PnWYjDjP22jRfdX6FK4cXB852Hsbx,primates,137560736,1655241707,5yBwrkcbv7VffkcF2t1xadSTdtKVpFSThsuD1Au444fd,,7eihPcDtMrq9fXPg1w1XfMiXkyAPU2RViHWwEHzTALYo,,3.8
67,3Amrhy9LMVt29GVhbtiqtgB2YQziDvGWqCLZUQQhTNFzax5A4Cu9QcRs38zUM4NrMHNTwDvbYFwofkn29qGMf5gQ,buyNow,magiceden_v2,A4LeztJbKNK5vP5gxLuURw79s4i6sVJY3ynUMnngaKQk,primates,137560727,1655241701,EWz7CyxavLkiqpSPwjbJ5bTALu9rCozVMFWVs797ogCE,,FdRjPV4mga5fnD69rRHaapXwwToB5YJZr8Yz34RucgTB,,3.0
68,3YGwHnw7bVJRCgYZqXoguTCB5FnyPCkhiCjq7AswGJ2qFXRRmLdkhXGMXgttsRQ7MqGB7e68LnYkx4uoFEGU14rw,buyNow,magiceden_v2,E7nsY8NBkwk9cdUsUByv6gVFMDZxp8SMrkA1aJz3tc9w,primates,137560726,1655241700,H1TSrgK8gFm6BWj22GHCZBhHjsbHECpHcxG3gsLb5FZH,,H6RpWdkU9y7KoLwvzLzmD9vd5ZshKJaQUR7k5PFDAPHw,,3.0
69,381NYM4to5iVxrEwm6YF8E4fwRGp9AhWdYPpH3LzpUKhMRcDPPY7bShH3SLxTtMdPwSeVrKfPs5mzcAzM37C6QA9,buyNow,magiceden_v2,93wx5P3A5YDWVKiydM1e1fbwq3iJRtE4Y6JK3zRq9YrC,primates,137560721,1655241696,6GFDyY85sq6SeQodeH9onh7xsro2LF6vSEioMh9kJDaJ,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.1
70,njdbVdyVP9mQH4XqEKm1Q2wPwrKRdZvw9nzrdmteDUQig8Kx8A8hyiNYCGu19wmSSMSspm23VfX917n8HUcTA61,buyNow,magiceden_v2,5uexbkmwjxuHHreAjL4WLsEYYdP4uzPTsrBnhDYbmTNk,primates,137560717,1655241693,9hEtSH1Hbhx6CbDYUdDhFkVxNWBNuyp7eNraw6q2kuFu,,98xiyRCZ5hAFTNak8LATjFs9tgoDKfuGvRGf2FGu8oRS,,4.9
71,56U8wEZZWShemEVUFPEeT5jQKRtkTvvjseW4pvu2PCsERspD738eeAsuzXnymuEmZ3MPixqg3LZd5GhnUzssA2iE,buyNow,magiceden_v2,Db8xDLURHHQNYyWi3muAkWvnVYNBQa8vxtEugfc4k2Zk,primates,137560696,1655241678,71ySUkKqFB2WWF5p2Yxo13VhAFYqv6TRmMY7jT5bnE84,,GyU4ZmGye2MXSiJMbktXJY1HbyGJthzEwivzALaxoSr7,,4.2
72,5g2d8voWMoNchhLCAS819CdCG9iPB8ifQSVo1bcCCAVLohHKDsKtwSpeTzGahWX4oL85Ka8PYgota8mVQPe54zUD,buyNow,magiceden_v2,E3tmaPVa25eTFMYi8PA4vzfRcXj2BjpnhtzWTwhTHHcA,primates,137560671,1655241665,HTLHSYR9PNJZS5kFUAtPc9ytKWiqVozqRADitLpc3MNg,,CGj6R4VKADuULiWSdF6a86r5u2VMdo6KRoHFCpu2eDpB,,3.0
73,3TGcuHcpD2Qpy6N5tcBDojNG9vwt1EdZhPmzcNte5JFF18Q2WfsjD8ZukZFcrjo5zkvr86m4ZvWDU1sZrusgXEV4,buyNow,magiceden_v2,FhmUpscv2kkGmDLAnzLxzs74Rn57agTvi21sMynYkgD7,primates,137560669,1655241663,2axrTEEXfeQmxzeEaVKorEkBMFYLfNwWZ645V5PY8jzE,,8rnGCB6QBLhC7brStsqqgdvyFQKeHHPAHmzXcHBjtvzq,,3.0
74,VutqpV3cvn8XPzM1UGYfN1JboawbFveigQRntdJdxdYV4VTQcqPDXQCh3H4CjyhJF3ms6dJ3u685ac8C4UN693z,buyNow,magiceden_v2,CfD2j5jqvJZKPPd5NK7rFqGQ2MuKAthAgrQy1MVE43fJ,primates,137560667,1655241661,B3DXdMzsSMeFFGNqXfEyec2YasALsjfYjZFsdpgdo882,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.0
75,rvJ2oDaCKycQduqzo1K5aKSpPqSYm6W5G9C61wTDfmWQC25eQP87bDG9oTeurSUmigHf8zKf4nyaqpeZwQGYZuR,buyNow,magiceden_v2,2Bw4Lioutt4aAC5VBq2sfm6a5J86ja6LoZLJE3Tcywyg,primates,137560654,1655241651,94KW9KLxFGegCsFDwXyXPckTgdek1Nm3ziExLvCGp947,,GFzmhfGf8bYXUU4tryQS18TnG6h13SacQs23poEAy1e9,,3.0
76,ZiiAevRukEvn3pbfp2tGZf2bdsXN93QctQuzYSwQvCb6j768Xptgi7d1JLJeiHKWknDLHg3LUNRpMNCnaxPGpW1,buyNow,magiceden_v2,DNpdn8u7nuboujFkCgoSLAjekSDYd87P7seJi7cswg8E,primates,137560636,1655241637,ex9UQYAyqJgqSK4JcBcmjCjonKUNLqRGUfz2NnKDCKH,,2YZ3xi64W6wiWMwQfD8gFj9XiVHrZLCPk1xHwxMRdPWP,,3.0
77,3K1XZ4T3uzKyM1uNVVEmEXpC3MnQemNZt9enah4oDid39V5jw53pzynwnTP4GiGxD7X8DezgnGi5dEJDr28vMEje,buyNow,magiceden_v2,9cLTGn7vx1qkA751S3bNcb2iWJAdcjd3tSMvfVDxFoMW,primates,137560611,1655241623,CP7fQRBQ7diJHBTSmGsMv7LCpdAYUyxbqPxWaUCNaZkR,,5v8AqyFNHYkHh14vQgHCXLbfeFe2gfPP4pFtEVPrZu6P,,3.0
78,YeariBtyDimpZenoB6GpZr2rP4cUo33PFA2ZdDHHVXhkJJqVCQZ97uKsU2zfkwcahShccyTaitXSWr6yf9EenGr,buyNow,magiceden_v2,8sEuLQRHartZBAW6y67ixBLBm3LdRamq3gWASRRnn7Wi,primates,137560607,1655241620,3uGh5uovHqPrsvw6EgGHBB4VuJSSQAjSFJyBCL1qnRpQ,,FapEfE6321jB7DMVaSEAbNyvzM5UostQheyXWpc5pFR2,,3.0
79,276M8jGVcZV3S2GEDYSqRYEeQf3TqUFn6dSkmcr5iPJsXYhmvRw4feYmVKKi3TCwVymKdhZrYwbVyiYgUmbwj68E,buyNow,magiceden_v2,6quhz2CL3mTnUVcFiznEK3JNfqRnM1aBSwByfpjvMZRb,primates,137560607,1655241620,GLf82418u3jtRDrbZeCm2p2xNrq1M38NgejuCe8XhXdh,,6cBd9s9iq6B2SkK8WqqedqMGLG8G3MM3JXir8Nm9H8MD,,3.0
80,45SnSLEMgGc9yK3k38E3Az9CHhtE3i8yXhCpWAJMFeuLTs7yR5GAfLUyQxEm43iSQck5xqWGT73PnqQmL23WNfCU,buyNow,magiceden_v2,FSGWVrkxuV2WpGXNcX8DSAm7Q6TSL6gsaKqyU63iFiCC,primates,137560605,1655241619,hroAYCXGXbzG4bfhsGxDqYiFJKpwT5PbQiatzLuppYC,,9qsnGrXN7mcquHWp5rZrU2qU8VzE8sQLvMUZ5v2eNuqH,,3.4
81,38GrzXY8PnrGQpHY4HsUD6D9Ht4JTGYpnt38UsZkEaL1NFb4Li3e1snjJXMtdQeMPN4f3MpwFNWNrj97h6rn5jNN,buyNow,magiceden_v2,7Ddhr6dtmXBXJGLaqJQG6GQq9MyERpYFDr4WXe3dCHM9,primates,137560605,1655241619,3JxZnEJZb76QmL1jtFsXM4VjqN6Vr1PEZRk4tVoQCWyD,,6RwdwRGqisDshMbFBJedV3Bnc5PtTibZSRZL1scWpCxJ,,3.1
82,3A6Emj6ZL2WdmQVAWDdRA4K1znFwyyTp8igD81sq9uNhkwT32h95B6t36ZqBwdLgtDJt6Ts7SzbdZY868KC1JEp4,buyNow,magiceden_v2,9RLcA6V5yjvMJufZnxSpzqJXqXwWdofMMNBX4ixWrbuh,primates,137560606,1655241619,HYa2hsWoUQ87P5fskbQLPvXhvLJSpYZVYWM7KhkkmYG8,,61gg4ZfRZt4TiZ6dBhntMux7stTF1PmDhMJFwy8tJ2BY,,3.377
83,4PcHTYemcNCyLpatnKXxQfdEP2pgGFKZgHubtQ4pHibr3jbTDHEkyB3g6jbksfeGRLeproDoQjaaxtGeHREVYA16,buyNow,magiceden_v2,BwziC126m31ne7RomLWhMB8wwiiDFbHuLvi1i1GvshLS,primates,137560606,1655241619,6mRRkBY1X8HNuGNi7deAqqNN52bYQHvBCvYaiPwsWeB6,,95Ssp9HAe3MPRDeQ8PSXzdFhiqR5wKp5zinhsXAcSrSW,,3.5
84,H3krU5y83novBMtab6wmEXDffQt6cqnTs1CyLkcKn9QUpc7hAPgs5HSZpBPxEGQDVLTH3vQufcvUVKtohQj65ay,buyNow,magiceden_v2,GR6qXwL4MjCYcmLyAkGUW1oa5G5jaqSoqo162yN4HAW5,primates,137560605,1655241619,3rUnHjWcWshJwqicGoRtWLdETwhZ4d763cTmeMBSSqBg,,J8Rmkw5PXLbGLx4Vh27DQtCy4wj55ypsVzKK6SrKT8CC,,3.0
85,3E3UKYZdCPR1bT9LWoewLwxex82p8QiM2NvEQcM552wy1Gt7Y1msLrJ6ub2EwvP7YNWoMaGKNASoQmVxYxop9pn8,buyNow,magiceden_v2,8hEpC43cJN8UW5eqJuRkfmC9Z8pn2JjheYyaW9VnDBvn,primates,137560575,1655241600,FxWMJr9LznLpfgsh61U7GSpknqujvaSbRHRBzU3WXSnj,,8RMNfTc6u8ueETTjVWWBWBvfBC7KkSu6xWn78q1cspVT,,3.0
86,59csCHL9wgTMHwwoG4aqehv5rEBgLaJftmpJRFeBQCRkeHiRSTwiieyrb8EEQvdfmW4PeZe7FxHWF4wSviWuPcM4,buyNow,magiceden_v2,FuqdMBM8n6L8bgFYU2Fjabkw5C2BJ7sWCE5r5PwoZUmU,primates,137560563,1655241590,Cp5XbkoATWNYFXSPBpzEy9unHywtm4Yb7RF6mExxv8p3,,J3SHKYV5rNUrspR1nuPKME7zQfkpkEtzZMicfr4rtgRX,,3.2
87,2HyKwNp9JSec9yhaHJCAuHGmistTbkKV6NVMXpnGQvn2ZkE1QJtQvnF3Df9YiyVa7nxD3DtuHZr5hV3QBXE7hQGi,buyNow,magiceden_v2,B8kY4yfnXorNLAf5C21nB2r6No4DtjJT4x2oDLV5oqaj,primates,137560559,1655241588,FBSY3bqP617VECD2Sx7fyC4j9PpaKaKWE2RjCiyCM9BW,,5htxAV4c13bFmn1VGMgMaaQBPL8XikYcKTHVn3vjkfNz,,3.0
88,3SQxekCSiGa4MBxwN3pRztvC2MoGkohqDpTNs2PVNRPg7GPat3hgPx7pP46ZBjA1v26c6hAZad62hcGxyY5EGto3,buyNow,magiceden_v2,DLkiSDgBwr8sfERhFaicCySFzQ7fYurLPGURQPGSBkdA,primates,137560556,1655241585,9hEtSH1Hbhx6CbDYUdDhFkVxNWBNuyp7eNraw6q2kuFu,,E8kyXw3LFqGeJr7nmSZHMxGy2VX43Ro3wo2SAHuKMELs,,3.5
89,36EeANfYgqs8gaxwTs2HBtKh8cTXBWnNLbfvGp7aX3PHwTMBNFsG81BomHDBZovjg8dznM5ytkGTTh66fN2LYNhb,buyNow,magiceden_v2,CEm4zCvwLZLkQi4h6gDv7xkmcT1zzr9zpdyEksinHEvR,primates,137560507,1655241555,FrUARd2dbWd3hrYiHQCVYdnz1EBKoFZVLk67yCwnxZxC,,7AEyCUQbZThvWPv6RL4qD8ymVJm6KhNp39v1XWSmCEZJ,,6.5
90,4TZpEyqEmTZqK2AaQe1hixdsX2cdoCLdLxiPNRQ5ywwEW6G6MTL9dcyDe1TjctY6zyJqCK9MdAqzXAYzfBXXjTxv,buyNow,magiceden_v2,hiqXRKM3DjQvu28gKX1ZQ2FkH8Mtpa6ZSGdshdCGLhH,primates,137560507,1655241555,Eext1TxxpXgZ6J9YtfwPVv8PDeF5sqqWAZnFtbqQB8xe,,FtweXt9mMqq6wDeSXjSjvNJRv9tbDaVjVaHBGBbVtuwC,,3.2
91,2QspwEzhbcSuMLgpi1PqtEh2eiig4XqgLJPi1k9ayqmNithNtTMThtvPYbRmKnUkf45k8XSxAqMAh9N3QpVLAQ7T,buyNow,magiceden_v2,ALdV41obWQaxUf2XufLvJwCnPaMEbjH9KM65oEFD8pRY,primates,137560503,1655241551,9pug8byCCWVxxHDTVCidjiCcjXXzNPj48ormDrbRodr3,,7R8ZmmCFWEBCMS1oAa8F9oY9B2GEErtWR3P5bQqrgz7e,,2.9699999999999998
92,WdJn7ZsdzxY74Pyrq7CgczEUAHqxNCEtcccy6BFkEVRuCY6QWsCLcHhx4C1rmhcV7P5V3CX3pTkjD7heXq1BjM9,buyNow,magiceden_v2,BzAuJG15kMKVtS4jo5sy9aHrGYGE1a8gVHECsUA3QmyC,primates,137560503,1655241551,Cxhy5k1L4oFjvbLdsHbvF289ECXrrQNXtuNv6Dj4Rf8Z,,FdRjPV4mga5fnD69rRHaapXwwToB5YJZr8Yz34RucgTB,,3.0
93,YPG7LbpPu5DbZjfVH7TGZ6T2RUtV63v78J3QKg7o6jkYQ3mBSUXBtGJPbbzNKY4kKJJJq7PFAvnSEUeCY3vmjin,buyNow,magiceden_v2,B8U9c7C8UAuTEDsW5UE5Zr16C1zQPEp7YirZjMYhDMkS,primates,137560483,1655241536,3kCd8zmZfCBYfpvHJqnyjaVZ45Y9WtYcmwVPhX5i7GpV,,99bJSPUrNJjYgt82rJWxWH1TvVC26FmVNG9ozXuLJETs,,3.0
94,447NJsJ54578jZnoyAXnYemPg3UdB2zemby9bGeRDXNL1swTyDQPZwvC1K9VKAFLjqi3cHTsjkkkHRwrxPH3awrD,buyNow,magiceden_v2,6tkk2TMVzfKp1CKX43Ts2ygzo17HMFmZnhboaqGhQHq5,primates,137560482,1655241534,3goCnnCpCABWHPsJHhtpa1uTb5uaDMjtBjmUw94bDrtf,,AYvTa1QibMzWqaz6m1NiuqUnk7LbhB7664rHR3qEEGyj,,3.0
95,4Zb7RyX1HC6WjwsSeK17PnNZaLcjqPZkUUhuHioHXhmFJ2Qwr5SPW7FKeZEicNFAjZd3zoRzSbLXXaFGZEzaJPV2,buyNow,magiceden_v2,EL5mx1Bcs9MeBbxaChdq4W3T6sGvCXM79scKHpZqLAN8,primates,137560480,1655241533,5nUbod7PA9HtCjcaLpbrjPvuZUe1Y5Z7TmdoAvoLcFkF,,7na9ESmykV7GR6SxNVGJECzUKbS3e6WKGuo9PzwMsBkz,,3.3
96,44aXqHVvfs9aeLHvQ95ootAGmcwM8MRiNK3THsktiRx9VZRP1otkWdhXkA8bUQVzUNTVud58LbANYXHQtcnNKtV1,buyNow,magiceden_v2,EFebDn5xJxm1WmozY4aXY9cUwPjB3aCQmoFxKdFmwH4D,primates,137560479,1655241532,GtcSdNK2uNJxZZPspbWJE2MYVkDvW1BhHRbcGU1jgRX2,,7QRH5LGbbKL6bYSLthUcCpguCSgobU16hGoynfThpeg,,2.95
97,4a2rPd3mv7BpYV4C6DetfqcxjTQEuq4mzcMVvi2GM5JF4qCegAaEXogYfZktz4vREXE4RK8sixzjz13LgPCqAD5h,buyNow,magiceden_v2,8LsPJFG5GPiJbQqthBbG5XjKcSQmm12N6GVXo9tVEeKm,primates,137560461,1655241516,ECnQZRz2eu9vBFNTJ86xbzM49u3Z3q3XKgS3yPkGX1mx,,Gcd5UDkeFLUruuX66vifBxAZBu98dvFagQ7tqyhf95ok,,2.5
98,4e4BW1M5WCud2zWBByXnn8N9K5xjrwyPVKQmAAMLqxLnP5nRDHSDaQ57Uq7tfHxFegA3BRXTvyHPb8tA8Ly5XSKz,buyNow,magiceden_v2,Hxj4jR7iw3uPTH7X8CMd53uKxSdFxAfhCaCnNJSvQnZy,primates,137560461,1655241516,U6Ydm2jvjdYdvLWhkSKrGTxEYEpwSnHdyA9iiXZVMPN,,8jNHSDcPatZtFaqcqQfBsMRqJKgvAWYpufcarVEZ4osZ,,3.5
99,5isUAgVHq1vV7n5vZh1PDrGZZ9e8WSL6M8xdCgXD75DtGu2oMULTiXEHw1ZSyXd3RTvNexMStvHbXB4UGP7mTURz,buyNow,magiceden_v2,FXJbHk1SRGdV1wrV5mvmEbz47B4FaUgMWkVjQMhkUdnX,primates,137560453,1655241508,Cs3etBd1Mw9xptSgFZFmcK41PALcm1XHX6yHmS5HsPLY,,5ExDUf1ZpkF9GoMFn8wJmYsHRdypWiSmuQfCnab4rvD6,,3.33
0,5wLpGwtUnbJMQvngZLyn3ux1xi7rj7MbgjcEA5jHBRBQTVigpgr4MBBLuTD3mYQpvzQJgBLhDBJUaXiXLWUtJTuY,buyNow,magiceden_v2,6dLUkJwTnt7iAEDnwgVQB5YdujqMSZUWMyXwBdgSCW5P,primates,137560453,1655241508,Cs3etBd1Mw9xptSgFZFmcK41PALcm1XHX6yHmS5HsPLY,,9mTmCHwq1zpWFmPHjnjHiDzYiMjGSPHJPdHCuK7ce2pu,,3.0
1,2Rn3Hvf6GQiHYoueebARC1raKhUGiVJevQUvEuZr5E4ZgbZQX4JTfpyo9j2WfxamxamG467Gu7DdRNXux6hek2YV,buyNow,magiceden_v2,Bjij9nR1VyQ5D5WLmUJErTjNnYKBB7txxBLk64NdexSj,primates,137560454,1655241508,459skLycTu3HG6BMFQKWahTWjYc77iSkNfdLdGiB6amf,,DFkkVAGzn6Ri2L4ZsoU4LDS6JZgS84nat42iA2ojGNxb,,3.2
2,2PWV7n3h9HnFT9Gcc1zWh7HaPQYBDF9KZPwaTzg4PgMP13qvr38q5Zx9Wb6cFFwPv558r4y8nyDo3rnVBTJ9RNSF,buyNow,magiceden_v2,9G8qqyPRUYwGsXXBpkoF1x3X4yNhRHRXr5cfrifKHjzh,primates,137560451,1655241507,3Hkp3wHBYSM8sibFucHHAzjpPjYAsFAc4AmB9DZxpPPw,,tFrQAihXJAFd5RjwXaZ9EvFsuhhT6HXnYYbPN4d7yjT,,2.95
3,5c6vUa3eitLAxUU9Zzg2m8CGqHLJLe3ZgJPgaU8ePyYt1JCxAzxQWWF7qRSbd6Q1GWJB1XCvkWFNYEGZdz3PT6LM,buyNow,magiceden_v2,ApgU6svXkrPqYGgm7i6SoeMRLMT8q4xjJeSoGWZ36bqj,primates,137560452,1655241507,Cs3etBd1Mw9xptSgFZFmcK41PALcm1XHX6yHmS5HsPLY,,ASbex6CcNeUrRGgYKEcHs5nkZTuK3ANRwVZwZnMBQ1hs,,3.0
4,2bbDxmSb5V4ch3Vr5UW95Hz4CDGdTgsLfwYkP2rUqveazxUFXUYgLfYdJN8LLgxQovtcUF1oca8oDztopSKmwMET,buyNow,magiceden_v2,GYEGZMwujngFv432kNEwgfSoy5UrxG1UCceYKSedRNwd,primates,137560451,1655241507,Ep5YMRHK8kdQqMMJ2xm6NUZHJYDAwKDrasFEGqeNB6QX,,FNP8rsV39aZxVVc3MAGCSeVbeHUxVXgWx2p38gu4xyU4,,3.19
5,UXnvo4iyYk3mBvadzx5TzhQW2JZqqt9SEphtWoNffvXtnELZS92iKCkupnjBsg5Z4U9TvhLx8RttsE2zpepcRbk,buyNow,magiceden_v2,DrYmi5NS2mBVg1jdz5QaHAqeXfZEMsbcLBBfGorVKJLd,primates,137560451,1655241507,AdZtNWjaiobb1S2gZf1mfXdCT2jZr4jpZxxHMKdNZXod,,EeS5k1f3uSosrK2UGXJonXvvCM9Gq6gPEupgksAR3HvS,,2.98
6,mJSU2DuUFFcj6gQhZbGPMkhwN1tYW5Hb3jEfz1JVN8juDRSsYU8XCU8B8hEX1waFgcGx6cTqoJ8aePsXSYNKpxr,buyNow,magiceden_v2,H9yrDYq8DUXCPQWLYu8Xvj8gE7b3eU8mFCdggmiweGD9,primates,137560422,1655241488,6GFDyY85sq6SeQodeH9onh7xsro2LF6vSEioMh9kJDaJ,,ENrsoq5D7sF4vb6c7h7z6spueaKznBj5cxzoAxjkjf7u,,3.0
7,3w9ErjpfsxrbRFj8aCuuizFCCN2do4wQNL8DPhanv9eaqvZaX6A9uH1dP83CrsTdCSZsoLG5CwVvseDovZTyKJML,buyNow,magiceden_v2,HPShsgkvRn4gMgz6EeCVjdwYDrrNFufYnpmAn4x83Hc7,primates,137560397,1655241471,8VxARcM3y9FyQf8uSteM1ifjhpYMpXGLQ86uLUxff5CA,,FdRjPV4mga5fnD69rRHaapXwwToB5YJZr8Yz34RucgTB,,3.0
8,2SFMeRuu4T2a1zc8Q6dHZuK8XAQKBmKiYXJmoyXQguRrMcFdTdSusHD7mAPTtksseqHjX5XQnERUL41dLBwfvRrZ,buyNow,magiceden_v2,3YhqwUL1vUnF1A4FJV6ViUQJbKP3mhPD8frJfHCSpecE,primates,137560394,1655241468,5viz9wf5R5vQKFx4uteD4s96ZZT5hheGF2nTyTKGtPrP,,6WJ7dTFjeiKBrXzBdF7ZpeGzUFx8MMvMpw1A1wvjC9yz,,2.99
