,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img,rarity.howrare.rank
11,6j9QK2F88R2My4BuXjCLMzwLvcxDCwDDLrv6p2W4f7F8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,23WUZYbRV44iUXuyrqZouML2JVftVHXM8RGWP677Huyn,83bv4nTJzp8Y2ZhjYhSbaAYHj8udHSQyp88Rao9RoDHK,DbcUxqpXXAxWz1fALUjmecHpBtCVnqoHiSBwmxQAyvdo,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,18.0,-1,5790,8.571442336379999e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeieuomhimgf6q4d6qtlp3mt4lt3bguuqomsodl2tnne2lldr2pfmjm.ipfs.nftstorage.link/3305.png?ext=png,
12,5V44tWa91gAENKPmQKZEJJSaLNwUn6seXiXkFCsW8mgL,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DEMFYRjp7iEqMZAXvdD4zWbeVUToFCSMRCj4jGxhXi1n,BYKSbo3bzLRoX9UFuStjDvpPSCtd13UNSzk7tbc8C6d,EC7N7T8ks3tUirD56NKfK8H31Bodbhi5myT5TSPyMphZ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,33.0,-1,2942,3.8522795532349794e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeid7krckqe6vi27f3ff5rlhvsjjmhovj7d2qte2ltpcgur73nfznnm.ipfs.nftstorage.link/5584.png?ext=png,
13,6sz344jXcaFDqku2LBPmJ9wo7sfJawSDYyCofgpjFCjm,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4rm5WpJQbno7u1zYeiZgvTMGN2bGqinyCgrZ4Qz4GawB,JDvE6pBbtB6mz2CtNqJ8iEMHzP3SPJPoTjqNyfJxs4rV,F1f6si6oRHabRa26U27s3QgHktxWVYBYaNPbTVZdoXWB,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,63.52,-1,883,1.8445017230639998e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifl3gee4pbvgpjasfieinwfskclz5ozwrhrzf4cur46xromvezxqu.ipfs.nftstorage.link/1263.png?ext=png,
14,F8roDZZR6foZoMrX6qUajTLibV7wuTjs5H7hoxP5ee77,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C6roDCkiqQRik7iSLmx8tpeAT2F7AZuhioxnC2khydUW,pTuGdutCCMh2p1EN9nNteRsGfDv7oH5Ysr7MMmLZdbi,6cqz7nBnUwzznD8yBqgxG2hiB6h1MvDRboXMZJevzZ7a,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,5858,8.723760318e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiajnoujl2hf76g2d3v7mhmwlax55ropkowkyakgwexn23i23pv43i.ipfs.nftstorage.link/7377.png?ext=png,
15,7NvsNJuqbdtmdZSUyb7VTQHM6qch7bYfXrhtLQfChrgt,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AqR9atgBjMegdTtiVXWT3onHYo5xkVp8dinTxmB61cD,2otxgAbe4VJYRemaHVnh6q41Qf5YSXbapdFF1zEm7eMW,4p15Q1yzY1xYbYny4Z8gqdrYmXUJZv5Nuy1jTNLLsphv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,19.98,-1,5632,8.17948075456512e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeieq2xljpo5pzk2eijcn3hnndayjgmxwtjszzvua3oqdfjlzpkvcmm.ipfs.nftstorage.link/9724.png?ext=png,
16,F7YrorLhC7v5nTQ8APhdf3SWQNkVdkiRDTQSpZhg1TQh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,A1nVPqEt6QqXTq2bsoNAA6dH7t6NqVQAAmkDwmnJkmqf,4mtHmVxLjcun9bUMGdXC6wrne5Tne1GXkMRBX5C14hy8,AmzZqzfwUoT3AKq1CQDXXKDGaiQue14cyWyiBswpY5Ai,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,5130,7.0141614922579205e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeihc6lctwgricti4ne37a6kn6k6jfahhtdugrfccp2do5gznbqnm2q.ipfs.nftstorage.link/5493.png?ext=png,
17,3yECfebpa2rLeWVnJMLfH3nEi6euyhDhVP1XrYJhRnkt,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,E7KkAQiFV3KWqASDvRfa63mRYAqM9pJpr1NkLLpFARcJ,3koC6zj6aHKvgWLKyhqfHZRVZ8RWNzNASYYjmmtN9bdH,5kAGdmCpkLJ6uHXcF415VcUyeGvNGqcjdZtTfhxsYrFQ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,20.0,-1,8935,4.7601335959317006e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicb7w2fqtd4s4g56xujo6wwbmcbmh5rgufyq5fwmjdf5fiph3hboq.ipfs.nftstorage.link/6327.png?ext=png,
18,AgmcJma7RvZHheF6ML6jQ7oH5kXbjmTzsRhuAqJferCU,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,BuhvDqwRJeZUZKEaS7ENfcUMHSYFDtoSYvVvBNjqeS8s,4HxT8oJyVEmwfzk2a9VriEZpwJ7MZkp78hqB7txJ3qXP,5iYTBgDrjBoWQEuqpyF5fR66qvwBRNJwSAnqvxfqegXP,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,2911,3.808855364758079e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeibeyi7tr6owtl7ta6adnlysfrg2ysyopoodq5e63uv3ucek74baxq.ipfs.nftstorage.link/5063.png?ext=png,
19,5Hcj55pUQg2QNh5xhZ3oeeRaTS7jHnmnAnBsYDQWabYQ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G18NdW6ko8MkH4bsGSEnHaA7hRWH4mBHZR2WuxdbiNW6,CqCLyTuEny3DZTMWPtfwRj6GxtgyLgR2Nrt2NAm9KM2Q,BSGmsmgiDxu3Qy2r6BuK1bXQfD1tDmf1Ts84TjimqkE4,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,250.0,-1,6,3.7571458607999993e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiaehropsms7vk4yp5o6tmbhcw5vedkn3k2wus4hnfwyodtexajxzu.ipfs.nftstorage.link/7704.png?ext=png,
0,GhA4Q8mrHSfwp16WqaBMDKqUn2aPMsLghf3Q1e7GgKRF,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DAB1nnBy1AE3TcYNX8wpETYRtaN8RX1NB43R63to5r8A,89akynXGZgvDproz1WRSZZY5d8xLpD5TaLYUCbU7F1Vb,4EayhN7YVyDwTKhUPtMUyRuafj5Q7qBJxsSSYoyasM9B,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,200.0,-1,690,1.6592103025162563e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiernkt3lfoq6wayhyhvjrtib2fy4pgncl55hmjwp4ubv77orh6yyy.ipfs.nftstorage.link/9806.png?ext=png,
1,7ZMV7QRm6tekvUWXp4SxenoeywDDXFEC16N34rNsSG3,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Exm6F2iLrhCcVUfvDUYSQHaVKPC9rBhty9UM5W5Meapv,9JP7CpmrYkqKX5umL5VKrEnUfwEc9QrsgntvqkN8s92T,9ARGYZHQFRtiirKwjt5iBCswk8B8jcYfV7otweRShvWj,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,68.48,-1,3295,4.29069878797788e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeib6c5vjxpukf5hdqt34pqviov57xvkifiiybj4kmjey2dwfzz6yfe.ipfs.nftstorage.link/6847.png?ext=png,
2,7erSwNQFX8iyW2sTgFJLxs7d4pVM8fnRoLpxfzpzxT9q,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HTrip6NeHf6No5NuRk6SrR6fdTSSphaMcaQkKJ8RTEEG,4MJvtzZJcUyfxgMQrvoRZ5yUModkcNu788oyeQow9TKY,FiVGppKCxaw7YToGgHsKd7SLoRdBGcKRTwb8XJoV3mZe,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,2278,3.16848005964864e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeidy2wnrlrtsgko67pk2cqolwfsm3k6mszvd3a2xe2g25dbkcd7rd4.ipfs.nftstorage.link/8658.png?ext=png,
3,H6dw6LbySfsSt9wmMhfGEQs9FMtvYAwrqXoz95sygim6,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5hDuuodqBg2SY8NjQeht8LvTCPak8RMfKFGDQ1dM5vnz,gqXGcvzWuL9mq6XHgEBiQ1E3V4ithH8nHoh3jMKoeir,6Ecbd8R2zuuZyB1DmLmZVeGPMw8BVMzNp7f1hdPdm6WL,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,99.99,-1,7341,1.59374532339e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeighno25ckb6lff5st7n3vjmltly43iilcmuxyoh2zjrx64y5by75y.ipfs.nftstorage.link/7927.png?ext=png,
4,4LQSD5MsinrTFTJgLRhcsjEWN3zJsZwqQoJNFa1m1cTf,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3LGqqzT9yX8FSYnmUv5TKjY8Hqo5ANEGU2kqHq8wuAut,9LNrVaWAWRyS5k6nZSrJL7nu1s1aFineydrWvBufpywU,8f5zXRAVLYiiJLYhnkSanWWLRHvsrBc8nsmmfpQnGAHJ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,23.55,-1,1907,2.8123329642766395e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeic7qqwmxmlj7x7bb3iajxxnjiyzg62beq6vwpmrfxxdttgy36n2ru.ipfs.nftstorage.link/2483.png?ext=png,
5,Dh1MYd18kmg6K7JukJZwXHkHteaiaGYd4txa7qrXQZHh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7vbxhfEswXrPtjwoCopekwZvt2sgcZqcKWEbJHPzkYfS,4HcftPd54VngAx6RkP8RRB8A2z9A2qDsizAbTg35mZAg,9NvitopUArpnYKzCRg5YHnDosaRvjfmRP34MjxvLgkXi,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,38.808,-1,2033,2.9240326713312e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeidbzzq32ggbtkmzugb6qs3mxs53b2dbizay45f5czdzic4nz6fycm.ipfs.nftstorage.link/7265.png?ext=png,
6,9WnXaEgggtKutVMHHSsGckMbMrHxwLMAa9HyvxAAH2gh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3WcZF8aqxDiqRSwoAGkUaFD6erYpYUo3Qgu2iHtbzgwZ,5TsH3DKtMZi8dUcRAyr3XUvptATjX4UqbD3cXJnoo36R,ChmXFfyqbnAEPdnQaMnYJJQfUcgLut7RUFM2PnF9GegY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,2767,3.6440254275515996e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicgeewpvjmt6r4q7x7gqkrvw6or4meoktfi3jzyykkf3ulbd5eecq.ipfs.nftstorage.link/5089.png?ext=png,
7,CgACQtpqhJFTDZosnNd8HNppYYsVqYCez7poqm25oKnz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,tgRMpFNvSSCBghhFG9n1ZNue6wFnQGDBQVP22vBSmQk,D1c78VYbE7d8JAvBzqtBCG3smwdTDnmbzwq46Kbf79T1,gFxCiTFZG9FfHWYQC9KvkJWyfsTWjGPQX2EgtDSF1fu,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,300.0,-1,2,2.67787297008e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifeoziochcrrrgbqnrzglcn2lsef6nvo4rpvvt6vozwuqderhwitq.ipfs.nftstorage.link/1153.png?ext=png,
8,Cs1ZNU4QZo7vob2zZ6ByT7tpeun2etoQ7Tg1tkA4o4bX,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6SGJSVcdudG1wdhvPN94n99GVT8Qp5CW9yUK4QCyj8Zk,FB6Ynayj9qdJATDXo5a13Z4NQTeQ1B6LMVYe3SEeUh8o,A1iMdrjek5qG2nG9PJo4Ua1NynyL5VeC39mjkGso3hSm,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,2898,3.795688020738239e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeieep6amlfy22qvg2r4kcbw5edxid2pbp2soiyzhptjmxvjmcci2dq.ipfs.nftstorage.link/568.png?ext=png,
9,GArDii9PHAGuusdSM8fRkEKs9WdqnJZgb6SJN68GxNu4,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Hsqzr4iqbMAVLQw6LRcm9C2rNAgupnpjrHiX8wUwqvof,7S1ZomaWQirjdoPDGn2NDpdQw131Co3hcpfJPD5BGaUA,gFxCiTFZG9FfHWYQC9KvkJWyfsTWjGPQX2EgtDSF1fu,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,4112,5.29011891584e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeih3m465pnvya3dddfptkz7euulysuepqdljyhufsvibxixa5cmpxe.ipfs.nftstorage.link/4242.png?ext=png,
10,kUhP9uE1Enh9KPXN3NjrQT4RBTkUjVowY8gt7RAmP5T,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,oV2m2n3WXvP5UcjTDpPRhWLgbn6oHTccFAJdWuznG3M,82MjzPzbCQAp5obMPmVGhx6w4MN1yRNify5XnPZB58yp,GzyR7usTzhgzZevrsPxPrknqDbFUWg2Hw4QfSrMuDKKv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,35.0,-1,321,1.2056327388e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeic2gvmcctojv2qdhsestytrb5afv65aedbiei75322q6e4pizbu4q.ipfs.nftstorage.link/3915.png?ext=png,
11,HvtVBNund9ecqf5QEkQDSQ17kaVdgfu5R5WLQ1ARNGSg,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8VEX4DCadLP7tZxsT8wmiiWnQi8uTm1T9SiYmgFUfnnL,DnQC3hHnVkh3vcjpCi4KdcKpHn7rqLDdFEAWaZcN7nED,4MJaMqcZWHNX4tF38ZUHf9S76qLsCYxcKz2bajj5myBN,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,149.0,-1,8620,3.627743357717595e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeibps2rqqgg4ihs3zwcxjyuqtgtkxgyjbrgvhxofb2neqf3ovis7by.ipfs.nftstorage.link/6416.png?ext=png,
12,3fJVj1ByndvyPr7jvha5JZVbh2uwyCWEFj8QBHSenXWv,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,89oYZPpm2HzRdUEiWNktBBtwDNEAgL3BqUyPHcgVWLJQ,4oQVLPPxPtYi7PXk8t47r4LA3mjbvLQqqwUcuWpK1yo6,G6VeV5reA1xuk6VbV94VY2UmaSfMihEUeoo45j557YoW,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,2102,2.9981562754852498e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeie2b7vyv2hfkfj236jduycefgo664ulxdu6k5kkt2tz4za3hglg6a.ipfs.nftstorage.link/8828.png?ext=png,
13,7Y6VsxMByoY3F16GapmC1PbwGAVLow9x4thWgS2zh1U8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DFCKphjQR73QaFjwHUaAFS5x5kMjFD3XNvor374LHu4W,3hb5ebtp82HVve6PQCSKDA7CpqWDypBUbqsbsqJdD5Si,4MJaMqcZWHNX4tF38ZUHf9S76qLsCYxcKz2bajj5myBN,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,79.0,-1,5324,7.41854530872e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiapantqdvyrimxqjpk3m65gc3n4nn46qvl37xq3an7smj4abqzjnu.ipfs.nftstorage.link/1644.png?ext=png,
14,6ceQm7ng2PqymHPkiTnXMMGfja1gzjtmPugdjbRjoFwr,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4uuTCchro5H6KbzF3vvADRV6xgQAy54eKcCCJDg8jmeq,64XFTUJtzht3fUD5MAXorFQNvmJMd8sZXaRkypuUP6pp,C8CrkhApRTzBUHEXCaUoqfhpxdvQYgxRcLzQwma37oeF,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,23.0,-1,3642,4.693014179077225e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiczaqygf7igm2vpbxqhf7lues72ahmlcptq7spa35ut4n4a7hby6u.ipfs.nftstorage.link/2608.png?ext=png,
15,7LP92T1grkcKWidti4xxHzBFwAR4qzaPGKxWPmxRzRrx,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GrQyaYG55ake1Sa4vY2mhUY26hT67raZan6WbPSUKHH3,ABrTd6ZUNAjhJDBLSQXxjfT4tsDaoo8sZbxFpbeuQWH9,7U5TGpy4YjiHSWoMyGpmUxCmkPNERiBEpyUvE4VqYBw1,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,125.0,-1,81,7.038707375314561e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeidstdeoehpuldsionbebyuguxj3mpoz3upcwma5sexzcutwgd6yde.ipfs.nftstorage.link/9374.png?ext=png,
16,J3zbJSpUsdTZjcPVrm9xSwWWmL4mzc9QwmfW8wSb32Yi,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,F8UovTbLFBz3u8RazEWC87bRQHTesbV7yY94s95rBsBh,6NbvqJL2Fs9cBSbNV8HE2KLQocc2z5nkmWNpKrXxi9Xk,27b3PcooZvrhzAEG7xB5HU8pSs5XLyKYBSESm5W3pkYm,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,50.0,-1,3024,3.959604809433e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeigxmlkh5khsb3qyasoi3zg4b7hlpwrtfvz43zy44a6vpse3vih2km.ipfs.nftstorage.link/9715.png?ext=png,
17,HegAWtCfxqjsHYVhtzwXwFxXbs1mJr8f9vGdL32hrWW9,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,D1LhdU9978yaqBqm574ShhYjkyXsihCcp86gNAugG3PR,D5AitEfyefJQ7Sf6oWpKZfzjqiszpWdGKoyPmvFQcBsR,5mWY58ABekFEPT1ArLAmCjK4peVK2riqjWimDANbpTjp,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,18.1,-1,5290,7.359305581085922e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifbxpptjtoawwe7bdo4f6v7j7tdu45p5icfnvbnrfyz5jnm6nrw3y.ipfs.nftstorage.link/3048.png?ext=png,
18,EYoKpeK6oRUfCUGKMmWp6YnuR6MyMoee2s9AHBhgVNuY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4UAPC3Kc6FuV3BfnSaf7PJj8XPC3MbbNm43MqfPjogCR,7SxNNueeS7dHqxkkQaXY2LXJf2VRivhcfqcWCJzjqLEJ,ChmXFfyqbnAEPdnQaMnYJJQfUcgLut7RUFM2PnF9GegY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,24.0,-1,4076,5.236340343892728e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicnl5yd3va4iavpbilawexwflmhprhr2m7w7xjbpcd4f6vdmy7b7y.ipfs.nftstorage.link/6270.png?ext=png,
