,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
861,14.669148,36.0,Primate #2978,9015,5,https://bafybeia4poyu7otyhdaier4o4zzvxhb5faywaop2bn25pkfeokoyaq3pti.ipfs.nftstorage.link/2977.png?ext=png,-21.330852
702,13.463093,34.8,Primate #5490,7751,6,https://bafybeifh42u7g265j2mtjogembt6lprtupqexls3ihrxmrnmp2ursggp7m.ipfs.nftstorage.link/5489.png?ext=png,-21.336906999999997
180,13.650317,35.0,Primate #2202,4418,6,https://bafybeigsrun3cemxgzzivlq64m745cvwnjsmjhtddv7vqoybsawwf2r3w4.ipfs.nftstorage.link/2201.png?ext=png,-21.349683
1256,24.308657,45.69,Primate #6831,237,6,https://bafybeie3u7khy4d4iwrd7j32unhmouepe7x3gsjcu5offly6zjbs3ajmkq.ipfs.nftstorage.link/6830.png?ext=png,-21.381342999999998
368,13.507437,35.0,Primate #4136,9997,5,https://bafybeifnkyt2ifebvahy7glm3nviqywmeoglsurxvkqctsb5ti7k44oujq.ipfs.nftstorage.link/4135.png?ext=png,-21.492563
1272,13.468916,35.0,Primate #3797,5232,6,https://bafybeicsx2sqkcqoccllgurwxkz5t6iaz3ugfzyf4b7zvlktszmg3ucn6e.ipfs.nftstorage.link/3796.png?ext=png,-21.531084
394,22.390335,44.0,Primate #853,499,6,https://bafybeic5qkepfue5t5un4vzhz7ny5cm3txj7o57rmzzxwr4fdqxzzaqoqy.ipfs.nftstorage.link/852.png?ext=png,-21.609665
158,13.378512,35.0,Primate #5299,7316,6,https://bafybeifdikxjpffs3um3tnrtnm3rkumn3m6v35o7k5ilffitzabp22gu2y.ipfs.nftstorage.link/5298.png?ext=png,-21.621488
711,13.311408,35.0,Primate #7501,5215,6,https://bafybeiep7tja6z4rsmwp6qev7qqdho6lrj65gxoh33iwjvdpvtbnxtrspe.ipfs.nftstorage.link/7500.png?ext=png,-21.688592
636,18.230762,40.0,Primate #262,1144,6,https://bafybeiemf7tqicbhkw6onn4th3vdbfx7q5kutflnn6fmpemqd2dg4bmdiy.ipfs.nftstorage.link/261.png?ext=png,-21.769238
1106,13.05465,34.9,Primate #2375,4390,6,https://bafybeifa23ggxurvvz7r4hdxys53xsb5yt5ghogkm43vprgodokbnvzwxe.ipfs.nftstorage.link/2374.png?ext=png,-21.845349999999996
159,13.093643,35.0,Primate #1622,3140,6,https://bafybeiapantqdvyrimxqjpk3m65gc3n4nn46qvl37xq3an7smj4abqzjnu.ipfs.nftstorage.link/1621.png?ext=png,-21.906357
845,15.399177,37.5,Primate #1070,6244,6,https://bafybeigjpvk5tp7eg7rwvtcy4gyfx2luzzkicqrpwtbcdmkgop7sae5heu.ipfs.nftstorage.link/1069.png?ext=png,-22.100823
35,17.879688,40.0,Primate #8411,1294,6,https://bafybeicgwh6jdfwgvjaebdzth2rmlbvtp4wp7my4hrtfkzguent5yollri.ipfs.nftstorage.link/8410.png?ext=png,-22.120312
842,14.789396,37.0,Primate #5349,5637,6,https://bafybeihxe7lczjstgveo33lja5cskrj5bqw6s247jqzbou3selpcfrvbsy.ipfs.nftstorage.link/5348.png?ext=png,-22.210604
227,12.707829,35.0,Primate #1294,5206,6,https://bafybeifsg2o7izcnn5s565np23wttmj32jtxxk6dx2neoolxcwwipacskm.ipfs.nftstorage.link/1293.png?ext=png,-22.292171
193,13.664629,36.0,Primate #8872,9872,5,https://bafybeiea5vuk5pmbwv22hmw43pzlljr4364flzs4aop42gphsbqsbtkooi.ipfs.nftstorage.link/8871.png?ext=png,-22.335371000000002
535,34.64481,57.0,Primate #4258,92,6,https://bafybeih3m465pnvya3dddfptkz7euulysuepqdljyhufsvibxixa5cmpxe.ipfs.nftstorage.link/4257.png?ext=png,-22.35519
294,15.537723,38.0,Primate #5328,3891,6,https://bafybeic26v2ross5u5k3o5lwofmfcwdpid577vk737flbjqxsgs4uz2mmi.ipfs.nftstorage.link/5327.png?ext=png,-22.462277
157,17.528728,40.0,Primate #4192,6553,5,https://bafybeide4wvpwmimioxfzrxdjy323oje5w2t3pkx2jjrwprzv4j3r7p2bq.ipfs.nftstorage.link/4191.png?ext=png,-22.471272
356,16.395287,38.8787,Primate #5605,885,6,https://bafybeid7krckqe6vi27f3ff5rlhvsjjmhovj7d2qte2ltpcgur73nfznnm.ipfs.nftstorage.link/5604.png?ext=png,-22.483413000000002
605,16.514763,39.0,Primate #8410,2012,6,https://bafybeicgwh6jdfwgvjaebdzth2rmlbvtp4wp7my4hrtfkzguent5yollri.ipfs.nftstorage.link/8409.png?ext=png,-22.485237
446,17.458029,40.0,Primate #3124,917,6,https://bafybeiey4qdvqy2xpdgk7fb7pqmg4np4tbnrzcfkrtg5mkmgr4dzcmynmm.ipfs.nftstorage.link/3123.png?ext=png,-22.541971
858,13.439327,36.0,Primate #3424,8306,5,https://bafybeiemzpru2mi2e66ak6bjb25mprww3e5w2heffsd5jxtmlnt7inauiq.ipfs.nftstorage.link/3423.png?ext=png,-22.560673
313,13.437422,36.0,Primate #1013,5811,5,https://bafybeie7ugyvumep7gwg6hjm3fc227x5yofbgysktdwj25lx63gdn7a36m.ipfs.nftstorage.link/1012.png?ext=png,-22.562578000000002
1416,15.399024,38.0,Primate #9244,5507,6,https://bafybeieftj4ai6nuplnbnr2zx2n3c54p6ox4clnaz2avqvfmt2cestdute.ipfs.nftstorage.link/9243.png?ext=png,-22.600976
806,13.253358,36.0,Primate #9297,8061,5,https://bafybeibku6or5srsndbp7tyvy6htsagsdyryfb4adxho5ep6akllu46ufu.ipfs.nftstorage.link/9296.png?ext=png,-22.746642
952,16.816648,39.9,Primate #5213,1739,6,https://bafybeifz6msddsftfzlafhocqgitm7r5peilrql6l26rsanwh4rc6qvyx4.ipfs.nftstorage.link/5212.png?ext=png,-23.083351999999998
80,24.912094,48.0,Primate #7839,309,6,https://bafybeihygiqoop5bsgf62tssh5yalwyo7jb6pbf7zfmvifjk5nefu2okce.ipfs.nftstorage.link/7838.png?ext=png,-23.087906
79,24.912094,48.0,Primate #7839,309,6,https://bafybeihygiqoop5bsgf62tssh5yalwyo7jb6pbf7zfmvifjk5nefu2okce.ipfs.nftstorage.link/7838.png?ext=png,-23.087906
529,16.873713,40.0,Primate #1711,8908,4,https://bafybeihrjwlipt3dpzwad7ungkolwtisxx5ckqrcp5sbpgq5gck4xpuejq.ipfs.nftstorage.link/1710.png?ext=png,-23.126287
46,16.848143,39.99,Primate #6697,1055,6,https://bafybeigxpevx4ylqh36lyhisqn4ukbawuybqupq4p66kohzxu2zdcjbsca.ipfs.nftstorage.link/6696.png?ext=png,-23.141857
64,14.320052,37.77,Primate #428,3848,6,https://bafybeif3bhfb7mwmbkmhvg57f2pwjoslkiy2fa74xe6qgr2cunem6bsep4.ipfs.nftstorage.link/427.png?ext=png,-23.449948000000003
662,13.433547,37.0,Primate #8178,4744,6,https://bafybeig33dnnklj4myp227joadsnm35zpxdcqyay5bauvl7jcyo4qxfjny.ipfs.nftstorage.link/8177.png?ext=png,-23.566453
1410,15.180033,38.94,Primate #6011,4737,6,https://bafybeie54ekihmyw2rx6t6up7djvrk666wmyxeoemgsm233hahrpbtsufi.ipfs.nftstorage.link/6010.png?ext=png,-23.759966999999996
179,16.09558,40.0,Primate #6387,1505,6,https://bafybeigle35mi6hjogyfp7uagu2rjiy6qtkaf7gxutikwh2hg7m3ndep6y.ipfs.nftstorage.link/6386.png?ext=png,-23.90442
465,14.068335,38.0,Primate #437,3983,6,https://bafybeif3bhfb7mwmbkmhvg57f2pwjoslkiy2fa74xe6qgr2cunem6bsep4.ipfs.nftstorage.link/436.png?ext=png,-23.931665000000002
249,15.933932,40.0,Primate #1511,5563,6,https://bafybeiczrp5e4ljkeqw3d7vvcc4st5uvjkooqtjthchzb7wafd7r2hv62u.ipfs.nftstorage.link/1510.png?ext=png,-24.066068
327,13.804288,38.0,Primate #1670,3281,6,https://bafybeigofnsbty77luuncqnyy5xhjaguycz6fhwv4ex7wzmxgnbedhgk4m.ipfs.nftstorage.link/1669.png?ext=png,-24.195712
864,15.793678,40.0,Primate #974,2060,6,https://bafybeiacsckfdwzs4dvdyrkbuikthahrjy6qn7hhytqnfcatjkvmnybr4q.ipfs.nftstorage.link/973.png?ext=png,-24.206322
618,15.754566,40.0,Primate #1615,1637,6,https://bafybeieodbezrvw4bdltsg5at7ugyixtl3gcdwesgjsligii2j7hw7g3fu.ipfs.nftstorage.link/1614.png?ext=png,-24.245434
1087,35.452496,60.0,Primate #1227,822,6,https://bafybeihpehikmi5sdjthgtauscggukzfhayfajqj3qfq57cm6r4olxxlhq.ipfs.nftstorage.link/1226.png?ext=png,-24.547504000000004
1057,13.948259,38.6,Primate #1630,7072,6,https://bafybeiapantqdvyrimxqjpk3m65gc3n4nn46qvl37xq3an7smj4abqzjnu.ipfs.nftstorage.link/1629.png?ext=png,-24.651741
1127,15.343988,40.0,Primate #4496,2231,6,https://bafybeihklrmijgn5ifwgrsxmoz3atzhgldp5poy6ic2gezqd7cfndvi3xi.ipfs.nftstorage.link/4495.png?ext=png,-24.656012
522,15.300975,40.0,Primate #158,2535,6,https://bafybeigbaesp57s27u5xvyje4gex3g3icxdmbatfjdyixjechxslfyppbq.ipfs.nftstorage.link/157.png?ext=png,-24.699025
84,30.243763,54.95,Primate #6939,128,6,https://bafybeifdl2v4aisdzjccau5z7m5aakhpilychkstahc73irwzfjfv4hw5u.ipfs.nftstorage.link/6938.png?ext=png,-24.706237
963,23.79316,48.5,Primate #2940,485,6,https://bafybeigzhpvnx6re23d7dikpdtpyc3yxj7jewnflkhmn3vehcayzvmm5we.ipfs.nftstorage.link/2939.png?ext=png,-24.70684
343,14.28073,39.0,Primate #8854,3459,6,https://bafybeiea5vuk5pmbwv22hmw43pzlljr4364flzs4aop42gphsbqsbtkooi.ipfs.nftstorage.link/8853.png?ext=png,-24.71927
286,44.205692,69.0,Primate #168,279,6,https://bafybeigbaesp57s27u5xvyje4gex3g3icxdmbatfjdyixjechxslfyppbq.ipfs.nftstorage.link/167.png?ext=png,-24.794308
1342,19.894585,44.69,Primate #7042,3302,6,https://bafybeie7qogmuptv2p4yaiydaprxg2igt5t6q4a4xsw2fadxgsx62zweqy.ipfs.nftstorage.link/7041.png?ext=png,-24.795415
1185,22.147463,47.0,Primate #2157,233,6,https://bafybeibln3b566zptsn64hrwfl363rpubol5cj7bm5k5gsmmpwe5wwpw6m.ipfs.nftstorage.link/2156.png?ext=png,-24.852537
504,19.14251,44.0,Primate #2308,1651,6,https://bafybeifgwwtkvs6mzemt23rqo6vkkr4zbas657p4ofnhat55uqlbdzzpea.ipfs.nftstorage.link/2307.png?ext=png,-24.85749
263,17.130043,42.0,Primate #1266,897,6,https://bafybeifl3gee4pbvgpjasfieinwfskclz5ozwrhrzf4cur46xromvezxqu.ipfs.nftstorage.link/1265.png?ext=png,-24.869957
1324,19.949724,45.0,Primate #872,653,6,https://bafybeig5kuohn2ps6o2n5taovdz5x5mm62udhbrtk74mdjul335vt3pivu.ipfs.nftstorage.link/871.png?ext=png,-25.050276
133,14.879365,40.0,Primate #3694,4064,6,https://bafybeic2okfe4ptcgnee4o4gjeib65p5ruebebfzggtbr62qnenheavrku.ipfs.nftstorage.link/3693.png?ext=png,-25.120635
239,22.850027,48.0,Primate #4056,2609,6,https://bafybeifcoerbxqkpxfp57cpdbecyasttjdvjwy4nhfshfihqzurd4ytx64.ipfs.nftstorage.link/4055.png?ext=png,-25.149973
272,14.563507,40.0,Primate #1660,3743,6,https://bafybeigofnsbty77luuncqnyy5xhjaguycz6fhwv4ex7wzmxgnbedhgk4m.ipfs.nftstorage.link/1659.png?ext=png,-25.436493
448,14.459206,40.0,Primate #6498,9701,5,https://bafybeifqb4g2hvufi6p7eccw6rsihfmlws4othkacmimeizglum22gi2su.ipfs.nftstorage.link/6497.png?ext=png,-25.540793999999998
1053,17.430376,43.0,Primate #1532,1369,6,https://bafybeiaknoa7htlktk3ojeofrprdazeclkjewttdvdoorz373mylrd2s6q.ipfs.nftstorage.link/1531.png?ext=png,-25.569624
138,13.315386,39.0,Primate #3631,5517,6,https://bafybeihchyz6p4fzldsc5yoblen2wxsze3w4376haoke24drmdrcsjxzau.ipfs.nftstorage.link/3630.png?ext=png,-25.684614
447,14.304232,40.0,Primate #511,9246,5,https://bafybeiduseo7vpz7g7a27qnrpp5c5tzzyh47btatszd6tbyym6xzutkeaq.ipfs.nftstorage.link/510.png?ext=png,-25.695768
207,19.302288,45.0,Primate #6870,617,6,https://bafybeib6c5vjxpukf5hdqt34pqviov57xvkifiiybj4kmjey2dwfzz6yfe.ipfs.nftstorage.link/6869.png?ext=png,-25.697712
843,14.243556,40.0,Primate #7278,9374,5,https://bafybeidbzzq32ggbtkmzugb6qs3mxs53b2dbizay45f5czdzic4nz6fycm.ipfs.nftstorage.link/7277.png?ext=png,-25.756444000000002
669,17.993162,44.0,Primate #7670,3752,6,https://bafybeiai5vidjs3cncfyfgskwmw2nfrfw4ktbgv2ey5kpbjo2utvk2l6fa.ipfs.nftstorage.link/7669.png?ext=png,-26.006838
1031,13.98512,40.0,Primate #551,9878,5,https://bafybeieep6amlfy22qvg2r4kcbw5edxid2pbp2soiyzhptjmxvjmcci2dq.ipfs.nftstorage.link/550.png?ext=png,-26.014879999999998
45,13.932237,40.0,Primate #1051,6105,6,https://bafybeigjpvk5tp7eg7rwvtcy4gyfx2luzzkicqrpwtbcdmkgop7sae5heu.ipfs.nftstorage.link/1050.png?ext=png,-26.067763
1301,13.742464,40.0,Primate #332,4815,6,https://bafybeig4ebkyafk7kigo4qr2l7ayg43eopggbchzssrd5rhlyz5f54nnea.ipfs.nftstorage.link/331.png?ext=png,-26.257536
681,15.731343,42.0,Primate #3536,2899,6,https://bafybeidxnsajjedhgintoimodv5tsjbxvgh3hgm37c7okixyghly2memim.ipfs.nftstorage.link/3535.png?ext=png,-26.268656999999997
866,13.6523905,40.0,Primate #9609,5707,6,https://bafybeiewcvq7tbqfshn4kcysq7pzh2cfgbhopnuphteblr6s2sujwa7o4u.ipfs.nftstorage.link/9608.png?ext=png,-26.3476095
342,13.577906,40.0,Primate #9175,8226,6,https://bafybeiecxvgmaoan2d4fy6ubzxxlcyxclooinuuwig2utuiwfei6zb5dka.ipfs.nftstorage.link/9174.png?ext=png,-26.422094
1190,13.5236635,40.0,Primate #5346,4965,6,https://bafybeihxe7lczjstgveo33lja5cskrj5bqw6s247jqzbou3selpcfrvbsy.ipfs.nftstorage.link/5345.png?ext=png,-26.476336500000002
915,13.515118,40.0,Primate #1983,7416,5,https://bafybeigskven7vod7qortiruky3olefgl23cccnym6ykhluftgnq2b5ezu.ipfs.nftstorage.link/1982.png?ext=png,-26.484882
1147,22.464891,49.0,Primate #237,149,6,https://bafybeiea26euyjst2kh54sf456ezfkofdznng3qswuptqnizf5sdcrhm54.ipfs.nftstorage.link/236.png?ext=png,-26.535109
177,13.462521,40.0,Primate #7022,5548,6,https://bafybeie7qogmuptv2p4yaiydaprxg2igt5t6q4a4xsw2fadxgsx62zweqy.ipfs.nftstorage.link/7021.png?ext=png,-26.537478999999998
783,23.429564,49.99,Primate #9006,1699,6,https://bafybeicdzcei4r6wkuantmc72ywxazsppecxqkq3xzxixg4qjnjalmrvry.ipfs.nftstorage.link/9005.png?ext=png,-26.560436000000003
955,13.431796,40.0,Primate #5579,7492,6,https://bafybeidtvaavrhv547p73g2jasb5f47cc3t3uywo45iknbmay2zmgzpw4e.ipfs.nftstorage.link/5578.png?ext=png,-26.568204
1030,16.40411,43.0,Primate #1523,1920,6,https://bafybeiczrp5e4ljkeqw3d7vvcc4st5uvjkooqtjthchzb7wafd7r2hv62u.ipfs.nftstorage.link/1522.png?ext=png,-26.59589
101,18.395094,45.0,Primate #6004,694,5,https://bafybeie54ekihmyw2rx6t6up7djvrk666wmyxeoemgsm233hahrpbtsufi.ipfs.nftstorage.link/6003.png?ext=png,-26.604906
1039,23.22616,50.0,Primate #9895,384,6,https://bafybeibnoiwf37xftrnfypjjvv6x7niwsbmp4k7mmbcdijx7xvvagaojji.ipfs.nftstorage.link/9894.png?ext=png,-26.77384
1421,23.211065,50.0,Primate #1479,512,6,https://bafybeigf5mn6jva3vr53cl463nwvynvoqhcmjujbbk43vdzg5ig57x2bzi.ipfs.nftstorage.link/1478.png?ext=png,-26.788935
984,13.827569,40.69,Primate #3701,6489,6,https://bafybeic2okfe4ptcgnee4o4gjeib65p5ruebebfzggtbr62qnenheavrku.ipfs.nftstorage.link/3700.png?ext=png,-26.862430999999997
760,18.723787,45.67,Primate #5049,945,6,https://bafybeibeyi7tr6owtl7ta6adnlysfrg2ysyopoodq5e63uv3ucek74baxq.ipfs.nftstorage.link/5048.png?ext=png,-26.946213
238,14.980955,42.069,Primate #3093,6153,6,https://bafybeiftlztcpcmijv3kq5vilsx4w4kfdys5j2q7ezqbuxw5t33y65ojby.ipfs.nftstorage.link/3092.png?ext=png,-27.088045
995,19.579004,47.0,Primate #9186,564,6,https://bafybeifvpns22rq7nigmz3avch3juk64hf4b3qpygshai4i4vtrswk6f6e.ipfs.nftstorage.link/9185.png?ext=png,-27.420996
1069,14.588234,42.069,Primate #7163,3276,6,https://bafybeihhudsfsaog2nsg32o2ppkt4wirab6elkow6cykuykrb3ycw74qjq.ipfs.nftstorage.link/7162.png?ext=png,-27.480766000000003
910,42.4808,70.0,Primate #2255,291,6,https://bafybeiazmv54phiyv47bve6zaiz7xyebpgl3izmzja2pc43n56dft32uf4.ipfs.nftstorage.link/2254.png?ext=png,-27.519199999999998
689,17.428602,45.0,Primate #5680,5816,6,https://bafybeibchnokxn2fqpsyc5czfbrbnti4qjrov5d4omkwl4g3r7w2dasg6i.ipfs.nftstorage.link/5679.png?ext=png,-27.571398
820,20.226006,48.0,Primate #2900,289,6,https://bafybeidrgl6tftwdipnis3gc45oelupbt43g6cisvultdn34s2chvcv5ry.ipfs.nftstorage.link/2899.png?ext=png,-27.773994
834,14.188202,42.0,Primate #295,8872,5,https://bafybeid5ewmbmosqqajliy5l56wkc7necwres3x3y4mwmoi2rxec3vk57a.ipfs.nftstorage.link/294.png?ext=png,-27.811798
304,16.14869,44.0,Primate #6560,8697,5,https://bafybeiag6hsuwwbmndg4drcyz7kv5wfqo22imd4kvf4gqqlakkzv2pdmiu.ipfs.nftstorage.link/6559.png?ext=png,-27.85131
1045,22.089825,50.0,Primate #170,1619,6,https://bafybeigbaesp57s27u5xvyje4gex3g3icxdmbatfjdyixjechxslfyppbq.ipfs.nftstorage.link/169.png?ext=png,-27.910175
1065,17.048132,45.0,Primate #2107,3203,6,https://bafybeiaur7w6b6orx7oojtvy4r257e344aj4mx7kkweemkyrscnhs3buei.ipfs.nftstorage.link/2106.png?ext=png,-27.951868
577,18.52143,46.66,Primate #6338,1169,6,https://bafybeif7azg4vdykghsvu6iu6uf4oe4q75bdfzl72cjloa7pg2fqrr3ccm.ipfs.nftstorage.link/6337.png?ext=png,-28.138569999999998
514,13.900317,42.069,Primate #8843,3717,6,https://bafybeie2b7vyv2hfkfj236jduycefgo664ulxdu6k5kkt2tz4za3hglg6a.ipfs.nftstorage.link/8842.png?ext=png,-28.168683
712,16.241701,44.44,Primate #2934,2347,5,https://bafybeigzhpvnx6re23d7dikpdtpyc3yxj7jewnflkhmn3vehcayzvmm5we.ipfs.nftstorage.link/2933.png?ext=png,-28.198299
810,14.399375,42.6969,Primate #5547,6554,5,https://bafybeicb3mfoyqeaulo3qy6zts3x3jwwnwgxj4izpdxaodfkqynqamjnrm.ipfs.nftstorage.link/5546.png?ext=png,-28.297525
1250,13.6619625,42.0,Primate #640,4229,6,https://bafybeiaqgndthxa46j2wpdymtbzjhg7xecxq7wzcreiuvu4zizj6jwoozq.ipfs.nftstorage.link/639.png?ext=png,-28.3380375
833,13.577313,42.01,Primate #1031,3139,6,https://bafybeig3bkguzkyuya7yd3kt5iyuemod6so7bftauucddlxpuhkaouua4y.ipfs.nftstorage.link/1030.png?ext=png,-28.432686999999998
54,21.531155,50.0,Primate #9421,399,6,https://bafybeicqyesd5w7736hurfe25q5ujgsjryvohcq4tgvczhfbk4jlvit47a.ipfs.nftstorage.link/9420.png?ext=png,-28.468845
937,23.521936,52.0,Primate #5991,316,6,https://bafybeihh33hkkys6res7tilsk27msnunfjwnj5ijsmczs4fwmjqrbdh7u4.ipfs.nftstorage.link/5990.png?ext=png,-28.478064
464,15.51522,44.0,Primate #444,3430,6,https://bafybeif3bhfb7mwmbkmhvg57f2pwjoslkiy2fa74xe6qgr2cunem6bsep4.ipfs.nftstorage.link/443.png?ext=png,-28.48478
728,16.402283,45.0,Primate #4852,4185,6,https://bafybeig4dmlctig55cvn2z3mfarbopacva4f35shbprkj6eebzorhj7h2i.ipfs.nftstorage.link/4851.png?ext=png,-28.597717
1099,14.033453,42.69,Primate #1499,3808,6,https://bafybeigf5mn6jva3vr53cl463nwvynvoqhcmjujbbk43vdzg5ig57x2bzi.ipfs.nftstorage.link/1498.png?ext=png,-28.656546999999996
363,13.362509,42.069,Primate #1129,7944,6,https://bafybeiho6agkphvh3csuthjdnpw7gd3ntsbuungouybdz6ou7jzj2imv3m.ipfs.nftstorage.link/1128.png?ext=png,-28.706491000000003
1152,17.703962,46.45,Primate #4514,813,6,https://bafybeidzerf4yaaz6qbrjsp5ixlb6y7auymty7v6oexnbmlxbpofuhk6eq.ipfs.nftstorage.link/4513.png?ext=png,-28.746038000000002
1105,15.349295,44.2,Primate #8214,2603,6,https://bafybeibqlvitrrsd6naiaswi4g72ncb2dvlqbo66jrdekm2isbjcibza44.ipfs.nftstorage.link/8213.png?ext=png,-28.850705000000005
621,21.148697,50.0,Primate #4582,2130,6,https://bafybeie2pdxezfdfvpur24lebfypt3xj6lygwpflx7frjyet6hdt7d3owe.ipfs.nftstorage.link/4581.png?ext=png,-28.851303
433,31.06647,60.0,Primate #1527,117,6,https://bafybeiczrp5e4ljkeqw3d7vvcc4st5uvjkooqtjthchzb7wafd7r2hv62u.ipfs.nftstorage.link/1526.png?ext=png,-28.93353
841,14.028779,43.0,Primate #7556,4689,6,https://bafybeiewge5udi4vsmj5wzsgqeptkxa2bfoqvauau567rl6cz4fh4cki2a.ipfs.nftstorage.link/7555.png?ext=png,-28.971221
582,20.755957,49.9,Primate #650,1646,6,https://bafybeiaqgndthxa46j2wpdymtbzjhg7xecxq7wzcreiuvu4zizj6jwoozq.ipfs.nftstorage.link/649.png?ext=png,-29.144043
677,20.745174,50.0,Primate #5662,1064,6,https://bafybeicfhklqzgdt5rwevosdv32j7dbtdr34vlwlkhrkcvzdfw7p5be25e.ipfs.nftstorage.link/5661.png?ext=png,-29.254826
434,25.57615,55.0,Primate #3123,1393,6,https://bafybeiey4qdvqy2xpdgk7fb7pqmg4np4tbnrzcfkrtg5mkmgr4dzcmynmm.ipfs.nftstorage.link/3122.png?ext=png,-29.42385
1010,15.460486,45.0,Primate #5026,3143,6,https://bafybeigeco7xkhz35mggorol737ih33d4h4yqeiqdb43h32v2f3jsb7gty.ipfs.nftstorage.link/5025.png?ext=png,-29.539514
991,14.376758,44.0,Primate #6185,5577,6,https://bafybeignk54izwvdb4oyrmcu54pjrp7wg5ajct2jfqp54gnqekkhxb2uvu.ipfs.nftstorage.link/6184.png?ext=png,-29.623241999999998
292,22.130888,52.0,Primate #2268,340,6,https://bafybeiazmv54phiyv47bve6zaiz7xyebpgl3izmzja2pc43n56dft32uf4.ipfs.nftstorage.link/2267.png?ext=png,-29.869112
75,20.053177,50.0,Primate #3506,381,6,https://bafybeialqtx4mmua4q6kw4yqotyocnhy3knmtuz5onwkz2z77w6ml3gfda.ipfs.nftstorage.link/3505.png?ext=png,-29.946823
701,14.37392,44.4,Primate #1131,6227,6,https://bafybeiho6agkphvh3csuthjdnpw7gd3ntsbuungouybdz6ou7jzj2imv3m.ipfs.nftstorage.link/1130.png?ext=png,-30.02608
389,14.90101,45.0,Primate #586,2159,6,https://bafybeihxi62hmcyzhi35mhy6w4icpw7rtttvbxuwikvaoesbiqc4tnfmju.ipfs.nftstorage.link/585.png?ext=png,-30.09899
1266,19.770975,50.0,Primate #5650,513,6,https://bafybeicfhklqzgdt5rwevosdv32j7dbtdr34vlwlkhrkcvzdfw7p5be25e.ipfs.nftstorage.link/5649.png?ext=png,-30.229025
1024,21.71497,52.0,Primate #5855,349,6,https://bafybeicrm2qkeapfzr5jwggsywekexcitald6ubcjwd6ssfgcossjxudca.ipfs.nftstorage.link/5854.png?ext=png,-30.28503
936,29.683487,60.0,Primate #7594,145,6,https://bafybeihsrqq7ys3uubl4lay3jbbcst2aqdvemqznk3ekdncjnflc7jhwpa.ipfs.nftstorage.link/7593.png?ext=png,-30.316513
134,14.54336,45.0,Primate #4125,2959,6,https://bafybeifnkyt2ifebvahy7glm3nviqywmeoglsurxvkqctsb5ti7k44oujq.ipfs.nftstorage.link/4124.png?ext=png,-30.45664
934,19.478704,49.99,Primate #9385,912,6,https://bafybeidstdeoehpuldsionbebyuguxj3mpoz3upcwma5sexzcutwgd6yde.ipfs.nftstorage.link/9384.png?ext=png,-30.511296
1210,19.417196,50.0,Primate #6699,1768,6,https://bafybeigxpevx4ylqh36lyhisqn4ukbawuybqupq4p66kohzxu2zdcjbsca.ipfs.nftstorage.link/6698.png?ext=png,-30.582804
1177,19.378311,50.0,Primate #2220,613,6,https://bafybeigsrun3cemxgzzivlq64m745cvwnjsmjhtddv7vqoybsawwf2r3w4.ipfs.nftstorage.link/2219.png?ext=png,-30.621689
109,19.126736,50.0,Primate #7130,1361,6,https://bafybeiaq7l4dxih2vexc44u7cpcnduyid52jrkhrbdverltd75x4ivxoza.ipfs.nftstorage.link/7129.png?ext=png,-30.873264
957,19.125597,50.0,Primate #4503,3599,6,https://bafybeidzerf4yaaz6qbrjsp5ixlb6y7auymty7v6oexnbmlxbpofuhk6eq.ipfs.nftstorage.link/4502.png?ext=png,-30.874403
120,14.094552,45.0,Primate #8603,8476,5,https://bafybeietwydiwc3hb3p3kr2xclz2xiloekxeho4bsdi34dvb4nnwpowo5u.ipfs.nftstorage.link/8602.png?ext=png,-30.905448
1292,19.057795,50.0,Primate #7830,983,6,https://bafybeicqfvq7arfzmevuiyjam7rhjpobtgr3cibqrv47lvll5cztnwvdku.ipfs.nftstorage.link/7829.png?ext=png,-30.942205
1073,14.050493,45.0,Primate #7688,5928,6,https://bafybeiaehropsms7vk4yp5o6tmbhcw5vedkn3k2wus4hnfwyodtexajxzu.ipfs.nftstorage.link/7687.png?ext=png,-30.949507
1076,19.00776,50.0,Primate #230,993,6,https://bafybeiea26euyjst2kh54sf456ezfkofdznng3qswuptqnizf5sdcrhm54.ipfs.nftstorage.link/229.png?ext=png,-30.99224
839,13.904478,45.0,Primate #8218,8655,5,https://bafybeibqlvitrrsd6naiaswi4g72ncb2dvlqbo66jrdekm2isbjcibza44.ipfs.nftstorage.link/8217.png?ext=png,-31.095522000000003
492,18.86587,50.0,Primate #7033,755,6,https://bafybeie7qogmuptv2p4yaiydaprxg2igt5t6q4a4xsw2fadxgsx62zweqy.ipfs.nftstorage.link/7032.png?ext=png,-31.13413
318,16.837122,48.0,Primate #2299,8593,5,https://bafybeifgwwtkvs6mzemt23rqo6vkkr4zbas657p4ofnhat55uqlbdzzpea.ipfs.nftstorage.link/2298.png?ext=png,-31.162878
663,18.438477,50.0,Primate #1586,789,6,https://bafybeifn3xecjoiylgzly5qtps7vernkula45xkqzonbpfnl7d5hq6iabe.ipfs.nftstorage.link/1585.png?ext=png,-31.561523
47,15.111856,46.69,Primate #5169,7543,5,https://bafybeifseptstvchxkgqcunejyybnz37fd6rjsh6oc3q6wdzip3dv6jjga.ipfs.nftstorage.link/5168.png?ext=png,-31.578143999999998
