,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
56,5qEkLjTnJXu3r7nTZnLKPCZgmgW5UD7VMWdENfqAxSv9gzXYvGFcJyLXpiJgeen9VLa22R2PG9pZw6tiuBBd8wwY,buyNow,magiceden_v2,4tUFi2hVN1riLxcEfUECogRUqVQzyt6917yexsEfUGLY,degods,137400551,1655121789,2wC4Qna9yhpQ8bPpMC7kVA66pvvEhxfhbiJ5Kj7qXfVw,,5EEK565TjKWFrkFHCHtRzwHbZBHZz13jQd2TzKCAg7rv,,435.0
57,4fvSE6VnshbhaWX2BkAaurQWJRKHVaqCogjxrJfqFRQpmDuknDyLYDRFpPt9WbwwHPKb2PFEz72pSytstFTwH61u,buyNow,magiceden_v2,CsK1ZPiqm7xyoXspzPvogZCVZZiicSUWiCeJm7XviNau,degods,137400536,1655121777,2EivMuuecurojXP86i5YPxepdQLFT6Rkf77ktBon6fTa,,GbRQ3WYZBBNnnMkweRrAyR9fpoDf1sbHr2E2VnjqEhv5,,220.0
58,YcYCF8sqMu9CpnVQ1ho2ivk4tauQ4rxmHi3zE1kraaFwiCqEjoKovVqu4kA8wxgShQiyznip4ZmL46CGsqnTmNs,buyNow,magiceden_v2,GHaauDSMzrHACDqKTxdXSoV8zpuAdJTtZWmLk5gZC81R,degods,137392332,1655115647,8qNATk4TkHEHnuScVwdfir36xJzDHRhL1LRaPW51km9x,,A5JeE7PrVaTcQ7LG4339LnG4sfdn5Ghv5ZrhTwxabMnU,,305.0
59,24wL53oUBXVeFjRa6xjM344hAyEh185ZW73JAk4wCSBajXennrVjKYrsgM9K5xjZayJmcESpvfntDgoabxvhaJU2,buyNow,magiceden_v2,4ueRmQ6ucxJMouc5cMf9Tyw1Ez5j9k1VVJPnRMJo4CS1,degods,137391407,1655114941,4snFbi3XgeZjvLr9dU6ny7KpJXqQEuKjvj12hX47uoaz,,3iMNngRUK8W1Pfrsj3gAxbPuQXmcb3QJtHzDtdH811Qj,,290.0
60,3HUjdLLfXFsCTvsd65JAMgMyhGtS73pubZhfAFLAFFZmtD47ijckd71okyiveENisgkjuF6mAVxm7kwdnryGmib7,buyNow,magiceden_v2,DGu1ZdX1usJJPZpndKGyuMxkntP2pao2DxNbPQKr155F,degods,137389803,1655113716,G5oDVB9pJnDgEodQbcXCQjaGVsBvxJd5aMTBdEybcFfi,,ADhfFEXL9fiabDDcR4F4aiBBkvoY4ame3wnSkDDdtRLs,,290.0
61,QjHMwwd5XjFgUy6ANV4C3QM6zNcwDH1Gjmsy4Bti2rnvG3bmpdQ6X95EAWiucccdW7FVNZ21Q8siriEZJ3G3H9z,buyNow,magiceden_v2,9JKKVnvNKHkL4qTs1hgxm93Y7yBvJaTzd2tkox4sJdMu,degods,137387389,1655111865,3hPG9TCWFyayA4fYJxyNyKgFYJvVfazrSxxHXgEDcJE3,,GiBp7Y8nzZuyzwtJaq5DU3eYLJo8D1Q5ZhJaHt6Lkium,,289.0
62,4HVhtKuCjtYHD9F875VNnPi67otr6sLakCm9Dq7nRBnZKGYyX6wziiKHZKW4VAf7Ab2whfzdsMEfXzujtSmDgbAd,buyNow,magiceden_v2,BXykBj17UZAVGnxFZe5faLKr5VPF4dj44pXdbNBx8F3K,degods,137385630,1655110479,HsH7zSFpZtkBRax7Jkg4z3f7XMXBTLewRmhQKw4B78M5,,8jnDHqzM8sdCYzZoq7tTHJu5Ej8wiBsyHgFeowpQ6KQo,,200.0
63,5xQhxNQhtEXJoGdZdn3iRh6M8z6vyjfiXx3RX5kgZ9JJtPsq1FBB3rxx9HM6Cr1kV3vBW6MYwMqsvytmgrXg8pLG,buyNow,magiceden_v2,C8U3ce5peKPcvsPwj2PQhUTiVihCeZQecpNfg7XBxSb3,degods,137381524,1655107312,2TMzcRk2d6V8aqjKSRVuwtBfkP4i3si6MHDG8YpEn6qG,,BwvnxLv54GNNyo3MwPmbY7JfPDcipjMtbp4mPNAW9yeh,,267.0
64,5QZWDvKKVSuAV4Q7R3Ltn6K5vt9VAd8xg1UT7LdeBhNvYJ2uQBZbDyrT8GqXxp4jeK8wbHnXshqA9tQ8b4AE9MyY,buyNow,magiceden_v2,HFPLfuc7XEnBbap8Qyup8S425iW28WC5vUaiqu7qEQE9,degods,137379513,1655105715,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,CMakZf5q1QM9jDARDGWZNysbWWwYfCFemq7VhcQRuUN5,,350.0
65,3R3cD3WbBu7GR3QLG1kUVb4yjLH8jmyKDzrsjYY9UtZsU6kyPnrBH8roLBj9WNsAVBxDYSpdDMtQC2G3bGgVBHi7,buyNow,magiceden_v2,GyMLWkfCvWnFVASxWMMagkvvYC1Xf3aYsTkC3tNbrmfv,degods,137371526,1655099660,6zC7SX2GcXivdHr8e8PTSYVcRDFSW9nMRTfCAyR4srvo,,eWwdQajKLs4PmCmvcrMweoVuGN3k4LiQyCPeoaVHhrA,,393.33
66,3g2hLbCFrDgdTTDMqnisMnKXAiWtK2QL2GarvkD8jmvwoF7sQnkNMhWXuW4mL628tS3Uk6ynEE1sHPjpMYTFM85h,buyNow,magiceden_v2,ENjF52ME9qfFMW6G3bhodKooqVYC5y6nQxGjbLXuDaGM,degods,137371052,1655099319,4m827oEE84maJ7wtFZcRZFkiEM3a43DXnFR2bBnw1Gpf,,4wzFVeRtEdhRTQjAHREjUocECgZooXmFpNLX1QrL8Sm6,,280.0
67,bXB8zrHjZh62DG78QG1JNxbpQQDgZMRD5QhRa3YN5a6Jbg3CRGo6bGF2nrbrdthxzTFUWKddjDx1BihQMu7Nwfn,buyNow,magiceden_v2,7bb5j7tp4QQXcANFhwohU3ueodRXyHCkJ8sQuY4q4aNu,degods,137367186,1655096453,BrnaE6BVhd5Ymjhryn4SDrVudP4DHyfaNLhgDczUM1ij,,3vdwao796Gj6P95W4tnyoYqtrsSjM579zWtuhQjBBqzM,,303.0
68,4GYp58279i8QARQzZpshWdqhcjUnUb6A7mi7pog6fgexgzLdfrREJ1fB1TW8sUsDLNxrrSCnVzrCzxXr6mUg9L2F,buyNow,magiceden_v2,5xsPpFTyLEQJF7oBbnc8KSuu31aDzExdHBCjfmWyoMJQ,degods,137363871,1655094057,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,8239pKaFcgxsogQZQDAWEgELkHYXXkcFcVRAMZ8wk5Fr,,333.33
69,3xhWL95K8FkNwnXdK7i5xtWeM84c4uELuwb6AMCobQP24jAoyUB9D3NsvAc87k3rr7vDwiHmJ8wmmajuqzVbNbAE,buyNow,magiceden_v2,BafQeB7afKwtpKkwkWG8gWfKTWGu9hbAQcdfaAe61a41,degods,137358401,1655089965,EePnRqV4Q2VEHp5nPADqeGKcfPMFmnhDW1Ln9LKsTzWQ,,ACwup27UJ9mHFvk3LiRZVAczCxwSn9j6MJZEYKpA3wVv,,340.0
70,3S5eD4re41b3PUxKpW5et9M93gtyJcQSaV8TdUXSnfGZWQb4kaQVCyMNtgZhatiGqfntvnXzXFYF4hoG9Z9YqHiG,buyNow,magiceden_v2,4mtHMxNozkWYApwnuxTqwgsZftAF9E63yb5xFuiAa1Wx,degods,137358271,1655089850,EePnRqV4Q2VEHp5nPADqeGKcfPMFmnhDW1Ln9LKsTzWQ,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,340.0
71,2vxQSuSfXWjRYjdZWCR4r61koCrkDEd44BkSYArE8bJx1Hfz7bhkpeUUP29Za6eRYymDZoD87WKFMywX7LMoBtUH,buyNow,magiceden_v2,6Mf7vTt7NeQTRPfDRaePS4hTYNCawME59vYBTyRzDvag,degods,137350007,1655083526,CN7sZTSwVfi55sqCJrH7HMwmY8KjavXLtWPxpPY9ogwa,,3nMSjNqvziefnkrprR5136Rtu9TjTJPvcjFQpfcif1KL,,270.0
72,2UhWBnt3xkGJjPxAefKpRpjRsNmvXbBkKCLpMJkZD6KzcQwFjzzWMuTLrgRq6n2bmqjPLb3WSoa4j6RbmcNu9ESb,buyNow,magiceden_v2,Ca39FntytmzvVGgXD7nogtofpENi2dFpYLwSQKghcLJ7,degods,137349065,1655082775,CbDMngs6B7bhKHr4uLVoyQM4jV1kdZ42zKPUfS5QRWTT,,5RSJb2EDmquzUU4YozNYMRZBTDYDHJNYTE7i6qZyvT2A,,300.0
73,5MpQWKDi1pJCoBLkPbyhXB3HEFL3zfFrgeVMpZApVkBv8sVDFZhB9SFJxgMSHdoc1RHs88g4zus8oAMX79WC4Ynn,buyNow,magiceden_v2,3gmEXiZfHHFxvHpBdh6PXviP6C5HonR4N9pmL7pvUqCL,degods,137322738,1655063550,DpV8xhhQLJZzW5kwMb6vC6K3vKoGPs1pe59qdSn2boGE,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,339.0
74,nAu5mfAUX6mgvvBR7pPhA7GBKZAGXu8oNs4xVEttFXk73hoQ2HBpfdF8okfwFcw43HX8Z32rSgqL9vHTEUWtoH6,buyNow,magiceden_v2,GpA7gKkz6BnQkvq9znmztkihY13nNKc8cffAokVnXvmF,degods,137258299,1655018903,EePnRqV4Q2VEHp5nPADqeGKcfPMFmnhDW1Ln9LKsTzWQ,,ESu7YCyXQtnwdFvTr9W8GTwiAd69kxaZRoP33exKLvsR,,349.0
75,3pYaDumasxUiTJiRmUVUpoAfmYNVmUXGaJcxTqe3fsBWvWSLJvBEzgEUkFWPMDQN7Gf8MnmBQyhZMhTMmftTwbDS,buyNow,magiceden_v2,CG2TcvuA6Jfy4ZFt2xhxJkvYgEJBi9SzgNo1d3eomWAb,degods,137255432,1655016980,ZAbcemwuNMETaHCBdDyLtfbzFaYWVK9ec77FBkg2sc1,,7RfuZzji8w1AN9nsuWcCpbmum74BarRMYruT3VeLFBTg,,400.0
76,5kLuTZXTMeq4LMSdoP7oS41HXFjx4yzYGnbzYsRKjNzVTQ1HivZtBAPBC6gND2TzqGQwqYHWF2sB4b64jYP4aHc5,buyNow,magiceden_v2,7SzTt2FGcJ7dh56Zghr16t6iu68CgvptSTGnanPCkbrB,degods,137253704,1655015831,EePnRqV4Q2VEHp5nPADqeGKcfPMFmnhDW1Ln9LKsTzWQ,,HihwgNrhKhEkRj4kS48QceGEGTJnNArm4Kn1P8mSibo4,,350.0
77,4uP7ur2VkFgPZwg7D7XKCi8YmEd51iR8YbnHV1bW3LwXoPh6KKMpUGeiHAgVHtBBkchLjtZNFJnguHDkw5m68chg,buyNow,magiceden_v2,AQ2nZqrRcdthgtxHZ2YBdVuVadVvUzyYGcBMBiTgwcJm,degods,137249824,1655013097,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,F7ZDewyLPjuewZRQtwuLEepQQUwZG88xQXxgYT95k7WV,,350.0
78,sSr1YWVigD5Raq4NC2ci4D6GiY7p22KfQtakoLpcGoP4YDcjM3RBVrMBNeVdfnFTZCcg5qGktihFMpCzB89y1Zi,buyNow,magiceden_v2,AyFWXEKF6A6r4QHUBqRSZzAfigopFcr2gz7cSCkeJCmm,degods,137245968,1655010254,AUtkztdM4ssoCnMBPjRUK8wXR9q7WT5eAepvZkTUPM1,,FGw6WhiPLET9XkEcPD2quCyJa8m528QFPM9cswQYKJn8,,320.0
79,4t4Vi9QhuzugWVV1iJtKomG3hBvGZjGaZ6byFMpKXrngXBvRWbKnfnUSrsybe5VwYTreSE9FQcAU7DatpL57UwmW,buyNow,magiceden_v2,4dbrVSxX6kWorKmLEGi3KFvRSffpxwNpLVU1iW3GoAxC,degods,137237156,1655004162,22KkEFc8pngB1q47RhrDvnjEcQQfcN9FyU4Q3q7CYT64,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,345.0
80,3b2GMWQvdopZktQmhr8tZpshxahH6zGnr7M1k9FiVZ5esowYjCeP647y1yXPpWZcXago2JxMx4gVghLhPsYg2Sqg,buyNow,magiceden_v2,4NfGm5gSP3bC4wmu58rLQPKcBcSqbr6zjyY5r5zLQezF,degods,137224590,1654995002,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,350.0
81,246AMUr2uwHkjLD638x48R9L42P953sJQCqWzo8154fDcTfAAgKYET3GryuRwnNEX4TuLWxieef5jkCfdF4PfBTB,buyNow,magiceden_v2,GxH6f1AE6KaWgq9VRe6xZruCvG2xfrFGBwhRe9kC1Wzz,degods,137207402,1654983164,9cXxNKFaWMM2V4s4B4vTPZxdJpPUECBH364G6mTDxANw,,EQKUzHtGV5KSwhoPLPQu43fFzeSDvb1F9diezmoW4E89,,379.0
82,9QFvzmHe4xEENcJYkmzA2GGTKEmXuYM6W4xfdfXnF6qWitDQqGVWTp9XsmhBaXK5S5Ktgqy1iYmkhQQ4WeeeLwd,buyNow,magiceden_v2,7Uw5raESCmNfXwXdSjWjaKzvoupN1gYu6GqXFyDud1ep,degods,137202015,1654979355,HufpMX4RmNe9FzPCaevXjbxwxfBkZmrbjRRvXZzMd3p1,,CSN3jpwxAfLLf6LmssRVd7FdzCS1SbcTBTjGenRgEEXW,,325.0
83,xWMCo7e6wM8m7ecru9HZZLNFyG2MWqcwhA4C6muPt1o58Hm5dohi2MWcTEyUV7oJSBLmzgbGEWWzoqouffAmuY6,buyNow,magiceden_v2,BGmZMFDBqyqmspcT3oQfqVbsoLTGqG8ag5tNWAGajfmn,degods,137191951,1654972228,Cz3KXhu2D5RgwKAoiMDLuZEW1ngPgdU3H6RG7xb9bKkW,,Dga1gJnASog3uDjjibVkqvbtfbvrj9Hz3v2uN1Vojaid,,375.0
84,2pWKxs4EXQgLPNRK6BVvEKzSPqJWcuUZjfWw4srXMw3eRkCfKGXG9pEeyqxyY6QCmMDLV9YtXr4s1FVXJeXxorqW,buyNow,magiceden_v2,4u9jWCzgsrcTSDettr9RhemKaKNpEstTWbhzZjo18q2G,degods,137189110,1654970300,2VenqvWgSeENRe3aGJ5HjpMzqBM79vDvst5eh9b51QjA,,87CvheXnuyYJmhYqisUBNq3JdsWkgU6h8mz6P8hasJ1a,,250.0
85,5zmpBYRd6CzwhdrKRA5UpgMZfdYENQNKeinjaiguvTFuRFAPCXcEvn4AefrVksqtdgBb67jK78KkYzdryGSK9uEA,buyNow,magiceden_v2,46aUSguZALfojjado8h6gvrHXiQxuNXqUvM6U2By6zsH,degods,137187628,1654969276,GCtG7fCUKZ4kE8ehpeprkfyCNg8MUnsr9k1mknUx8FVw,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,359.0
86,5FJMmukzNTrZwYbR5E7DE7c1nRidtCiqYcrkX1y756dsvsrDL5SzB7fFAQ5okn2cr7Yp7Q3yqEGNfk1h2spGjfuA,buyNow,magiceden_v2,Brv1ZSkLFwodKKyiVEJFqazJAmVm1FbopP1YJL2G1w4Q,degods,137181208,1654964560,Di3oaANVACxqMFBUwRWVoPhRt29Luzyc1ZseTBjL8WpU,,ExVL1BM5hLSsGS7g3woL28SmDXVFwJSNHQj5VSdx3yd6,,366.0
87,2qTpeAMcSyr26G8EoeA1RamcTiBdSZqsbXNb5PMFwjzVHwQnNmdHUTw7e9XPbqg8rMF1mqnT6vFfF3YC2riCuFDe,buyNow,magiceden_v2,9NEneTGQiLCN6Uu3Uhwfxas1ayUwWYVtU9Ruj5XZtrUb,degods,137180178,1654963788,3U7BqhCTH95p88Rve8BJxX1FgRgkuBodYawymPNDPJPq,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,350.0
88,1kGmd3rQSi1RoeM1RwNDDh67NwU5VE8XgKdetsHRt6mmacvwhfabePcM8kH2ksojWpTqJQDrSSvjLeuCfL7YRaL,buyNow,magiceden_v2,3sm2wPSD9km7bSCQFjBPeZUMkZanY9Tc5mR8sw3N6mVX,degods,137180120,1654963748,7V2Rjf8aeL29PHS5jcj5DNEm1mpuY2JUNaDu1eTpjCiw,,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,350.0
89,3kosLfGsbYCHnjyEgxEWYYy5iTagu5LH6FmquL1ZEfftjBfBpYr3TskBxKRZ5wk6m3EwUsURcTsGFbwcrPLzZH2Q,buyNow,magiceden_v2,6jcwx8TEh4yiqDqT9RVFEm8kxRY2d1K7RjDQhuC6mVFs,degods,137178491,1654962570,7j155n5MDdKN3VaDZcMiQt3dhzu5rxx5fpg5CaApVimJ,,2VpNhXGSnkz1g2ewJnDSWwvmp95jUpz3vxwNqkkm98Xz,,370.0
90,5ccBHuRt73WmoP1mhNFR4VL1cWKBvvpGvpAA2Q1hCpmVWpve3qKoKMUi8J6d1JzynB79fq9j1gMJbzsuE9brDAvQ,buyNow,magiceden_v2,Q9jStsRVBb9AgFDcmq7d3L6duWyfMSmz8jENnH5M1dC,degods,137153496,1654945072,H9EyFm6rAZNFphEW9iA6Xmk3BoJnBToehJhCyUeLey2q,,J4F6DTQgB9eCCtFqM2QWNSoCeUshPbRex8LyhKcnmyzc,,400.0
91,3CEh9xdpbVMFt9Nfr9qCGLM7gFxRC8v9jkXyCyV9R3MtrzD4qRzzHZ8sV4D1kxt9BDG8zmQyEU1aAn2HRPBqsqD8,buyNow,magiceden_v2,DHjfeihw3cZqEc88h4rB1k5kfTDBBrVTVZvEVqNBzbXo,degods,137101002,1654911141,Bahn2MY7BvbBkn5XNxtw8YMVDkqYbU8Sna5iEv5YsLBR,,CekDgBwqfwr8DZXpiEyAHYGSpGg6d8ZTkT9X8UqcvnJ,,389.0
92,2Vu82d82LBeZUUQdeBX3ChmB6tZYAyC87im3e42hpyT4KhnHtjJU3FVQoa3nGjwCojTFEDjjTUJTVKjii1UdeAQc,buyNow,magiceden_v2,DEVko1FdyC9xbQPgG9cAunU46b58De1o4qJgbQEjVb7o,degods,137071337,1654890721,Cz3KXhu2D5RgwKAoiMDLuZEW1ngPgdU3H6RG7xb9bKkW,,8u7QHwaGKRTy3sh1DjPMy23T94WGtPxYg6VKrGDrpfuf,,449.0
93,5tMaNQ46bRjJsZTaKzPxYYM8TBUZ8PWSLMCWzD8zcEVSogKkCCSbRrBdaCuPLAQpzqfFt1uEa8zfm8sNVLW1pneK,buyNow,magiceden_v2,HPZLrSLPQQHyhhy1sAR9mCGEFTFVqDjEtrc4usVkefSu,degods,137067521,1654888066,B5kSQrHjp5WxKS4GnqYS8NW8QoPns3UFLyNY6AbafcuL,,65gG9oVhgGHoMocF9jcD5XyebNYCcR1RD8FcpsM64e6n,,392.0
94,3BEDLPAkVofgV7EygMurs7uRF4rXttNsCzhVzj6ic9ZDmiovrB6xdLs66B8GiZRGCvU8sUwBR5nBDBBVkaiLyKPv,buyNow,magiceden_v2,2n31heApQT7bZ8h7FS6r2rE8AjjSJf5ZNbWRsK5zStTk,degods,137052775,1654877028,GafhVskK77cYakf1SN7fnkuf8fimSf1BqjZbcYvtWMvs,,BZdFeaUwN5GFJU8YZjgTxbGwMqPTD8S5eMW7WdRu1U1t,,495.0
95,3HWngpQyBxxUtEV5py6uFRfrE1SvvWazYBhJAj5XZSL8D6ywSKrJSugAhQc8rSjEu2eiG4XENcDQBcCBjcBziGE9,buyNow,magiceden_v2,5fFyhCwdkLSk94hDuj7m6SoBFtftn7WXre3jnbpSAR8Y,degods,137051490,1654876119,GafhVskK77cYakf1SN7fnkuf8fimSf1BqjZbcYvtWMvs,,AkGAPs8hM1x9449hgQetVPtzpAQU2n9LpxN8rPwGZXf2,,430.0
96,5k3A1rvirUBVuw52bUZTWyJnsXWBHhaeEwYuRQmQMb8JgPk12GgLtAXseyW6wH3buj7ciECjUgBrzG21PAvip2ME,buyNow,magiceden_v2,DPLc9c7sz4RG67RcPWRv7BvyKW4azNKMarQE5Nhy9WiL,degods,137049363,1654874582,8BNSoJMS2eRSTPFrS4pP8Ka3Uc7gsn8qkjHveUsLUbCP,,3stgRi8PCPUkVeGvuJ7arY3LWAd7GqVUMGwThwnYqrXe,,420.0
97,2HmnMqdSdvkUh9d3Y4hwVBxMnkZ2FvpWxPsm7i4jeQcM32MwdEgCDp185vs7xXU3Fr9iVQ11aooytKms9R9TUVYx,buyNow,magiceden_v2,5jeTfL9zFDwPbQLhUAENjefCw5uhsFCihiACfcJVhFYw,degods,137028274,1654859394,7st895B7c23iqUpmbE2hfZdY4kKFViAeVfubo3GQhpx2,,4zhA8DihD59LuTELo63GnF4f6iQ33wNNzu7pPeCQTJfQ,,380.0
98,4y1pHFzzWUHNFGeJQciePGEuTRWKxYkxGwN7XhQ9kMxPtbN9X3mcxYDDuV8usCAPwn3osCGA194W6qWR4Umu3XaB,buyNow,magiceden_v2,8nnCTe9DbcEyDEihr6UQiXVYrWQeqrs1hMMCozCupY32,degods,137022314,1654855414,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,GQsGNinX3jD7fJputDVMgNZLspxGjugEHDYa4gybtMgj,,382.0
99,4ELNn2yd1FmfUkdnQCL4d6u1Q2bqH4TFscSR2HYjQQPJBd7Ah4fREMNjJu6b7NJbyBSn13Z52NEntgekF6uTca7s,buyNow,magiceden_v2,DApDNHLpfRHZUoJLk9bJ4RqaqudpnLZ3dNzV5RyM2eC2,degods,137019247,1654853280,6q59zVkZsq6EG4fYkmy9psC2YUGZpF3cyM7UeiEqMrj1,,8msGiTk6PS9cJ3jB9maeSirbVXh9MKRViFEGuLKvXU4i,,419.33
0,4rA77DLBTMLjSqFmFhMJQzjATNbesUE1oLJJWM54pXkJg2vAQz8nJAFXXGevscVJt1bVGrg3c6SMcYLtTbP8EbGa,buyNow,magiceden_v2,AKy93JDM7m3JdWT6MGcTZ2Dfmby5a6RW3Dn5dSy9E6w5,degods,137016879,1654851561,9zjxoKgsQSkcUTv7P4fSYDPFFQn2fUCy7pSwM27dc1jn,,F7ZDewyLPjuewZRQtwuLEepQQUwZG88xQXxgYT95k7WV,,400.0
1,u3VBRhKxQNtoHa4iYh7oE2Lb77i24cMb2cAu4rgSmUzbeDeKNjN5rcVFH2Z1WRKZU7guJGC1ia75RD6axXuRJWQ,buyNow,magiceden_v2,AyFWXEKF6A6r4QHUBqRSZzAfigopFcr2gz7cSCkeJCmm,degods,137015071,1654850313,FGw6WhiPLET9XkEcPD2quCyJa8m528QFPM9cswQYKJn8,,2rr2BpmvWmujqVKPg7w1s2f5s4SVgevH6mm3gAvZ46iq,,379.0
2,3XLhuKu44Qgb3bjRBtvHXQYqkNbmoQG5oZfSyTv7BN7KeEj2j14qabKgWJYkDFBP6ExdzDinB3ehpEJ6hzztJgHx,buyNow,magiceden_v2,FXcYRMbGz4LSzqxu6cqT8VpJb9y1FinbyA8RDgLQ4Vh4,degods,136934274,1654793370,GdcGGgwHQjHdXGc6TgZ24gmNNokZFAQDUhXbQVwQzf41,,FghJQEMbRgYzyNQcC6WvMtJuPp8nhPPBTKUC1Upydeor,,433.0
3,5S6nU1iUigXx3GkZHE57VXJk5gRKNyab8U5iYkerWeUp7ZmQPSgnxVqAMFv8accMi61tqAkYvamANJUXj5SRSXDE,buyNow,magiceden_v2,FiUZKMsSVQV4Pwuom4B6P5wmviLoy8LPZwVNvoTESwLH,degods,136923966,1654785927,AYfUa1MUjjivuDKDuXhY5rHCaDBvyAQrNh3XD6bYX8Ty,,24xEKeveSx9JMph7yfrahpWvacFnBAcPf2gs5RDDb81c,,600.0
4,2eMUCrWofnXrNZCBGFnyGfnTcdpUsp3W3YoD27X7nRw3qsrnya5vyCJiwtQTp2t9NKF47wbjsX7N9TPCZsNmt7uM,buyNow,magiceden_v2,G9usB1W4Pc8G52x5hgJVXUxBvhtzJ386ZkQvf6fTw6mq,degods,136915923,1654780047,HsH7zSFpZtkBRax7Jkg4z3f7XMXBTLewRmhQKw4B78M5,,2qZeMst5bcSjNQJKbdNAczEw5XJ8UHvYD2uW6kSWvVde,,430.0
5,4uAkkaGKWYiN7YA298eHqjXWbH8aFUideBCHQQDVmZVr8L25FnoybUKS5wPEzU4nmM5WxEszQ8YQKJxhQemCCKuQ,buyNow,magiceden_v2,9Vruo9fbnQFSAvJ3TcQgoieqdQFJei51vemR8KKop1qP,degods,136910727,1654776212,B1p1BQLpsNGPRBtyKbtY4qFqbJVX3HY8CymQmhmCQCEZ,,3ZecfBnTUjUuhD2bQxaD729sBG9uce8KL4Q1tpbHqaPh,,389.0
6,2CQRCzEJ3ReUqYghNs4acpcrYt4ugThs2dTcwnqgv4RAcvTQbUXZnsmT8JFSCaHj3FajnsyUjpXkkfpfXr3v8kmZ,buyNow,magiceden_v2,2hMPLFSiXsbzYZABSMhFLpnnaaxaxGL46g69PW7oG4fd,degods,136870887,1654746828,fr7YFkGeJNGMxVJAhQgp9gZivKSNPcQU4roBK4boKGB,,F7ZDewyLPjuewZRQtwuLEepQQUwZG88xQXxgYT95k7WV,,400.0
7,2njR4JRxAuAVu1icY5skBkRTRtEc2gJUgeiFPtKd5eTyD17VGRj9gar7J1SKNzgfknYELfGTbQTMgCoE8KeC2AWy,buyNow,magiceden_v2,4NWDBTD41Ncc5DA92whpNfvjZpeUARqCzmUFNrFKdynj,degods,136866064,1654743181,47D9nuQT4K8uEGMRa8YiCwnjm1v4D4BZyoRvATUgKc3w,,GPDkZD2bibj58KUiNp96cmKC7KVao6M1LutFDNdh16Jg,,399.0
8,2G37FDeKK1sqqnnFUvZDJLq5k8F6wuR6CQyKig41FZUpzVnnhy695n5f19hvDm1sACPQL6ZXiPqSchtHnSuGX6Ln,buyNow,magiceden_v2,FXi9fKYdA6WKZagAADQBnBtp2EW8LbwzWsCkre72thF7,degods,136857323,1654736529,CbEBhf91RrEtYLCeQWtBcmm7cJ7RPgEXcayrFtK8t3zz,,GPDkZD2bibj58KUiNp96cmKC7KVao6M1LutFDNdh16Jg,,385.0
9,NKWWmFCZsNHdu5Eu4vyPUM7t4zP4P6hb8rJBopNW9BLiHBE5U4s85CYccgRveKcQThL7eEy6U8KE27WYNvgqy6s,buyNow,magiceden_v2,3oVw9kineGxN6JhS318peooRwgW2UjBugQgz7GVf7zfW,degods,136856243,1654735776,DMp5apfPiqHNBTU9Yaw9agaRJXjJrrZUou5Ejjc8Fm4L,,F7ZDewyLPjuewZRQtwuLEepQQUwZG88xQXxgYT95k7WV,,385.0
10,4Zb6LMGCKZQA7NA54NiAC1v8vNJYUKFtrweJmwxYJnZ9kg7q85EQrnAmAGbGsrtJitvirqaM2i1H6Gy7y11UfqWW,buyNow,magiceden_v2,7SjZFpNb9rVybZmr3MFhXL1n8ADmUKskVV1mwMB83H7s,degods,136845342,1654727899,567sepUNXuxHtFrMH6TfkUKGNLZziECWHmpjfMLQWkgx,,HqAnbg5dmjivrmVdLaW6Sn2M5ZQLbAF7U6r4D1XDYAvV,,568.0
11,42AJkZMkzbq1f7dHv9ziRfCFCgrcJsMC69WoaRMNRKnhWqHL7w3EXVmqw3e5YgtvoeRocXfSgyvXadavSMqhjbWc,buyNow,magiceden_v2,DN1E9zdiMp9wb3XRDhcoLh7ghVwCBBcD7taCGtXBVfv5,degods,136842199,1654725657,2mCWioDuDdu9ZZ3fSznuBuJJPYbzskvWTLP7cJdm49oy,,9BQBjJtNhAQEtJUHJSSd2ZuC3tJwPz6UotZGhMBg6Hzu,,444.0
