,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.howrare.rank,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img
11,7M1wroKD1vzetJYfkxZsb7CsW7u39ZXZ8GDX4K8bcYRw,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DDfZ6JwnaA25vJVYPYLGGF2APWgzsxrFZ5185xh7WU82,2kLkSneWWbpHBXRoiyG8myqzAYZguC21Q3pKKBGarBxf,DUELxcmY969949Nx1wCyAfi9jqebHFVvxwcxVhdcKYR4,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,550.0,-1,93.0,953,5.594025746954938e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiflpier7pstzo64owrz3e6eiznwd22gaxlx6wa3bldflgndmo7ucm.ipfs.nftstorage.link/5575.png?ext=png
12,5rmvmJHc79XgMSoc5m98cUzPkCYNA2qVrjEkNZij7N6r,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DDXcXzNyB7cpgiptSuLZB5hybB33rA1zEbCFGaceRecU,ENjP2eTm3bT4p6WUV81YuvajVmhyPBECP5GugweDHfGE,G1R8JVQd8TY5gvMXknhGRyhW94jpzVYHYG1hgjeJ1uUs,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,333.33,-1,3704.0,6318,3.832491136738327e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidbnpe6wopf66hjnwp45aicc4fw3g4b3w7pd25gpy4zuhf5u7tlsi.ipfs.nftstorage.link/1073.png?ext=png
13,DkeJckySaVB5ULkurXuWFwcfzDigtncxR2giEspAQ96G,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GRecivWHhVygyjf5A38ZTPyRM17k4Fj1Ar1W3Wz7X9Tt,9raBf5uHHLMzNVs6gQr4CKruRYCEzYKKXqcNE4Ane61H,8Tv6UoXLjX4fp6h62GmrSoS4aiX3CWBK86wHP4zQMbaT,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,800.0,-1,6440.0,5914,2.918358106657943e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidt6isw2ympb5zevjtlvxmu3u2s6wmnax7keay5mozg4idprgt3sa.ipfs.nftstorage.link/7021.png?ext=png
14,5nEy6eUPdCtC7X1VroNPtabntKYnBnqdsFbpecP36xps,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,ATmBGq5XewwSnQ4kZdurgKXDLmrGp62NrNo5rQswhsd8,Azj35K5ctEUDinaReJ4FJpr5QtC3dKTJi22u5tR15q3b,78q3RGAhjqaQkUwAUeiY288hwpLCUTmbfho48aoLKzaC,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,500.0,-1,1176.0,3381,5.519670965338654e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiamdlcbd3efau24hmnonk46x7tt7srxlvmz6e3t2aggho2bnjeziu.ipfs.nftstorage.link/3798.png?ext=png
15,ESPySYknMTF3vbDyfi382tg6sPTBzWMhN1qSX9h4dUQa,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FDqXk1ogPSBvzSwsGAUPydG9N3yUmDypycUPi6xiRB3R,EezVVusU9RppicC3r1xVHaH9Nqsv9vcjuUbfkrsPWhXj,2XZrK533DHfj5e8H9UivFDLhD5nS5VuudHiYNbcqXyXz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1200.0,-1,8770.0,9311,6.42684547942739e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia25odgdu75kt2mi46grohdfupubnddbtgtwnw4bair6iduzgy4qi.ipfs.nftstorage.link/1331.png?ext=png
16,CWoRB83AcYW3CUr9qXp3NeNQYQanrfx946sMbFHg9YUD,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EF1NYDPKQY81yKnyzsbqQGg2ZmQ3MQ6bRVXnacTT1gbp,AgM6uN4RwKHf3QPsqugTJZ79PuS4F4eWwacL3A7bNL55,Cr6A8sKDftjGoBdnGgaXW5tcwnvPrpCCBiGcUht7dacV,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,500.0,-1,3314.0,1080,6.913430056314798e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiamwopossmiac5aaiwrpnl4f5imxjtsuvi6rligihsp6rvgoe2tb4.ipfs.nftstorage.link/3047.png?ext=png
17,4f5KRAii5bSWozVkiuvLd7YGxdy3dPu7kuvG51ar4dVS,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,31Ag7MtJBLks1X4psM7TcAAxU5Hbvreickz9Q41EnzTR,Er4i14NSLcQcgJQqwByw6sAY5ENsyZStp3PKUoZYxwn4,Cr6A8sKDftjGoBdnGgaXW5tcwnvPrpCCBiGcUht7dacV,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,600.0,-1,2923.0,513,2.5130770427850504e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifcdpufpkqowoj2hhw5pzy423qfrvdmsgb35hpchnvf5na57urm4q.ipfs.nftstorage.link/6173.png?ext=png
18,DJB4uJw2HcDCtfSM8X5hYBwawxJckxS8ahgfY8B1NJEg,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HQWmWM7Qrg6vBdcaU15GofUBxspjV85TCUVq2sAZCjkj,5ucE73WcCgNpZyQ1FSqnjGoeB6diWsN4R9p8LATAiHZU,Cr6A8sKDftjGoBdnGgaXW5tcwnvPrpCCBiGcUht7dacV,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,700.0,-1,1418.0,249,1.0683599424326399e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidhbdol2wydehu5p5vq6ok4li6zvok4er3k6ynhfsmwxam2yj5sbu.ipfs.nftstorage.link/4296.png?ext=png
19,J5ZyeNFSVHgvsFCfgsgsfsu8mxfwyxxvuvGBKyYRtTNX,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,XGHcQwUqc8SED5L42YmihfEHWDSZu53Z1x5x7AL4shz,8PFhcbSx5whSj9d3Q6Lyg8jduWHZdhepJwAP5B7rd4M2,Cr6A8sKDftjGoBdnGgaXW5tcwnvPrpCCBiGcUht7dacV,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1200.0,-1,979.0,96,5.057806823238959e-11,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifmbstriq3cmaxx4lq4a7cssxfpqbg5c3culti6qudmayjc34makm.ipfs.nftstorage.link/7611.png?ext=png
0,FK4TsJMnvbLPEJnyxmrdizrpz817BuFP9jisZ42YiQFQ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7rh62jWwVWrQwdP675FZKk5BfGMDZHBdh2Y6jtmNFpf6,EwkRRjPh1ZzVB7mpcpLYcLzdK8D58UyBnKktrorLmNav,Cr6A8sKDftjGoBdnGgaXW5tcwnvPrpCCBiGcUht7dacV,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,400.0,-1,1869.0,3448,5.771213054170282e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihtqlozhmpihmh7ldowdkgb6saiczoj3itanhsj2352bl6kyujovq.ipfs.nftstorage.link/1120.png?ext=png
1,AptzHtZF9JPiph15wek5D3L7q8UnJGmEjRpeSh8P6w2q,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HbMNkkQqGRQVXrWnaBMvFnZyxYWjLKoZmAudntNB4ATZ,G9iEeFZDaCeefQfgV3HDPpkJQiGaQCZU8czGnhoLrCCm,EGp1sGjprQFuYmTqJcbU6JTHRjg3EP8MZu4XTwokeL3u,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,560.0,-1,8220.0,6581,4.558744958014158e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifuyo5l4bafxr56cycxyuqi25ttgmtwzrjbwiemx3o2p7pakq6vj4.ipfs.nftstorage.link/7731.png?ext=png
2,2BaVjj6gswwXDqfQdpRREmAEkJm5LvfqMrYCLE7AQY5a,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5ijUUfmALTafvwPAjKZW5tXMYj9SBYviHpFnoumEJBK2,2LbF1XjTd3JvnUMjbeJqZLqrPhZcnafwozC37r82QzbQ,4Qzi1RHo3gnQ4oQrq3UccHehqA7nKo7DpMbnZUy1zpHG,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1400.0,-1,1247.0,2040,1.900051182467666e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiebykx3fq5w4o6ll46dkirzlveskychoykadml7owohmgpjuj3xjq.ipfs.nftstorage.link/12.png?ext=png
3,B8CX7r3s9RRSAxbLFzbvXDDtdbDTLeDFJxA7tjrJaX28,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,J4eCx3YabEoCNKyuyGAN3sT7PoiPv3VW2cW1cuuLzhQZ,DXGD5PPsqq6i3SAaSdsbfXJTk4j1Cbu3UrT9ykbfjrfk,5x8JTwuN4UcUGEHBAjR368WM1yKymiMs6ggZPBpKyW5N,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,654.32,-1,9168.0,9843,2.8473672067405252e-06,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihds3yzrk4vt6wyhhpxpyisyq2h6nygep6njwesdaeyt3hy5cf4wm.ipfs.nftstorage.link/9543.png?ext=png
4,CEBn77ZG7ad4Hh3or1ESdmCJkZ8oyY6C5iapXiRUPskn,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HTz7SByWxTGwrstzkmGdyAjfosRXTcSL29F4EPYrXubR,EFofSURv9PaEdn4L7FqapdPexsMfXf4mLZ86mxniAX6D,6Ajugh74Ffx92ypuCF6VRf9xdNCATZMJAmfF5eC8UzdW,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,5000.69,-1,9971.0,9999,2.995055874680056e-05,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiecc62ryx22iobeojm6s5paoegje4n6tzys6fwfsusevyx3xhujkq.ipfs.nftstorage.link/7165.png?ext=png
5,7hGu4wNYq482Lm35wCsAd7p5TYSisG3BjaSNawTuLGUM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6s1pPXXvevKeHperaRJHXei5yUFv6ia5YErvyQUga5Rk,BLgnygR3wmQ3B7jtVW9f2Wb1z1tRpEmPhVD1Jk9QiKri,C27bk9tE45YMpyZfGjPMDC2k5AWXkvvtsmkU6Ts85fX6,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1000.0,-1,237.0,2203,2.177098097590563e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiei3lgexvgt3252drfkk72amfy5a7dgmdg6cmlsgfvmo3vlnmm3da.ipfs.nftstorage.link/9159.png?ext=png
6,7FE4SCrGotF5RVTwuG9HfWM3tnG7A7SQUkMbJH7jWWbD,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Gi3E3XZ7tnXEw1Q2dmV8pWesJNcAUscY9DMq2C2WGKkC,52Z6ExYyzV9SEojbwhmCiUCbkCQuxJLMYZpn13P6KpZ9,9KXxjLHPHfxq9WaP9r5EhWK1rGok5wXiqZskr8zMnNX1,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1111.0,-1,9255.0,9076,4.2694875925179975e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeig7m6nx4kxipyxmk5epfa35l7e5b5e2ogekljdnxmmpot72szl77a.ipfs.nftstorage.link/1258.png?ext=png
7,BRAcakjtitV9Z9aDx4N34zEYXPP9gHUSkZzwRwSTujmu,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5KqhRAgAUaTbyj2NQLmpie4yNzh5PUdsdnn8xw1RhKnd,Ai2k1GgjHe2XhNfDsYY7ZiGDPLBk4uJakZSXSTUFr2nJ,n1fS92y16Yv1qS76SEe1KQpxd4LU6LZWXcfw7Xthwzz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,102.0,-1,658.0,1066,6.777252843096639e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifm3gff6y4njfcaoeylnhny2ncv24wz5ukt7r2472vxfwxeysftoi.ipfs.nftstorage.link/5502.png?ext=png
8,5gEpL4qrmutmHr3wB4mnZAE1d2VoSfWFbTMXjsEU3189,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,96jpMq65ZwSuaHwSGRGES16kJVMotNUy84bUWg2YRFwa,H1mYC47Fdik7b3ADYj3Ju2kEXmj4cD8wxUv21aLcxpxn,3w8BRT9AyA4NMkuqwq9928z2LNZ232bD2UuEnnn54kLb,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,2000.0,-1,72.0,209,8.900621804292372e-11,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifcequuobie3xlknchavdb3voum6vgeoyecf2wikhqx3phx56hbca.ipfs.nftstorage.link/8894.png?ext=png
9,9jtmNsCNZPDPXfbrjbsYWDgZkM5ukKMTyiQLvJPgXSs1,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Gr9xMtrhSS82AExWfaggUMBLbZKFBFiow3eAPgMWCEte,8AufXBCToE9uCNNUBnM4bZr4Bz5pLiLjSqyCdBuhhxhW,DbKT3Y1LJqizYj44zo7Gowe3ziTKLY9Tk2Sf2CCuFRgK,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,899.0,-1,254.0,600,2.9907114543341567e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeieopzx4qna45lwmqi36n4tuvkkgeurnpaypa43zlitqpx4qwuruli.ipfs.nftstorage.link/6046.png?ext=png
10,AHJG4KyPXjrGDpTvAiSe3hK1JC5qjwvyb5sUsoQMueT3,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,482dWJxZyjsHaojZaQJ4HaonCozJas19NsfMnopcU9AT,73JsX2j89AKx7cH4qRajZ4CMrTYgDZggWFKQwkUoVmzq,8YvfF69PrC3uCgUwzjSwEYZjnkjBrWnFC4cznnYnmc7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,550.0,-1,52.0,465,2.22991508577577e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia5xf42fmixfctoowirthxsyllgttgn2hp2ii2qynxfbb4mxfs3hq.ipfs.nftstorage.link/9240.png?ext=png
11,EbSwsxUEUUkNmbAMS7GUyuj5fA6QqDao7L4LPhU6ftuH,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8tS44Q9Zb7vsMPA7mKD3iAzr31qs138WwbJiApyb1GXm,5z3gAVPQSaqpE6GRUovTVyJKQ76NuAJAwPL9Wa2KF4KF,6vNkQpF7iq7kik54LoUA1LhaRLmqbxrnsMnHLpGZJYrm,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1000.0,-1,9694.0,9236,5.587896739291357e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibonnm4tcyggs5jwo3o7a2ifa7hww4vim6thiny5vmimdlii2kk24.ipfs.nftstorage.link/7186.png?ext=png
12,ALCdSJZ4Q6S2EHfqPnb72QkkQYENiKfJt2SHzc7pnL6F,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9ipfiBxq5pKCAiEWG2ETq13VAzvZM8BQhfYw3pYAAGdH,EjaekHVN99seku75UfGfCMGJi4bo8AMUpPPdDGYMs13N,5EowbJR54wjyBtAEq4dDgreNkbBxwDAG2PUdxqtxFac5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,500.0,-1,194.0,645,3.227334882334618e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibrs6ffuy4tgu3smlvspf3lquzq56mccegsbzunacta5zl3ds4v5y.ipfs.nftstorage.link/6825.png?ext=png
13,D8kMyZnUZfwV7uantnFCMmvjcnAUwUqmL8rcUFDq3cc9,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C9TxoaZUXPxsRB4cEuVXc7T4cj5BnLmMWxKBL7v5rade,A4mqdDMswrCtx7RYYMCTqR9yWUk44aFyoxriyD35uJvJ,G5driKaVYNUzkVz9pGeFzpYitZk3xKjoUo8GjkttQ63d,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1369.0,-1,1619.0,7471,8.412121490120466e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeig2mbanjzwdfztqeurvy5pjoysw2ryjzgokdzvipglhgaelej3er4.ipfs.nftstorage.link/3011.png?ext=png
14,9zFwkMp7Ykf2Nq3cz42d7yeq7etbKp9LXHBRi499eABM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,E3MpYJS8RPYY7G3ume2xb4MTLXUrn6dbUjSumMZKvJ9o,5RQqj1m6ig5fqmFtvt6jfSxApX3zVnu2ycU65xE8H4qi,DgmgxSCgSTsjH4dv278my59DWyUh9KL89WxjipzDwPXL,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,299.0,-1,8896.0,8174,1.5218203519189243e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia26bhw25vnfx7fxhbtzhj3oj6oui4jqnfrweww5zwkbtqvaabqfe.ipfs.nftstorage.link/1044.png?ext=png
15,6REMjtLXaLzKtSyPMdmsPCUfqEk6juLMe9M6fSjh15Tn,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,BNX5bogdZ34q8PjfRsSVJRonFrywBQ7KqxLzqrA4s21R,EMsZwbQ1fwCjpXmcrf3iQCDxjc1uvLECzTL9BjuzRntM,DgmgxSCgSTsjH4dv278my59DWyUh9KL89WxjipzDwPXL,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,299.0,-1,5126.0,3774,7.433177951552839e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeia25odgdu75kt2mi46grohdfupubnddbtgtwnw4bair6iduzgy4qi.ipfs.nftstorage.link/1333.png?ext=png
16,Hs2TKSH9tw5h3caYvPg8sa9aWtdEfpYmDfwFRRoaTkem,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G5SeU2DH8hvmGz8aNhyr93RAQBpLkfXRjaTJGX3VUVdK,EgNB5N97Ap7jKWe3vjVDAPKLYbMN7C6HoDBiS1RvQRoy,DgmgxSCgSTsjH4dv278my59DWyUh9KL89WxjipzDwPXL,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,299.0,-1,5184.0,5498,2.2668514349657368e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeib6xilv34hxps4foewwkd3fripgnc4jitzul54uvflzmtmagm6rgu.ipfs.nftstorage.link/5821.png?ext=png
17,HV5K3gj3RvhDUEpPWPN8SLaXyzhkeapMUgyrCTSog51C,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5HRAoM3zLkXHEHduayQkHRksmjXivxrdjb62aJdgcwTm,8RnMDXojpx1D3qbKVLQhSqfNZLL5HKnfgv47xH6H5iW6,JCYPH9hHXkGybkUgZuQeNz5mAuxHbT62RXLyXyF5vuvi,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,650.0,-1,1249.0,233,1.002942979738157e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeigbs5ed3ruk2oygx6lu55ijwivjfj5rzloyx4wiwg7cehe6674qou.ipfs.nftstorage.link/2620.png?ext=png
