,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
354,17.933512,50.0,Trippin' Ape Tribe #400,9832,6,https://bafybeiduwe6kdezpr4ya7xkxzopcho7gs6wlmy7x23scv6wgcixptjs374.ipfs.nftstorage.link/400.png?ext=png,-32.066488
435,17.847723,50.0,Trippin' Ape Tribe #8605,4441,6,https://bafybeidvn4pfapznxek6ynxjohujpuuopr7rgomjle5phbs4g4ln24u5ii.ipfs.nftstorage.link/8605.png?ext=png,-32.152277
501,36.958584,70.0,Trippin' Ape Tribe #4100,1341,6,https://bafybeigua6fb3xi6npkklws46jpecwyyg3nvgliv6xbs77ji4aepj3lyuy.ipfs.nftstorage.link/4100.png?ext=png,-33.041416
189,26.86721,60.0,Trippin' Ape Tribe #2589,1154,6,https://bafybeibqvtenms4gjr2rd5doosvju6n6btzlmyw4dzyawtgemibdnch2om.ipfs.nftstorage.link/2589.png?ext=png,-33.13279
103,26.36953,60.0,Trippin' Ape Tribe #6010,2388,6,https://bafybeiceuyhu4qah7sjwcwmxdmujgapef3kq7wtrtoddjcsuijztwje2tq.ipfs.nftstorage.link/6010.png?ext=png,-33.63047
284,21.25012,55.0,Trippin' Ape Tribe #7098,6367,6,https://bafybeiboo3vznq2ltp2rdtqsdbw2afuxqfcsayk33t7ssp6c4rt4sajhcy.ipfs.nftstorage.link/7098.png?ext=png,-33.749880000000005
481,18.633665,52.5,Trippin' Ape Tribe #3706,7729,6,https://bafybeie4kfwrejuidw5qccnvwpbjlxgm4j4juvv35wvbvenz7c3pakwque.ipfs.nftstorage.link/3706.png?ext=png,-33.866335
439,25.91959,60.0,Trippin' Ape Tribe #8178,624,6,https://bafybeia2yg4nchlxoqmwupifrvljdy7caxw5234bfcddalq5wzy4zpzu3e.ipfs.nftstorage.link/8178.png?ext=png,-34.08041
214,25.477169,60.0,Trippin' Ape Tribe #2943,1869,6,https://bafybeidxn2rlbk7yd2tou7cy6rk2zhe4r2gyv3y5rruxnqet46rgcv4uwm.ipfs.nftstorage.link/2943.png?ext=png,-34.522831
349,21.385485,56.0,Trippin' Ape Tribe #8040,3715,6,https://bafybeibtenkemyon245lshheczjusiiy56g6xgil62wsy5m6qvmqkhddti.ipfs.nftstorage.link/8040.png?ext=png,-34.614515
116,35.36127,70.0,Trippin' Ape Tribe #1901,471,6,https://bafybeib6yfuvajdet332sc5borfgrs2vamli5wq63sry26ofwonqhqmrei.ipfs.nftstorage.link/1901.png?ext=png,-34.63873
313,30.05153,65.0,Trippin' Ape Tribe #3330,686,6,https://bafybeib5cwser3sr2e2nxjflzrgees5jibieszvchswdp3mvi4honcncwi.ipfs.nftstorage.link/3330.png?ext=png,-34.94847
280,21.867928,57.0,Trippin' Ape Tribe #4645,7098,6,https://bafybeiajm7okhvoiymt6bknqh6fmxzylanotwbryxzggi3wpj3xrrptspi.ipfs.nftstorage.link/4645.png?ext=png,-35.132072
512,33.71087,69.69,Trippin' Ape Tribe #3969,484,6,https://bafybeid3lnf6vz357zfsyquw477yvmpvm46r5v57qltne35nseqlhaavoi.ipfs.nftstorage.link/3969.png?ext=png,-35.97913
609,18.580603,55.0,Trippin' Ape Tribe #7685,6323,6,https://bafybeiatnncduwhx2v3pg6ndpk26g26gzvlo6knnogriqp5cjscdyppqou.ipfs.nftstorage.link/7685.png?ext=png,-36.419397000000004
399,18.075693,55.0,Trippin' Ape Tribe #9065,9605,6,https://bafybeie5n4sooo6w6rrn3xsntup2bvl7q7nmz5sqrb45m4i4ivzhb5arzq.ipfs.nftstorage.link/9065.png?ext=png,-36.924307
412,24.99172,62.0,Trippin' Ape Tribe #576,1659,6,https://bafybeibfm3kte223zqgx43bibgk4ogtvhw7zfjsgqefbbyzuzs5quu3toq.ipfs.nftstorage.link/576.png?ext=png,-37.00828
390,19.748158,57.0,Trippin' Ape Tribe #3164,3250,6,https://bafybeievpzq2yo6h7ur7yae2civh566snu75qxdpukacbpwbzl5tulw4wa.ipfs.nftstorage.link/3164.png?ext=png,-37.251841999999996
528,37.51957,75.0,Trippin' Ape Tribe #237,287,6,https://bafybeieb5qyvgioxj346plm3rkajr3kvhnt2eefukdj3sixw7q4h73ni3e.ipfs.nftstorage.link/237.png?ext=png,-37.48043
130,17.444283,55.0,Trippin' Ape Tribe #6361,9064,6,https://bafybeidrshlkvxkjg6matrpgmsfwogcd3vav2zex5uxpuoqhyfcljartr4.ipfs.nftstorage.link/6361.png?ext=png,-37.555717
391,20.830812,59.0,Trippin' Ape Tribe #4245,3923,6,https://bafybeifje5txkakj236lvwfdhp7qyr33ubolqpuremoz26wwxuhlgflh2m.ipfs.nftstorage.link/4245.png?ext=png,-38.169188
314,26.81508,65.0,Trippin' Ape Tribe #1447,2352,6,https://bafybeibgbmq4h64f7l3dodpzbgoudwejhbyer3txjpsqse27jy5e34ah4q.ipfs.nftstorage.link/1447.png?ext=png,-38.184920000000005
465,18.428125,56.69,Trippin' Ape Tribe #4093,2711,6,https://bafybeigua6fb3xi6npkklws46jpecwyyg3nvgliv6xbs77ji4aepj3lyuy.ipfs.nftstorage.link/4093.png?ext=png,-38.261874999999996
109,23.617632,62.0,Trippin' Ape Tribe #7154,4980,6,https://bafybeiguqllh2d7d7dkzuvixqo2khjmie57krynqgfl4dgymtawqfdwq2i.ipfs.nftstorage.link/7154.png?ext=png,-38.382368
456,18.40887,57.0,Trippin' Ape Tribe #7079,7825,6,https://bafybeihukg63dsqklv4aqyvqtcluhdbvvl65wbjmsm5vtfpo3xuo7ymxaa.ipfs.nftstorage.link/7079.png?ext=png,-38.59113
264,21.928768,60.69,Trippin' Ape Tribe #5429,4064,6,https://bafybeidlmrvldq5coqiwnptdjbxe7ej3xfbvh34qo46kqphxcr6fzjla2e.ipfs.nftstorage.link/5429.png?ext=png,-38.76123199999999
132,27.176872,66.0,Trippin' Ape Tribe #706,1113,6,https://bafybeial63iome7xew3rzvbwstn5bhdtvjon3j2mndlbpcj4fp6zmyfr3i.ipfs.nftstorage.link/706.png?ext=png,-38.823128
310,18.162422,57.0,Trippin' Ape Tribe #6880,8416,6,https://bafybeiehwl4duqy3c2ldzvty7my5ndkou2ce7kn7tbcilwtxzltv742p2q.ipfs.nftstorage.link/6880.png?ext=png,-38.837578
376,19.73298,60.0,Trippin' Ape Tribe #7781,2425,6,https://bafybeibab5jokwp5dlc56f6rl3hxaqn65etjyyst5gbdojqpfvfw4uzw7i.ipfs.nftstorage.link/7781.png?ext=png,-40.26702
459,18.428461,58.8,Trippin' Ape Tribe #2844,7720,6,https://bafybeic77brhbjq2kjk65gklgzigbdqfefae6mefle74j24dm2jprvdmuq.ipfs.nftstorage.link/2844.png?ext=png,-40.371539
386,18.473515,59.0,Trippin' Ape Tribe #6480,5568,6,https://bafybeie5n7teyeikrhbv7q2pg5jp3em6sgc5bglt4ogaxctatyd5dz6tgm.ipfs.nftstorage.link/6480.png?ext=png,-40.526485
260,19.399813,60.0,Trippin' Ape Tribe #5359,3432,6,https://bafybeihxqz5nwhuotvv36n6quhhmbvrruvopsxwm5gr5jeqxpovq4xte3u.ipfs.nftstorage.link/5359.png?ext=png,-40.600187
347,19.29635,60.0,Trippin' Ape Tribe #2519,7462,6,https://bafybeigq5jwbonbhfjhplvolbhj6swb3w7u3au4r35vehmzft3fex4zxby.ipfs.nftstorage.link/2519.png?ext=png,-40.703649999999996
256,18.416416,60.0,Trippin' Ape Tribe #3344,5893,6,https://bafybeib5cwser3sr2e2nxjflzrgees5jibieszvchswdp3mvi4honcncwi.ipfs.nftstorage.link/3344.png?ext=png,-41.583584
523,18.319633,60.0,Trippin' Ape Tribe #3251,7236,6,https://bafybeibmte44k7tnnrgbymrexnytyfx6s6owxq2otrqtkh6risthdoxbry.ipfs.nftstorage.link/3251.png?ext=png,-41.680367000000004
470,18.28024,59.99,Trippin' Ape Tribe #1111,7349,6,https://bafybeieyazjdey34szmz7c4bqf3mgfp7dun6wkbzhg4lomcwx3s5izo7gi.ipfs.nftstorage.link/1111.png?ext=png,-41.70976
409,21.210249,63.0,Trippin' Ape Tribe #2983,4565,6,https://bafybeidivzvwo6oe7ez4hj55y67vw5zv4kf526bsa7dgrqx3marbxtnliq.ipfs.nftstorage.link/2983.png?ext=png,-41.789750999999995
311,17.987204,60.0,Trippin' Ape Tribe #2612,9145,6,https://bafybeicxlkcft57cbqd4n47vletxegufkvr7dtwj4tyjfhv7iolwg7agmi.ipfs.nftstorage.link/2612.png?ext=png,-42.012796
322,22.976059,65.0,Trippin' Ape Tribe #846,3713,6,https://bafybeidhundcxfvfpn2kngwts5dkaygo663kccudnn3upgr43bw5t2bzya.ipfs.nftstorage.link/846.png?ext=png,-42.023941
345,22.908495,65.0,Trippin' Ape Tribe #607,1117,6,https://bafybeiehyj7jn4ri55r2chmntemmn66oxi24p4vgz6lexjfy2hy6jd2i7a.ipfs.nftstorage.link/607.png?ext=png,-42.091505
329,18.42519,61.0,Trippin' Ape Tribe #7822,6841,6,https://bafybeicvinsektnbshnfpgjaz3vn2uyp6mwpmdnqbua2jytbuiuowwmbbm.ipfs.nftstorage.link/7822.png?ext=png,-42.57481
249,27.075005,70.0,Trippin' Ape Tribe #4918,1702,6,https://bafybeifcq2q4ie7vouoxi3kq25ggtirwbmxxsm3kvhxbavvsksusssxo7y.ipfs.nftstorage.link/4918.png?ext=png,-42.924994999999996
463,18.77219,62.0,Trippin' Ape Tribe #8413,1994,6,https://bafybeies2umahiq4w7bozochyzkbxvs5pbgnbkabnvndlarpwocdeqigeu.ipfs.nftstorage.link/8413.png?ext=png,-43.227810000000005
429,26.11991,69.69,Trippin' Ape Tribe #8904,6187,4,https://bafybeiapbx5xvrj5yidda5chvfl3psg3jjxsasjz6dturwla3juqu67stq.ipfs.nftstorage.link/8904.png?ext=png,-43.57008999999999
424,25.20856,69.0,Trippin' Ape Tribe #3038,2614,6,https://bafybeihl526jdac7xsohcmaasvvjeqnf7evvoznemutiwcts36wr2vusma.ipfs.nftstorage.link/3038.png?ext=png,-43.79144
520,25.777966,69.69,Trippin' Ape Tribe #8173,2794,5,https://bafybeia2yg4nchlxoqmwupifrvljdy7caxw5234bfcddalq5wzy4zpzu3e.ipfs.nftstorage.link/8173.png?ext=png,-43.912034
257,23.557102,68.0,Trippin' Ape Tribe #3936,964,6,https://bafybeicd7q7vr5vft6aac2glyza57c75wqfiwakfhzc7vpg67i4z3igzwu.ipfs.nftstorage.link/3936.png?ext=png,-44.442898
443,23.557898,69.0,Trippin' Ape Tribe #4281,3599,6,https://bafybeicmpyea7rqrwgusmmk6wcna2yo2ax5ga4y25fxq4nr6j4a6fmgnzy.ipfs.nftstorage.link/4281.png?ext=png,-45.442102
289,44.303284,90.0,Trippin' Ape Tribe #4104,176,6,https://bafybeigua6fb3xi6npkklws46jpecwyyg3nvgliv6xbs77ji4aepj3lyuy.ipfs.nftstorage.link/4104.png?ext=png,-45.696716
285,23.16273,69.69,Trippin' Ape Tribe #4147,4578,6,https://bafybeibsfnsfhqmt3jxhaqzdvrqrjhxro2mot2xoc6ouxfuxv2deevlmtq.ipfs.nftstorage.link/4147.png?ext=png,-46.52727
426,18.355484,65.0,Trippin' Ape Tribe #2973,9779,6,https://bafybeidivzvwo6oe7ez4hj55y67vw5zv4kf526bsa7dgrqx3marbxtnliq.ipfs.nftstorage.link/2973.png?ext=png,-46.644515999999996
230,28.291573,75.0,Trippin' Ape Tribe #7921,486,6,https://bafybeifqqfy5dkhv7omdy7jqmi5r4qdvilxwl4nmext7psx2ioni3qhr3q.ipfs.nftstorage.link/7921.png?ext=png,-46.708427
108,22.748215,69.69,Trippin' Ape Tribe #8077,2336,6,https://bafybeifdtim673vsklzfaddtjwfx7at7hdernrpu2sayzawe7q6cqpslfa.ipfs.nftstorage.link/8077.png?ext=png,-46.941784999999996
490,30.586548,79.0,Trippin' Ape Tribe #2788,1381,6,https://bafybeietr7ubex4zkmsee7jlqeee22wwix7riuyw7gbma3jatcbknr6pfu.ipfs.nftstorage.link/2788.png?ext=png,-48.413452
535,19.49026,68.0,Trippin' Ape Tribe #3357,5493,6,https://bafybeib5cwser3sr2e2nxjflzrgees5jibieszvchswdp3mvi4honcncwi.ipfs.nftstorage.link/3357.png?ext=png,-48.50974
403,21.453045,70.0,Trippin' Ape Tribe #5666,4132,6,https://bafybeid4redyuicgjdm6ml3zxsxzrkukiyfnq6fgzfipkdehsz3ghe2sty.ipfs.nftstorage.link/5666.png?ext=png,-48.546955
290,31.075804,79.69,Trippin' Ape Tribe #1304,339,6,https://bafybeianbj4brupgeqd62tvj3aon2ipy4xdehunit6gko7ggfvrty2rbh4.ipfs.nftstorage.link/1304.png?ext=png,-48.61419599999999
486,19.314861,68.0,Trippin' Ape Tribe #5223,7579,6,https://bafybeigdd75bfm4mmmpzcvbvvxo4e4r2tm6sl2abyh52d3fb7zi3pop75m.ipfs.nftstorage.link/5223.png?ext=png,-48.685139
513,20.108385,69.0,Trippin' Ape Tribe #1271,2921,6,https://bafybeiguvhsni5fcxjnkb6ax34twzgpesgmr2n2ve77r5v4njws5ojk4cm.ipfs.nftstorage.link/1271.png?ext=png,-48.891615
495,19.679474,69.0,Trippin' Ape Tribe #1249,4370,6,https://bafybeihifzmwp4cyt2ch7fngku44onrhspv6e2uzscamxxwtq5jpqyyhg4.ipfs.nftstorage.link/1249.png?ext=png,-49.320526
217,19.542482,69.0,Trippin' Ape Tribe #986,5183,6,https://bafybeid5rcu6yk3gpo7rzggzntebjtbjqxt3unwpxl24plzea6pnvh3dmu.ipfs.nftstorage.link/986.png?ext=png,-49.457518
309,19.28356,68.88,Trippin' Ape Tribe #2003,7869,6,https://bafybeigsdmkastt7ax33jwg6tj6m6yv7xspfsblvmwrrhdzufy55j2yzs4.ipfs.nftstorage.link/2003.png?ext=png,-49.596439999999994
542,18.91183,69.0,Trippin' Ape Tribe #5309,5111,6,https://bafybeieo7iwvewxmi2mpgvwi4syluppzc4a2ra3yuonrvwxaxchrrktp6i.ipfs.nftstorage.link/5309.png?ext=png,-50.088170000000005
546,17.684172,68.0,Trippin' Ape Tribe #1162,7644,6,https://bafybeifkxra7cklqlushpuxt4ktlwlln2ylwmpqahx226fus6e5js6hf6i.ipfs.nftstorage.link/1162.png?ext=png,-50.315827999999996
410,19.205736,70.0,Trippin' Ape Tribe #817,4948,6,https://bafybeiatneg567e5p2ttmmzelwi3zadwlmw3vdjbea3nswogxwldirqkcq.ipfs.nftstorage.link/817.png?ext=png,-50.794264
467,18.995556,70.0,Trippin' Ape Tribe #1871,7925,6,https://bafybeihikag56e3klxrigunbm5hgx3qhk4o6nt6jsgacc5nfjtnyvpt5uu.ipfs.nftstorage.link/1871.png?ext=png,-51.004444
296,17.826982,69.0,Trippin' Ape Tribe #7275,7743,6,https://bafybeifx5ghnpkx7s32xziixiteofygvdsjuedztsmxty3p6hfwfh3aeua.ipfs.nftstorage.link/7275.png?ext=png,-51.173018
373,28.687578,80.0,Trippin' Ape Tribe #5313,585,6,https://bafybeie6nzuzkgq7elgqge5kv4gl7bobrg3ct2ml772pz4tgnct23wizc4.ipfs.nftstorage.link/5313.png?ext=png,-51.312422
392,18.336067,69.69,Trippin' Ape Tribe #3343,3717,6,https://bafybeib5cwser3sr2e2nxjflzrgees5jibieszvchswdp3mvi4honcncwi.ipfs.nftstorage.link/3343.png?ext=png,-51.353933
559,18.574966,70.0,Trippin' Ape Tribe #613,9762,6,https://bafybeiehyj7jn4ri55r2chmntemmn66oxi24p4vgz6lexjfy2hy6jd2i7a.ipfs.nftstorage.link/613.png?ext=png,-51.425034
330,23.54215,75.0,Trippin' Ape Tribe #6949,1289,6,https://bafybeiaa4ugznz3au6oexspnxmzujtqjbg56247u6ztfhysyhimcunnn3q.ipfs.nftstorage.link/6949.png?ext=png,-51.45785
462,18.056778,69.69,Trippin' Ape Tribe #320,8056,6,https://bafybeiaezgys6hdz5qfjgqzpbmioswfxytotxavgwfjn4k6upizq4ipime.ipfs.nftstorage.link/320.png?ext=png,-51.633221999999996
334,23.21338,75.0,Trippin' Ape Tribe #5156,5308,6,https://bafybeiayrjqbfclppyi2wjlb56umsxbitmuftx633diorpr6cdfypdprmq.ipfs.nftstorage.link/5156.png?ext=png,-51.78662
158,35.472538,87.42069,Trippin' Ape Tribe #7573,271,6,https://bafybeifjutfiywbt37e5hzoutt472por3kdnbx5ojj2blzpeqn7kxazirq.ipfs.nftstorage.link/7573.png?ext=png,-51.94815199999999
448,18.03469,70.0,Trippin' Ape Tribe #5146,5152,6,https://bafybeiayrjqbfclppyi2wjlb56umsxbitmuftx633diorpr6cdfypdprmq.ipfs.nftstorage.link/5146.png?ext=png,-51.96531
384,27.608328,80.0,Trippin' Ape Tribe #3220,805,6,https://bafybeiax62ij5ea3dymr5tgmmhrqojkxoabljxfigjbdwzozomnlzkvzmi.ipfs.nftstorage.link/3220.png?ext=png,-52.391672
255,36.45355,88.88,Trippin' Ape Tribe #3956,446,6,https://bafybeicd7q7vr5vft6aac2glyza57c75wqfiwakfhzc7vpg67i4z3igzwu.ipfs.nftstorage.link/3956.png?ext=png,-52.426449999999996
519,17.325628,70.0,Trippin' Ape Tribe #286,6835,6,https://bafybeidndzgrterwd36efevpyjs55a3d5oakh4szpjsjegprvxbylohsoa.ipfs.nftstorage.link/286.png?ext=png,-52.674372000000005
383,28.95989,82.0,Trippin' Ape Tribe #1156,991,5,https://bafybeifkxra7cklqlushpuxt4ktlwlln2ylwmpqahx226fus6e5js6hf6i.ipfs.nftstorage.link/1156.png?ext=png,-53.04011
539,18.181402,72.0,Trippin' Ape Tribe #2359,8896,6,https://bafybeib6lnbxpkkcehy54c5wdyoqlcqnws46ogktyju4nsvgy4aiploq2q.ipfs.nftstorage.link/2359.png?ext=png,-53.818598
446,19.668043,75.0,Trippin' Ape Tribe #5374,6359,5,https://bafybeigvi4dmh6uiziktqwaaxch5a7bjcaho74fatzvffuqbyb2lwqr2ze.ipfs.nftstorage.link/5374.png?ext=png,-55.331957
411,29.605114,85.0,Trippin' Ape Tribe #636,1948,6,https://bafybeieao2o5zlgaos2l76xfdcrwjjoqvkzfuh4cgkcaedfgcd6jk6ehia.ipfs.nftstorage.link/636.png?ext=png,-55.394886
455,21.310616,77.0,Trippin' Ape Tribe #1998,3856,6,https://bafybeigsdmkastt7ax33jwg6tj6m6yv7xspfsblvmwrrhdzufy55j2yzs4.ipfs.nftstorage.link/1998.png?ext=png,-55.689384000000004
458,23.018906,79.0,Trippin' Ape Tribe #3679,1489,6,https://bafybeibc52a2o5w5irfee655brhipl66mc6gkivxkbvqyzotgojtygdjmi.ipfs.nftstorage.link/3679.png?ext=png,-55.981094
398,18.322262,74.5,Trippin' Ape Tribe #2641,8558,6,https://bafybeifdjsaqvrvjsgwgipk6gha2sv7b4qfxm4hiyouoztddksv4rdh67e.ipfs.nftstorage.link/2641.png?ext=png,-56.177738000000005
447,23.599451,80.0,Trippin' Ape Tribe #6061,1018,6,https://bafybeibhgmrosdz3uoisrtu3s6zt6uxvvht3yaec72urvejpr6zhsgo4jq.ipfs.nftstorage.link/6061.png?ext=png,-56.400549
562,18.125978,75.0,Trippin' Ape Tribe #9433,9015,5,https://bafybeiazgj2ajruydb7pdsihytwyusp5vm2q5mzfdjwskfqfwzcv52kfaq.ipfs.nftstorage.link/9433.png?ext=png,-56.874022
146,33.004307,90.0,Trippin' Ape Tribe #4833,209,6,https://bafybeidowl7bx6cgrbzoaxkjm3phn4c7n26rlehzovtkyqvdl4twcv5qrm.ipfs.nftstorage.link/4833.png?ext=png,-56.995693
493,17.887001,75.0,Trippin' Ape Tribe #5766,7207,6,https://bafybeiauhxudp7ds77jczlvkluiuwu2cjve3qbgnohydwgz32belhlamiu.ipfs.nftstorage.link/5766.png?ext=png,-57.112999
603,41.509663,99.0,Trippin' Ape Tribe #2228,1636,6,https://bafybeie57mmmlfu4yo22d3722sc62zi3lnbszu7y5bg4xy4glmcaywnjzm.ipfs.nftstorage.link/2228.png?ext=png,-57.490337
550,20.97664,79.0,Trippin' Ape Tribe #3683,2750,6,https://bafybeibc52a2o5w5irfee655brhipl66mc6gkivxkbvqyzotgojtygdjmi.ipfs.nftstorage.link/3683.png?ext=png,-58.02336
551,18.87394,76.9,Trippin' Ape Tribe #4467,1950,6,https://bafybeib4gsehqpe5ruocebjoziesfzo7nsymrodr54vemd74axruwec7v4.ipfs.nftstorage.link/4467.png?ext=png,-58.02606
419,25.485498,85.0,Trippin' Ape Tribe #8330,1080,6,https://bafybeidccwcfhwcjyptmwac23xmbo5zjavlhr25diqhxrtsqvf33jvw5gq.ipfs.nftstorage.link/8330.png?ext=png,-59.514502
385,20.723328,80.42069,Trippin' Ape Tribe #2175,2310,6,https://bafybeifokc4e2rprqpze7h4bvd5f4qynrgdanvld4tvn24dzzpf44wjgru.ipfs.nftstorage.link/2175.png?ext=png,-59.697362
532,20.226868,80.0,Trippin' Ape Tribe #6511,4369,5,https://bafybeihlfalspvrvvr7zvuxluuwnesznjxf4wxucn3zor2gqd4vlxh5rxu.ipfs.nftstorage.link/6511.png?ext=png,-59.773132000000004
505,17.962639,78.0,Trippin' Ape Tribe #2328,8427,6,https://bafybeibwxeyq3mvxorg2jj2hlcppl7424oinh3b3r2mhe7sjvx5slt27gm.ipfs.nftstorage.link/2328.png?ext=png,-60.037361000000004
381,38.9515,99.0,Trippin' Ape Tribe #8320,261,6,https://bafybeidccwcfhwcjyptmwac23xmbo5zjavlhr25diqhxrtsqvf33jvw5gq.ipfs.nftstorage.link/8320.png?ext=png,-60.0485
607,17.82905,78.0,Trippin' Ape Tribe #4830,4332,6,https://bafybeidowl7bx6cgrbzoaxkjm3phn4c7n26rlehzovtkyqvdl4twcv5qrm.ipfs.nftstorage.link/4830.png?ext=png,-60.170950000000005
293,39.55387,100.0,Trippin' Ape Tribe #5947,230,6,https://bafybeicusiafq26436xa3thhn7na6bj6czobjeer7kr3lm5uzgziwsdzu4.ipfs.nftstorage.link/5947.png?ext=png,-60.44613
568,19.42192,80.0,Trippin' Ape Tribe #1434,7227,6,https://bafybeiejxcv56mjlmo67wbcoquswq3iiumntdyveu2fotoc6vf5sywro4m.ipfs.nftstorage.link/1434.png?ext=png,-60.57808
199,18.207464,79.0,Trippin' Ape Tribe #8737,4258,6,https://bafybeiemtbwcbp65kwo7uroanj4rl67aavwfw7tpvc5r6xcmatrmovztdq.ipfs.nftstorage.link/8737.png?ext=png,-60.792536
308,19.157173,80.0,Trippin' Ape Tribe #3324,5677,5,https://bafybeihf7xq37fa2cjv3zdskwg6r7265la7da5gg4ymmugwwpehplu3lia.ipfs.nftstorage.link/3324.png?ext=png,-60.842827
545,17.796446,79.0,Trippin' Ape Tribe #2079,7704,5,https://bafybeifupha6myessyv5soxe3wwukpfzqigr236yllce2bahw2cmykftfm.ipfs.nftstorage.link/2079.png?ext=png,-61.203554
197,17.75215,79.0,Trippin' Ape Tribe #4589,7253,6,https://bafybeidhnhsnc2s4tlhhfcdlbexboy62xm4uu2cqav5uxuayqudjaos2z4.ipfs.nftstorage.link/4589.png?ext=png,-61.24785
494,18.514566,80.0,Trippin' Ape Tribe #9332,9604,6,https://bafybeibtagmh76dybpz665sz3pc7t57n6vgwi7j6inl5tsywpkcrpopeby.ipfs.nftstorage.link/9332.png?ext=png,-61.485434
489,17.8304,80.0,Trippin' Ape Tribe #7968,6025,6,https://bafybeicwvqkovxaqzfd5lfbaeetmeoqbxup2zqvts57ibf7rk3aroyjh2m.ipfs.nftstorage.link/7968.png?ext=png,-62.1696
518,17.784115,80.0,Trippin' Ape Tribe #9068,9110,6,https://bafybeie5n4sooo6w6rrn3xsntup2bvl7q7nmz5sqrb45m4i4ivzhb5arzq.ipfs.nftstorage.link/9068.png?ext=png,-62.215885
499,22.648188,85.0,Trippin' Ape Tribe #219,1202,6,https://bafybeieb5qyvgioxj346plm3rkajr3kvhnt2eefukdj3sixw7q4h73ni3e.ipfs.nftstorage.link/219.png?ext=png,-62.351811999999995
210,21.439548,84.0,Trippin' Ape Tribe #1191,5966,6,https://bafybeidhumcywhqmw5vqiqwewz5hg3e22h2pof3s3725jbpey5fa6gnxny.ipfs.nftstorage.link/1191.png?ext=png,-62.560452
115,32.42492,95.0,Trippin' Ape Tribe #8951,2641,4,https://bafybeife5bbgyj7xootaol7vqmk35l6kz5jncozchxy44rxcvzlgsvj7n4.ipfs.nftstorage.link/8951.png?ext=png,-62.57508
556,17.148142,80.0,Trippin' Ape Tribe #9890,9005,5,https://bafybeia42mccfbqyk5vbc5cgtycjflznwcqcuzueky5x66ddmtu5bl4jme.ipfs.nftstorage.link/9890.png?ext=png,-62.851858
492,18.903082,82.0,Trippin' Ape Tribe #2355,6391,6,https://bafybeib6lnbxpkkcehy54c5wdyoqlcqnws46ogktyju4nsvgy4aiploq2q.ipfs.nftstorage.link/2355.png?ext=png,-63.096918
361,21.170607,85.0,Trippin' Ape Tribe #4084,2160,6,https://bafybeigua6fb3xi6npkklws46jpecwyyg3nvgliv6xbs77ji4aepj3lyuy.ipfs.nftstorage.link/4084.png?ext=png,-63.829392999999996
574,20.23122,84.5,Trippin' Ape Tribe #5203,3143,6,https://bafybeig6u5afsychkipdckkh6juxhfqvt3o5czbkp7id3eikglbghtfc4q.ipfs.nftstorage.link/5203.png?ext=png,-64.26877999999999
457,18.059475,83.0,Trippin' Ape Tribe #3525,8201,6,https://bafybeihe2h25ai4rcu6nrykb4ym24l6nbi6e5vdpkur2fl3lzaa3jjsq3i.ipfs.nftstorage.link/3525.png?ext=png,-64.94052500000001
263,91.514915,156.69,Trippin' Ape Tribe #8835,46,6,https://bafybeibtnnm2dtji64dfgfeek4o5jcxh6qw2jeirmrznzdu6bq253hq2cq.ipfs.nftstorage.link/8835.png?ext=png,-65.175085
338,19.064114,84.9,Trippin' Ape Tribe #2536,6979,6,https://bafybeih6kfww2ofiygglivz255b3n7wbllt6p5oxj5basv5xrxefkbx7gq.ipfs.nftstorage.link/2536.png?ext=png,-65.835886
552,18.878632,85.0,Trippin' Ape Tribe #9464,7933,6,https://bafybeiantuvkznrlrhfnvjzkvn77inemjn6kkz6e4yzu23pwmpbieebl44.ipfs.nftstorage.link/9464.png?ext=png,-66.121368
592,17.762604,84.0,Trippin' Ape Tribe #1903,6909,6,https://bafybeib6yfuvajdet332sc5borfgrs2vamli5wq63sry26ofwonqhqmrei.ipfs.nftstorage.link/1903.png?ext=png,-66.237396
590,18.643517,85.0,Trippin' Ape Tribe #425,3069,6,https://bafybeiga6m6i3tnfqb7pycaw5idyzjmiirtniokgdpojocqwnykuhn27eu.ipfs.nftstorage.link/425.png?ext=png,-66.356483
319,32.526073,99.0,Trippin' Ape Tribe #3351,256,6,https://bafybeib5cwser3sr2e2nxjflzrgees5jibieszvchswdp3mvi4honcncwi.ipfs.nftstorage.link/3351.png?ext=png,-66.473927
365,18.35182,85.0,Trippin' Ape Tribe #9986,9901,6,https://bafybeidqwdbqnsiec3doolplndhjmixd7lczhxjaiq2iid6p2fpy4ukzqy.ipfs.nftstorage.link/9986.png?ext=png,-66.64818
524,22.993713,90.0,Trippin' Ape Tribe #7409,1069,6,https://bafybeiadj224w5jbouavfr2vjbn3gbztrsttzjb62bwqheexplo6wigkya.ipfs.nftstorage.link/7409.png?ext=png,-67.006287
527,21.954557,89.0,Trippin' Ape Tribe #7015,1800,6,https://bafybeiaau36mi3ldl7w2ohtgzh555jarpswmr3fnd6zif56rxzmvoucd2u.ipfs.nftstorage.link/7015.png?ext=png,-67.045443
350,31.787874,99.5,Trippin' Ape Tribe #8179,1875,6,https://bafybeia2yg4nchlxoqmwupifrvljdy7caxw5234bfcddalq5wzy4zpzu3e.ipfs.nftstorage.link/8179.png?ext=png,-67.712126
