,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
55,47jhRmXvcSgc8x4spbNXTWbvmRkCoJzJiSajgvteVrRjeN4StgiVuTuxMmpiNrB5CP7vFi59c2s3hVL6fCGx58uU,buyNow,magiceden_v2,CXy8yqvem47Mvd75hKZC6BnVpZQHT7wM4Yxbzfun1EQp,trippin_ape_tribe,137794667,1655406762,E59GmM4mba7Trg7yTQPBQPExbyu5xRmwGGPdK56svy4k,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,19.0
56,64rmVaGduWjG15cX46cSR2jsPdSDYGc6tSVJbDXPcjCSbPdAVHqWhJVDNXr1qY8Ng6H9oiVhRceTWrbxAGvmmoCQ,buyNow,magiceden_v2,BNkXAPuq7ZfbRoTvYUv8qpFvPfP7PKhS76Cd2YKBns45,trippin_ape_tribe,137794271,1655406495,QHPLixDELN8Mzdqy4VJo6vFzC31Dkw3MNakjJV43zWv,,56bUxPtSCmR9xWFxiyWuncawyM88k3r99UYo1zmAfQeE,,18.5
57,3wP1oNdbPio9xyHXaQwVarq16pBu1G4ZgYk1hpLx9HRJDRCoNpQUsuH34bof8kgALXvVTMvudwGbLC9EFfPAA9p7,buyNow,magiceden_v2,HXMVzhYnF5wiuX1JE2rHJDSAcfiqk4gd7ZJfTrQS9Q7p,trippin_ape_tribe,137794176,1655406426,3CraPq7dkb6rasKuZepFvdTibXT2fAn3D3yZr4rceMNV,,ECsPZTvxFwz4SwEx5snxbLc4hXJS9Tsw8qVgox5SkLwx,,18.0
58,27jXKPDLdeE1KR6wbcF4jZ5mpPeVr4gFSdrt5yosdrU9LRS7cix8231jRvftbZEVsFsL8wJL3PUf8fFKSszi8gnH,buyNow,magiceden_v2,PPTAuVSqvCMt2WNmBYFVVwamBMVhXjXTEF8k7keQYAm,trippin_ape_tribe,137793638,1655406051,2zPn69ueYkdfrwA1SAoTkExYa1UCNjJCR7xf31mRdC81,,6bKz8eqYyKpKqJRevUm8a8yfBu9JVeGtZqampkFooJR,,18.0
59,5WZPMbeJJtYo7WuFTt6UvqvuNFc8JFCgRvoVBumrt1cwrjn9EkYEJWUS7h1wsRCXQTfHAGPGYqqYPHQD7G6U6KUE,buyNow,magiceden_v2,haXcAuTgwBybETQxKmYj6vNq9yvDQjpdQVnSzBG6ybB,trippin_ape_tribe,137792684,1655405375,GpJEFy3LZqbT6MwFxtQt9YRM18SwppEuXpw35YDReUCC,,C2BfDiq7U1b1mNvdkL3Q4pRaPVMudAgni74XrNHvuutr,,17.8
60,5hFhf9T7c2kdrgnAvjN8ehweStZFY2ubYm1RguRa8dXLWhAq4JtzGcq9GhohpJX21SN6BtjMNiyJoLHpLTmALjzo,buyNow,magiceden_v2,9xLMi2Gm3fn3yc9fStHJwkwLmPxKx6PiawiLpZQd1Y5n,trippin_ape_tribe,137791688,1655404690,Apidi2W28JYNDpT5m4p1ncgHQSpv68t1FGCrKm45W2ST,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,19.0
61,2LokpK8FFR6GAtDR9UYUZQ4nA7qEqpndRjbFRf3fduZxLgT5j19fJDoeWTuNSmso7xGthbin9PTDBHnVtwtsVc8Z,buyNow,magiceden_v2,6SirK7m7zwF9jiJWv6nWki4DPjA3rCZ4hUaMueEGmQJu,trippin_ape_tribe,137791329,1655404425,94cptrKsGhcfdA3pygSxSkQ7Ukp9Z1VqPokR83kDrZcZ,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,17.75
62,28yr9c5qisWA9jWSGLJkPrUz9DyeC6DZVH4aTgttPFXKw7YyDQL8DjaaQEjWapTz3KRkFhiSs3FjLrDWDtwhRNne,buyNow,magiceden_v2,8gpomCTCuyAnZjZxQCCbdQ12CmEXLBE6LFCw7qTz6Nc9,trippin_ape_tribe,137789965,1655403484,3ctJCsHrBgWPpxT4BB7prAxRMxaqajQ6Gwu2yhBpiiv9,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,19.0
63,2q5nVQaztfgHUBt9o34wwr9mjn37EKzA7bQXfW1PNkeonMKycUiqw646FMrYSG5wm9CckuoSynHfUVZg7Rgnft8a,buyNow,magiceden_v2,ALWtmn6LzKxk2sLsiAgrm3GmCZapEBzSqoAtnmYkNiRh,trippin_ape_tribe,137788879,1655402736,AUntAzkKztDGZY9A7hMnDzfH4q5HFE1MMQS4FEKC2hP8,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,17.8
64,EeNjJnGEtdjUskA8N5EexQg6RnzfA8G82XX6h7E1iZZKixP5YRsKRJ1zkAPATQYbqhUnKJRbDTu4AvbHhh3xbCB,buyNow,magiceden_v2,Fi5eMtK9dhPyTnRRy8ri6s4PjpzrZWThZgo94FKUEEUL,trippin_ape_tribe,137788174,1655402239,E7sTQmAfm9ypGRYgZcgCN6vMENxeqiYCagNdVXYQJb22,,7oS6tkrcYxf4WqtJGLDPdNmdsBx2dH3pEp2KaWBP5CnG,,17.75
65,4TpgtDpd8yh1YxvgzDyu8SoXJ3AMNzNLotUQVoc6otRZQL2EeCCNV5TXFdtyTx7B7As63tsZwp2fUQ18ntv1X5Zh,buyNow,magiceden_v2,HgzXYYJuTwwM7T6aCuegGFDF5iTzDWoKtmqdiDUzNSLe,trippin_ape_tribe,137786206,1655400813,9RMZMdKYDwKZHsgvukjCNf596sKRe2De3TcvFqiTpQ2E,,5YbUAjx2siD1a9dwBrxzX2CexmM6pT2VGUXqXqTvw18G,,17.5
66,56ehHke4Kza1cofiXGHGMa7ACaBjQ7rneCyLyGNDn9qnBvGv9jCzF4Sf9oSxKVfaw7JbYvUh4uZuAyJFUx3hRE7P,buyNow,magiceden_v2,8kBKy7xwpNoyEraMvhMmzPriZtYEGjwbq1NRPNRwjFFN,trippin_ape_tribe,137786164,1655400779,5gWdo6E6b9SNvtwpDGzbATx3uyCH7WQExdvSi3PP52XZ,,E7AtTKEdGU8iJes2eBZoUfjh7YsrLJTtYuoDnqQq4f7F,,17.75
67,5KBB2pghwQbnftr1MPCoHxpRnsxpKSmUKjzrbpuG2BrDEJCnk6FAPBmhYh2vq7K3nxwFRbLYn7HQEhFFfkQ1XZMn,buyNow,magiceden_v2,6T1MqsqGMSUULHn6TYkGwiFvt5i8irt2XhzcrncxbLba,trippin_ape_tribe,137783672,1655399024,2RcawzZSQSnmQyoEMzuUCxH1fNSe7RkRfioCETwKEL5h,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,17.75
68,Buc4akwD85krTjZk13ieXF896mW2iPTnsTK3eyBExt5g6bLBRztpYZNNTnDjFYZzoB1uZroe7qFMebc9covhwVG,buyNow,magiceden_v2,GiJMBiP58BBxh1kitovVqfAtbjywkeSnLYApydRWoVDE,trippin_ape_tribe,137783443,1655398874,7hyqKox5TwDHrsZxWwM7SNQ3PDeGLtVQ5C6XPVgcjs1r,,7xbJpbKSqnMT4Lyi76PKQKMNSoGAWBDsi5wAji7ANRD,,24.99
69,54kEz67ZTBp2cZdHnaR7xSPh1sYrALBa3EBpa7e9wPx9bgVCQRsrRKhCF5WtSpZmibJTQw9L5gkVNNMhDKAgymM5,buyNow,magiceden_v2,DfW9sq32VMSrWP28iXsS1tQVnSXMtzs4MvwsfgmrReta,trippin_ape_tribe,137776432,1655393939,FEMNLDgo58obNMC2FhMJ9gH3Dgh3ibrzpWcLmdt7ccmE,,Cu8xawfqR4uLRHvN5P2Qg6fUtB3MFP8WQccR1EJEVcUE,,19.5
70,53tDULxHuJKWJ6Yt6smbSGyZMjBpiaYSNhFYP7V6V7nGGCahfowRRBZ3XF99GV12sP3d4cwk7pHbUb8oResvRgNv,buyNow,magiceden_v2,9Hzx6XuitU1X4Ce8U739dHPUZh7yrZu32tUQMUoswKyc,trippin_ape_tribe,137773420,1655391826,y9TkDzxTiug1DbyQVkHnXVPVEZAiWZcPeAS4pFqAGLq,,4jWAcmYrk2pwpGsfjr7RSudEgi8VTU6J9YZXCpBQkNNn,,17.7
71,2U7HtCKzmjm4rzwcWuPQmdL7qe1YUm3NQGQRDDLR7jh5Riz5Cbkwk778SZkyrHvEJLr3AKLxvJtJk6CPvyCkYe9V,buyNow,magiceden_v2,9fU2bxnaVkFxgdu5bZ9cf2i1cTeyfpBctRuEdhaL1coR,trippin_ape_tribe,137773395,1655391812,3YPpii2rtuTmMcNQRoJN5VPRbZbsn183nVLWtv6X1RuA,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,18.3
72,4hQvvgTiT7EXiNoQXhbhcZJMz1Y2GPsMRZfVZ21Cfb29wcaJTZKrmcoJHd8Rgskq4goFJibk9NiWHS6itJSKkMqe,buyNow,magiceden_v2,2VMakV8wmqJvPqUKAEkENCQ9KtR11uPs16uek4JTXzVg,trippin_ape_tribe,137772560,1655391227,HCnVhqbxgUUTgMHzaaVbSNUgRn5E2k3rsupfoDcT58uA,,27Pm5KSKaBiAEKyCp23MwChuWL4f14GAsk3FWxoXAKyg,,17.6
73,5n487WvRvDk7taVxRRF6hQqLsvAj3PCJweQggh6cbejztBFzTBpBg8QwZdyete4u96uDeD62VogU1vP3Q6X6GSFj,buyNow,magiceden_v2,9B3SrPxndjMQ75j5ZPvBmTFLApN4dpYir3gCCpYcr8PG,trippin_ape_tribe,137771819,1655390693,BrwemBdVv2PTom34bTrvuRKYQdSoVswKZSJQHDa6QzGX,,E383WcPXjn1o3GPWpNPTLUQfztnfweUct54DJEHjMuA7,,17.0
74,3Z3dsRpP5D4Zy2No2mWGrJP8bvquvNSjye3dhtQFvvn3GRKF4wEoeEADEz34Yev8sRTpXiPD9wXsXZdd5sPcou5u,buyNow,magiceden_v2,DMjob8mYMSgJD2L8JKcAjYAc4DhBi1FW8EBhSYo8XdXr,trippin_ape_tribe,137768713,1655388523,9VCkviQxoseSvCFjSPhgom6pWJvautSTz4n7e8XRMZzf,,AeRkPR1iHGkrMmkuYEzANPeuTUXob4xoqJVLp2nzyBGd,,18.88
75,3KEZkjtLyUSW7aSgr9UoRor3ZmcWQfwZweGDqMRR79Fpq6o3JhPe5u2kHJmD2JQ5wpEnnhMKnARAi6wvZSHnwC5J,buyNow,magiceden_v2,8Xk1oRi8uhALoakyKPcvRFGjDifcGnU1Q6DjBDvgH41b,trippin_ape_tribe,137765985,1655386567,4AYNSPjEtvvAYU47t6smvWa3SbgzGGnoBjGsvaHYFPNp,,7QpfKeN8JgvtbaTctYNvhF2zhYdikw3XP1mJs3buXxVT,,20.0
76,5xaiWAMGvJTXD7pJgNXouos9zRckp96dcocwKzn7KkDebvtvBHsxymfRRs1G8LFtmQ4PT9ukAW9huK8R1QUrgpH3,buyNow,magiceden_v2,8BjtZVzAyULorRY2xiWehxCNxPhv22cpyxXDaiLHsGzR,trippin_ape_tribe,137765117,1655385954,J8tBJNo6JYU1uQvqY5GDqmXoseecDEtCZGrTDRzTQs6T,,9x3n6Wy7DRemcNjDxXKScg1peuzMJ8JZkfb8rUDzqDo4,,17.0
77,2E41noNiTqeFyhw5XFedn9Xcog4MdbaA3LLaekLYodHoUSjieYWpeiGYgCvym6GvjXQ2XE6BKrfgdqxBwhiwNDzc,buyNow,magiceden_v2,DZG52H26ywtmfsaYQYUFXynpMqsReYw71Ujs5nP5iD5i,trippin_ape_tribe,137764955,1655385841,Fvdkt4cDh7Hu25RvWi7VXwfeVNseLaMfZVA5kwsACpzW,,BCydvPJcsjx3zbwx8NAZF74M2g4C6jKJ3Kr7VLxWiJuQ,,18.0
78,GKMTMwKkDbL2p2fEtTQZyzWc6Th7ZDHmThcKLH4L4uwBURTDyeqdWRRh9LZLQPtPTZb2biWAkjgkNuBWedxqnLw,buyNow,magiceden_v2,3GZNuqL6ubyx1JcfVsBKv1E8VUejkFwyK58nsMGwKgvh,trippin_ape_tribe,137764722,1655385685,7YcUgoEQeecp7FaZHjbs5BnbTECGSz5gSzcGryc8vUCk,,4yQyoXCpa49dHjVSJVbMTsFarugpWjisWb3AmYPXnSHa,,17.0
79,QCmj2sp2M7iRpPjEdJoFsoxMQHHouFoAB6fTKhC2b6AGHyn7aVgkxRn2YpDKZV3mKsQSrs8JhPfgw2xpGY6ipmT,buyNow,magiceden_v2,9WDKmdTAMiZTib84JyiFph5vRXgfeexu93REv7X7uZLi,trippin_ape_tribe,137762052,1655383861,A7LDN8RerPGoa3AMdAh2By4soMhckt65pJyK6owjuVa6,,27Pm5KSKaBiAEKyCp23MwChuWL4f14GAsk3FWxoXAKyg,,17.6
80,JJ89JiWSGSXDqBRTpWPCdUYXeiuoimYSNHb8VLTJUhv9ZW4ruz6zihcq8qtrLEoUTYYPEC2F9wY8CAUnxWYtvZA,buyNow,magiceden_v2,CQXSKpKfAnySZcKny1fzpEwZ8rgovyjryeCZgqSkjVMp,trippin_ape_tribe,137757815,1655380936,Aq7BBS8ZJiVP66YTLFL9rWvyX4iCZsWkpZWFUv9we1aG,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,17.8
81,3S7i8Sg9isfMrXxiLVgqfzeChossz5LKV6wapfMLqFq51d1HpMtBr1GoghzALFVhPTvFhHW7JfXGDdYW7iuwoET1,buyNow,magiceden_v2,48ZR71hbMdJPGk6A2aZ1pKZZoUpBkbCr8Uh1V7NFBsUv,trippin_ape_tribe,137748994,1655374884,6dFUnJ6B31brEWTH1S3cUv6vsJaHrpboHdCvskfnkbRB,,8Q6u3a8fqVpMFQpswkhbMfRjjVVmVJpu9ug6mZ2DE3b9,,17.99
82,2gKztLh17WpxRLaPsgunq16C13Jeg7fw8iokRDTY8AkuN8Bh6w4hXaFJZEkcHPD4b7r56UmruwXEio1LVZ9Hm6oC,buyNow,magiceden_v2,EDpivfmR1EH4j7WfxpjR5moFKQpGP9Np6BtS8s3oKyUK,trippin_ape_tribe,137747565,1655373925,4wbmU4zgpUZY6C8Nih18GhmMoGZDoB9ShYAvAryxLcgK,,99uiFYH5Sotvv1XPL5EQQgL1XqZefCUjWJqJjTYpBLEm,,47.0
83,2Ee5qwT6xiYzqpnaqaniJeN2GJQdFQGip4wqPkUwnzanXN68n9WPkqofmxNXRvGWKpuBPP2kX8Xo89WGLh1W3Eez,buyNow,magiceden_v2,5NGWVXGEt4yCcEzTwWMJoDNzCuEvzmVM9ZM6qtfM7SJU,trippin_ape_tribe,137743601,1655371258,2RutrKj9B6X3Fvnx5MN9ZwqNNLhBnsrZc6m8BYtusoHs,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,19.0
84,4vkMPsoKpAZmSvQvhsptWdK4qR4GUsc6HgBVo7FsT9komfhoKCohYQx8HtGvGmeTNrAtJbFd22g19TxrpPyvWm18,buyNow,magiceden_v2,8iyh3xwG3rsGCR19k9moCCu6bbLUgxvULDTvKq92ZKQW,trippin_ape_tribe,137742738,1655370659,6YwQVLmpyJadGvpUqPtEZ7YvaohQ2UGT8pTXqmBz2YAz,,6k1xgHW8RCuoaJPYt3ranJcZXnFUgWcmuKxEy7kEvsZi,,18.0
85,2r5FVdPaPDYH4E9g7spNvQDby7jLYRxQQTU7FH2sMSb8NGyDfUgNytNXJgLn9cMAjbedTcE85siU8P7yYTLLD1K5,buyNow,magiceden_v2,2Yr1arViEK9HGsSsv38cZ7Xko8rVGqsr9bqz65qYvqW3,trippin_ape_tribe,137742341,1655370391,4oZ8FF7HY9xa3fx947i2ffHuVJx6gn9nAkzAM2DHEng6,,4kzFgrNRctn8j6vYjdddNqfAPDN6XxPNmmXM8TGnCTwp,,18.0
86,5cWSip2YPvKsXRtRc6f9HgfV1XKUFwH9MCNfDG891AeHNuvNiJpkq95624PuPaNGPjVrP3etz8vfqu25ynJu5bC2,buyNow,opensea,J9HSCP1qRLQG5M8efpj3NdEBCzavuL7WUeHjPwMmhZXJ,trippin_ape_tribe,137740021,1655368794,EzRV2ueFHoJuCKwjqNTzFQkmk3uipRMfAFkec5vDfCKZ,,EK55opJ4QJKPxWzKKg2HN35qUnC1Wudh5GaXdsA7ECvN,,18.50204928
87,3zSYtUNRAvgyMqnuSViCH7Yj4UfKdp9tzk3i3GgN1TpgGKWDHPsNYSsWsFQS7rc3gw8PctjUnFbNtypP6wKBXknv,buyNow,magiceden_v2,GNHxhmaTYxR5zivTYG8scErACVL2kywnoVVEQHEfonLr,trippin_ape_tribe,137736503,1655366375,HttwR286ZK4uf1e1xBNfLxS57koKspB1VCkpc82GijFr,,GKvfMRUtLG8ffRzN5GavNaRxHtLicKq5m785JbQbV2MA,,32.0
88,3rQJDUw3tqAYRGWFf9NFYdJkfKEZhWf5dAq1FWKLefV55a6So1PExCbkZqBR1bwjCR4fw5ShEijCUhFZrpwNjBHd,buyNow,magiceden_v2,Dw2xB5C7z2i6u6M6ngkH5MF8wV12R9nvSdZXy1jFRtge,trippin_ape_tribe,137728685,1655361056,3hxDFa3ji9McGAAX1uHRWzSJW6ERwqU4UYuuHmh2w6Nu,,8gHPXrBfF5U5Mya6kiKLbocD4dbhokyfsz24jox6MfX5,,21.9
89,3ZZCdXycfoXB36LoPfveNHFRz9ra1tW5mvmsfpMSHnR1AKQowSEj6KJcEw9D7Y1KSkRT2HKc1xs7XFMJ3UfyeLGf,buyNow,magiceden_v2,H85f2op9kXJcfF25s4Cd9yDhNkQRX22TaTM78fzJ1Wmq,trippin_ape_tribe,137726241,1655359360,37xvXxM72NXAjZdmTDWgHajPZauU8EfQoRHn4ywyV3iy,,7vVMsgz78YvwoYjnvH7iLktE78UmgG56tuJ7H4k3hYk3,,18.2
90,5kQ788Jikwppzd6PZqUoTSfePMRgy4nSYumWj3Gc8gKcah52TqBexzD3x9mTsSFbDRXzi6Pg9GAcNkX5drPWKRvC,buyNow,magiceden_v2,Absi1Gx8ahtxzTfEQiP4GnDAjdHCGiY8hW7xiA2KR8ZV,trippin_ape_tribe,137720291,1655355254,DGKzgR6P7cqEuufysHFTExubb9F3JotWmqsjuL8kXPwW,,7NfMDR5HV1ioyXFQXyPuYmoD6Qv4s3vNaajnp4fUUVcK,,22.0
91,UotLJHTcHcyLN3F3r6aiWt582KUZfKmjd3ujLFvwQi1Nq6NTcQdygqJJMUukv6JUYePaJjwgPtCFWhWrJxix3VU,buyNow,magiceden_v2,8XGACPKkcnR1nLkPpkQqwXAyiiJKm3ntNVR3pwHTxF1k,trippin_ape_tribe,137719983,1655355047,9PPeCR3LbnfeMZC2MLte3poiH5uRdz1FBsL7oKyGrkWi,,S368yHwAGHWRqnPCmUsfwFhY75pSRrQjYRefp4kvrdU,,37.0
92,2wR2X6Jx46VoWBrPn7uRoLH1geFvRvs6cm5SpsoqDcrrCHsjV8UKCaPKvJgu1S5gQkeJe6gsBEeJbw3vk6yTrLFn,buyNow,magiceden_v2,Hxh8SKupJbQUJZTfiWRpAsiQEqVZc87S6R9HYexchmkk,trippin_ape_tribe,137719859,1655354958,7v76Lk34Nvg6ScRoeuNRksrajkVMC3t2Aw6XyeQuK79R,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,19.0
93,58xWfppgSBkxyisSrN6Sb43ytHaeUUhi8hhYV9LmxEjoZLZo7U8bzLvRhCqG94HaauY6EEGhzGc2WLgxuGi4jaw9,buyNow,magiceden_v2,4Y55y9iviCrvXCjQphQtWVcYTPVqbT3gnXcFt7ZZ4v39,trippin_ape_tribe,137717114,1655353100,94cptrKsGhcfdA3pygSxSkQ7Ukp9Z1VqPokR83kDrZcZ,,bXam71MvgeuSbnszJNXeZZGPELjYMULfnCpnHfJitFr,,18.0
94,4SRUg3cRxSvhsuZ29HWcfPQoZxNYw5G59YywHWb4ZjwcPWnmsXyXa1P8AcmdAheLkcLfV6eyPg5bRs1oDfJzymiV,buyNow,magiceden_v2,CwdenRXSkmWbrTLJAuxzPuLxDxABHWpwQn6KMSe26WVB,trippin_ape_tribe,137714917,1655351627,CFcp9YKydHSgLd7vCS8aVF5iJLwzMeBnbP1HLCXEmhEm,,GW2x9nGBzraFRG7moehBAiztWDsEyAwRtas6ii264fgP,,28.9
95,2r4gWvhGMYDqRSghREUVYzM37B5UU6i1UhV8YQEdP67RezjMS9xEav33JgeigQ4yGHyZ8gXUk1YG5ETdsZVQ9skH,buyNow,magiceden_v2,FXi1QSYb1PksAC6P1vSYbATTmrtBjLSqhkyp6JVhcTD7,trippin_ape_tribe,137714827,1655351571,Hv4HTMy7BuWDgUd29XhMvNP8qU82Cjb6zUgkfkP3gSaW,,J719fTctivva7UtWsV7aNPtZEwxzxqHZv6Xmew7UrjW,,16.9
96,59mU1MeDimFTX3ivevrsdJJ7RLdFvPN17W6vzYUHRXTQ2vA3pHYJJP1rPfZ48VVTfXRBcNgnTrMCUWaR9gtDR1gS,buyNow,magiceden_v2,YZUSUETJaRT15XuDXYDX2awGJmEjeMWyJnKaNMgZs9E,trippin_ape_tribe,137712485,1655350010,4VYcaMmGzCQHoY4ReBW6YqDFDwNmSTbFMAm1RL6oDw9L,,12UZbmxFr1VGe8Fs2Ncw3iA6DT5PadTTxovQSDqarWze,,33.33
97,3iyngUqYQC9KzLsnKXKLrWrnB8z8jyJjEFhNUbgsa5Ce8kh27XP8i3sHfR5jqE7ddrPpmZb1nYSqex8cttUjNtyZ,buyNow,magiceden_v2,EfZqMaskJBfTn4sYCSWV4Pq9c2XmBMMig3b29ZeYEfj7,trippin_ape_tribe,137710694,1655348782,G7eFkCfhQ1u2Ue57moATskRgSgYZ2suyVPtz3hkmKYMZ,,8zVrqKbBci6a4d6F1nXQ2ys6mu3XiKu8ftvNwMjuq42r,,17.0
98,3zdGArGjBkBS9K5wjki3yBw7J6YBKm9x1jJQgGiRfmBs61JvDTjayNwkpJ2uwCcz4LjJb7VXA2tShkNWZgZEjt8m,buyNow,magiceden_v2,4ndxwg6TnW1qrFezv1MDTuMpTN3VnYXmVghFxrKD5MUk,trippin_ape_tribe,137704884,1655344783,2DkCHJHKmEbz1Vb19aKiX5Yu5SSgyBLgRxt46FczPscD,,7nvBVqsvRjXNhC5kKmWwBbKAktkEu1ixnpjzk3Gvtjee,,22.0
99,41vv5vDTiVvk8P7eSBXaM4a2BuFGxwWLoi8Va6BiTouHD1qU9eb1VQ6j6Papp3BBg2tZysXQMVrGtFKVWRZAnKwe,buyNow,magiceden_v2,2QpBD5Q49niU7BY1CEmAfWH5vHVipgbQDuVP2kbf3vtM,trippin_ape_tribe,137699699,1655341147,9JzgnF2RiVhnCCyUPqjgF8R8J7cNdTgbJ3Xp7p1n9ENY,,3DpRPHowSt2J77Yr4EYdcZ1L9fFGavSvtQsLCkTce2KE,,19.0
0,44u2XyderpGxrAe5YtU5wUf5JxTFXnnBBcSixxebDbFPJH9qUQDXC6sUY7bs7DTJZQJq4EyJLYSyYBa2NS5uz2eM,buyNow,magiceden_v2,4SxUjjdDs4tKV9vNQVoyGjjWnAUokZH1XjiA2siXdPJp,trippin_ape_tribe,137693405,1655336790,CFcp9YKydHSgLd7vCS8aVF5iJLwzMeBnbP1HLCXEmhEm,,6hErWuXBLtmEjgHo8M2UBUTd3zmzE2qCAKVjkmEzKMEB,,19.6
1,5p827WH8RZNGz8eESJexXwNqhWWw2UhdjttXgdyyHri1XkY9HJTpxyxfrxFah1TGrnaeJXyKLx1o6s88FgpgXprC,buyNow,magiceden_v2,4X1HvcDugncoa1To6mweH4U2b539fq2Tn4Gc76d26Cex,trippin_ape_tribe,137693162,1655336613,CFcp9YKydHSgLd7vCS8aVF5iJLwzMeBnbP1HLCXEmhEm,,9PkN4ahLWNphpDtCrSxjLJ1oUW44T7dRe5wAySysjLRZ,,19.98
2,64CCPKR4vv4fqPWY8AriGopUREW1zYqhTo7DLnGdceuzEa3oivF1gUTqM3EoJMkAyM88wSdbf1fV7rnVYaiYgE4c,buyNow,magiceden_v2,DkcmhJvBrWrkEPt4UGngpibSuyLdbdRrvT1q4u1P7prt,trippin_ape_tribe,137692762,1655336345,CeXb5WAngC7fsGUFbbAEDY7sbL5WReSEuAugCEkzw4FZ,,kW8sNQmm6NVwsgJCuUEWwHDw3XE1dte9X5nYkabH52P,,33.33
3,398E6QtPxNcT4TjK4ccqCx9DFMv4LALfWybopBf8L4vfjmcREMjT8WpkUkpjaRm21aVKDhFXErwJhw8ZxyxHw9MC,buyNow,magiceden_v2,GJsmj1NgPbYQAwXzrGud1tgCDXK6N4as3fmiKvryd1XK,trippin_ape_tribe,137692586,1655336222,zjiHL65fPWWDGpxZLEhS16q98DY1w65rz26rk9XfWgi,,Dsiwa1hTGmtJMXvbkNAYEkmrhtE9WNoQUgvp4GY2evzs,,25.0
4,22RKEDKZ6pVUnwWK8MPjZtJSmVDU55gZgc9iU5CisM8z23EWuKjHcAGiganij3cnkMjp54rczj6PPpWDnZXf7vuw,buyNow,magiceden_v2,3fxkDDnHjPW5zZ2npiSDyEqJMdcV5RPNMD5JhCwTWv7U,trippin_ape_tribe,137691429,1655335405,C8BMLBB6pLeAQcroJegoDsGo3SZSCbBmdNaP17kkZCv8,,47W3ujmtCBcmj9tiuGRTkyRW3bWhtPDWqf1AjFnb5iPo,,24.99
5,3ssN45LEjU77X7DSUqksc5Z9etsLTmdWdNp1d9PHG1g3iAHYaZviGpRU5SSopMRcidsNagwG7uMwQic1VF1y6gWu,buyNow,magiceden_v2,96nx8UEFDGtq8K4AkcL6aZZv4ZX7Y9gygbCqWUR9S3tv,trippin_ape_tribe,137691153,1655335211,6K8xc6DDMpSsXVvYARfmkDm9dCHEFqa9vf9Mm9zVy5iw,,MintZUFBHbydVmoRZjbC8sYxjYAUktyxupv2Lv5b5Jo,,25.0
6,2vYtLUTX5RM1aWaZnWimwjpMtTRQxS535RMgUJRYWxGZsgrujsNQpxRcsodBuzo46iZqjFYvFX3Rpu7fZoQsx1wr,buyNow,magiceden_v2,8A2fJiYiaLnAerywpjjcUbe2PRCEp3Fvjg83JqqujKF7,trippin_ape_tribe,137689788,1655334287,77KLnGiwf4XRi9qHhLvohJ8S9NdfqbBnj7AtvgvC41rq,,HdLHC2wT69t4FWpE8UuFGhVkvyvtsesAJUSGjumz7H3q,,24.5
7,4UNhi7fqAj4kJJGqR7MSxA9UzSwK2oaYtukne5P4u1Gb6rF4VNkCy8UcKj76kNdSnKGFzNEjQraZ71jqBiza4f2L,buyNow,magiceden_v2,FjdnoENGDuY6S5qsgKUETUp7S7GzGuXzd9cNB3CRwV67,trippin_ape_tribe,137689330,1655333978,5uthDz8BEnpPAYrBGVdbvgH5HVJxAWN1L7TW6UTHni4A,,886AQXrSJeZmosj27oijhbpvqo2Qf2Ep8jmgLXKfke2y,,19.1
8,3fYHjiZpofzUMKcoVWuQMm6EkD2Mobus3tnTFMCbxJrRP7T3sbrdhJfTFmi3BSLM6RadqDD59mwnRuGp9zU5CLdW,buyNow,magiceden_v2,6K73zyyAqBri7Bu3reUr3wjAqJMB7CK3oN8sYTfrLTos,trippin_ape_tribe,137687265,1655332560,7aJc7BTXcUcPehcb9qtpqp1Fu4wH31iXJoNW3BBDTsuS,,5L61PuEhbFixzUS9gMchdtAge5c5x78HybKB3hkeWF8L,,20.0
9,JF1Tium23HbzWupQ4TV1kLQTuhnyA24uy1ZnNMT1yFRLvWaN9Mkzsa5quU7VVp5dsLmKHP2MKnfrtt3b9BYYVcc,buyNow,magiceden_v2,GcopUW3UUkva3gFEkpGJNBjRcexEbANzyq71hEgtccJz,trippin_ape_tribe,137686139,1655331754,9WRT33NutouWHp7g3J6B9gMRkhyYuPUaHc7wb8hMTDVa,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,20.0
